# wavelength(um)    fp/fs
12.854272     6.92948000e-03
12.858557     6.84188000e-03
12.862843     6.89716000e-03
12.867131     6.85178000e-03
12.871420     6.94552000e-03
12.875710     6.87581000e-03
12.880002     6.82149000e-03
12.884295     6.86162000e-03
12.888590     6.95784000e-03
12.892886     6.82588000e-03
12.897184     6.82344000e-03
12.901483     7.07360000e-03
12.905784     6.89700000e-03
12.910085     6.84202000e-03
12.914389     6.82123000e-03
12.918694     6.82380000e-03
12.923000     7.18363000e-03
12.927307     7.00570000e-03
12.931617     6.82300000e-03
12.935927     6.83955000e-03
12.940239     6.83324000e-03
12.944553     6.84605000e-03
12.948867     6.83919000e-03
12.953184     6.86044000e-03
12.957501     7.40988000e-03
12.961820     6.81973000e-03
12.966141     6.87141000e-03
12.970463     7.04564000e-03
12.974787     6.89222000e-03
12.979112     6.81745000e-03
12.983438     6.82550000e-03
12.987766     6.82679000e-03
12.992095     6.85874000e-03
12.996426     6.96575000e-03
13.000758     6.86480000e-03
13.005092     6.84307000e-03
13.009427     7.13258000e-03
13.013763     6.82775000e-03
13.018101     6.86245000e-03
13.022440     6.96663000e-03
13.026781     7.43586000e-03
13.031123     6.82714000e-03
13.035467     7.12591000e-03
13.039812     6.97525000e-03
13.044159     6.86157000e-03
13.048507     6.95893000e-03
13.052856     7.14109000e-03
13.057207     6.85156000e-03
13.061560     6.88473000e-03
13.065914     6.87771000e-03
13.070269     6.88889000e-03
13.074626     6.87897000e-03
13.078984     6.84906000e-03
13.083343     6.99380000e-03
13.087705     6.87276000e-03
13.092067     7.12199000e-03
13.096431     7.10563000e-03
13.100797     6.84820000e-03
13.105164     6.90176000e-03
13.109532     6.85484000e-03
13.113902     6.83469000e-03
13.118273     6.83739000e-03
13.122646     6.86525000e-03
13.127020     6.85110000e-03
13.131396     6.84139000e-03
13.135773     6.83383000e-03
13.140151     6.96320000e-03
13.144532     6.87234000e-03
13.148913     6.96411000e-03
13.153296     6.85617000e-03
13.157680     7.30376000e-03
13.162066     6.84919000e-03
13.166454     6.90948000e-03
13.170842     7.16660000e-03
13.175233     6.95735000e-03
13.179625     6.90877000e-03
13.184018     6.89754000e-03
13.188413     6.90415000e-03
13.192809     6.96153000e-03
13.197206     6.86772000e-03
13.201605     6.96864000e-03
13.206006     6.96639000e-03
13.210408     7.15514000e-03
13.214811     6.86344000e-03
13.219216     7.00362000e-03
13.223623     6.82794000e-03
13.228030     6.84212000e-03
13.232440     6.84542000e-03
13.236851     6.98661000e-03
13.241263     7.29347000e-03
13.245677     6.85922000e-03
13.250092     6.85784000e-03
13.254509     6.84784000e-03
13.258927     7.10105000e-03
13.263346     6.85565000e-03
13.267767     7.22751000e-03
13.272190     7.33922000e-03
13.276614     6.97081000e-03
13.281040     6.85061000e-03
13.285467     7.18460000e-03
13.289895     6.85107000e-03
13.294325     6.91775000e-03
13.298757     6.85147000e-03
13.303190     6.91008000e-03
13.307624     7.07451000e-03
13.312060     6.84403000e-03
13.316497     6.86025000e-03
13.320936     7.08555000e-03
13.325376     6.85224000e-03
13.329818     7.02130000e-03
13.334261     6.85202000e-03
13.338706     7.03974000e-03
13.343152     7.04805000e-03
13.347600     6.85038000e-03
13.352049     6.88058000e-03
13.356500     6.85470000e-03
13.360952     6.92370000e-03
13.365406     7.10212000e-03
13.369861     6.96182000e-03
13.374318     6.88331000e-03
13.378776     6.86941000e-03
13.383235     7.29876000e-03
13.387696     6.88143000e-03
13.392159     7.21384000e-03
13.396623     6.97225000e-03
13.401089     6.96416000e-03
13.405556     7.01093000e-03
13.410024     6.88132000e-03
13.414494     6.88102000e-03
13.418966     6.89071000e-03
13.423438     6.85713000e-03
13.427913     6.86130000e-03
13.432389     6.85717000e-03
13.436866     6.90542000e-03
13.441345     6.85695000e-03
13.445826     7.77278000e-03
13.450308     6.96213000e-03
13.454791     6.95646000e-03
13.459276     6.87032000e-03
13.463763     6.85910000e-03
13.468250     6.84496000e-03
13.472740     6.90358000e-03
13.477231     6.84842000e-03
13.481723     6.89156000e-03
13.486217     6.98575000e-03
13.490713     6.85993000e-03
13.495209     6.93656000e-03
13.499708     6.88976000e-03
13.504208     6.94507000e-03
13.508709     6.91080000e-03
13.513212     6.97189000e-03
13.517717     6.98906000e-03
13.522222     6.88948000e-03
13.526730     6.94361000e-03
13.531239     6.86291000e-03
13.535749     6.92708000e-03
13.540261     6.85033000e-03
13.544774     7.01146000e-03
13.549289     7.80111000e-03
13.553806     6.96160000e-03
13.558324     6.86331000e-03
13.562843     7.03337000e-03
13.567364     6.89713000e-03
13.571887     6.90404000e-03
13.576410     6.86496000e-03
13.580936     6.98588000e-03
13.585463     6.86784000e-03
13.589992     6.91551000e-03
13.594522     6.87271000e-03
13.599053     7.19639000e-03
13.603586     6.86749000e-03
13.608121     6.88592000e-03
13.612657     6.90011000e-03
13.617194     6.88724000e-03
13.621733     6.97470000e-03
13.626274     6.86048000e-03
13.630816     7.02874000e-03
13.635359     6.89731000e-03
13.639905     6.94310000e-03
13.644451     6.87032000e-03
13.648999     7.00789000e-03
13.653549     7.03946000e-03
13.658100     6.87292000e-03
13.662653     6.98998000e-03
13.667207     6.90732000e-03
13.671763     6.89220000e-03
13.676320     6.87365000e-03
13.680879     6.87177000e-03
13.685439     6.91581000e-03
13.690001     6.90119000e-03
13.694564     7.77621000e-03
13.699129     6.94016000e-03
13.703696     6.91995000e-03
13.708263     6.87653000e-03
13.712833     7.03203000e-03
13.717404     6.91976000e-03
13.721976     6.86502000e-03
13.726550     6.87254000e-03
13.731126     6.94077000e-03
13.735703     6.88487000e-03
13.740281     6.88107000e-03
13.744862     7.32258000e-03
13.749443     6.96183000e-03
13.754026     6.87590000e-03
13.758611     6.99622000e-03
13.763197     6.86765000e-03
13.767785     6.90374000e-03
13.772374     6.97219000e-03
13.776965     7.13838000e-03
13.781557     7.01627000e-03
13.786151     6.87839000e-03
13.790746     6.87877000e-03
13.795343     6.90390000e-03
13.799942     6.88174000e-03
13.804542     6.91044000e-03
13.809143     7.02469000e-03
13.813746     6.93573000e-03
13.818351     6.96343000e-03
13.822957     7.42884000e-03
13.827565     7.05341000e-03
13.832174     6.88447000e-03
13.836785     6.89043000e-03
13.841397     6.90443000e-03
13.846011     6.88018000e-03
13.850626     6.95181000e-03
13.855243     7.97659000e-03
13.859861     6.88179000e-03
13.864481     7.02399000e-03
13.869103     6.87903000e-03
13.873726     6.91492000e-03
13.878350     6.89125000e-03
13.882976     6.89176000e-03
13.887604     6.87305000e-03
13.892233     7.15224000e-03
13.896864     6.96469000e-03
13.901496     6.97264000e-03
13.906130     6.90249000e-03
13.910766     6.90650000e-03
13.915403     6.89126000e-03
13.920041     6.88542000e-03
13.924681     6.90652000e-03
13.929323     7.15184000e-03
13.933966     6.96893000e-03
13.938610     6.88132000e-03
13.943257     7.10898000e-03
13.947904     7.23200000e-03
13.952554     6.90569000e-03
13.957204     6.88327000e-03
13.961857     7.26850000e-03
13.966511     6.88860000e-03
13.971166     7.06595000e-03
13.975823     6.90252000e-03
13.980482     6.88941000e-03
13.985142     6.90047000e-03
13.989804     7.66033000e-03
13.994467     6.89231000e-03
13.999132     6.88933000e-03
14.003798     6.91063000e-03
14.008466     6.94032000e-03
14.013136     6.90666000e-03
14.017807     7.09164000e-03
14.022479     6.89036000e-03
14.027154     6.97401000e-03
14.031829     6.91854000e-03
14.036506     6.89342000e-03
14.041185     6.91736000e-03
14.045866     6.93168000e-03
14.050548     6.96236000e-03
14.055231     7.04067000e-03
14.059916     7.13964000e-03
14.064603     6.92603000e-03
14.069291     6.97508000e-03
14.073981     6.89424000e-03
14.078672     6.89983000e-03
14.083365     6.98936000e-03
14.088060     6.94559000e-03
14.092756     6.96295000e-03
14.097453     6.91583000e-03
14.102152     7.00972000e-03
14.106853     6.96321000e-03
14.111555     6.89855000e-03
14.116259     7.49026000e-03
14.120965     6.90489000e-03
14.125672     6.90266000e-03
14.130380     6.93214000e-03
14.135090     7.42063000e-03
14.139802     6.91216000e-03
14.144515     6.99366000e-03
14.149230     6.98469000e-03
14.153946     6.90763000e-03
14.158665     6.95528000e-03
14.163384     7.41785000e-03
14.168105     6.87978000e-03
14.172828     6.90688000e-03
14.177552     7.13836000e-03
14.182278     7.06943000e-03
14.187005     6.93414000e-03
14.191734     7.00912000e-03
14.196465     6.94981000e-03
14.201197     7.17352000e-03
14.205931     6.95686000e-03
14.210666     7.86876000e-03
14.215403     6.90460000e-03
14.220142     7.01091000e-03
14.224882     6.90905000e-03
14.229623     6.92296000e-03
14.234367     6.88356000e-03
14.239111     6.88466000e-03
14.243858     6.90841000e-03
14.248606     7.04074000e-03
14.253355     6.92998000e-03
14.258106     7.07745000e-03
14.262859     6.94584000e-03
14.267613     6.97253000e-03
14.272369     6.91680000e-03
14.277126     6.95398000e-03
14.281886     6.91041000e-03
14.286646     6.91713000e-03
14.291408     6.92123000e-03
14.296172     7.35662000e-03
14.300938     6.99675000e-03
14.305705     6.92188000e-03
14.310473     6.94533000e-03
14.315243     6.91470000e-03
14.320015     6.91581000e-03
14.324788     7.33378000e-03
14.329563     7.29050000e-03
14.334340     6.90621000e-03
14.339118     6.95141000e-03
14.343898     7.04575000e-03
14.348679     6.92862000e-03
14.353462     7.32256000e-03
14.358246     6.97092000e-03
14.363032     6.92959000e-03
14.367820     6.93732000e-03
14.372609     6.90418000e-03
14.377400     6.93497000e-03
14.382193     7.10785000e-03
14.386987     6.92109000e-03
14.391782     6.91637000e-03
14.396580     6.92302000e-03
14.401379     7.01279000e-03
14.406179     6.99174000e-03
14.410981     6.93844000e-03
14.415785     6.96306000e-03
14.420590     7.02322000e-03
14.425397     7.08369000e-03
14.430205     6.91579000e-03
14.435015     6.92023000e-03
14.439827     7.02507000e-03
14.444640     6.93979000e-03
14.449455     7.02455000e-03
14.454272     6.92392000e-03
14.459090     6.92766000e-03
14.463909     7.68073000e-03
14.468731     6.90285000e-03
14.473554     6.97364000e-03
14.478378     7.15923000e-03
14.483204     6.99226000e-03
14.488032     7.30148000e-03
14.492861     7.02287000e-03
14.497692     7.07852000e-03
14.502525     7.03088000e-03
14.507359     7.47463000e-03
14.512195     6.94499000e-03
14.517032     6.96826000e-03
14.521871     6.97174000e-03
14.526712     7.10157000e-03
14.531554     6.94548000e-03
14.536398     6.93449000e-03
14.541244     6.97676000e-03
14.546091     7.42978000e-03
14.550939     6.92393000e-03
14.555790     7.05283000e-03
14.560641     6.96513000e-03
14.565495     6.92932000e-03
14.570350     6.92742000e-03
14.575207     6.93309000e-03
14.580065     6.93290000e-03
14.584926     6.92359000e-03
14.589787     7.59182000e-03
14.594650     6.97897000e-03
14.599515     6.96723000e-03
14.604382     7.02904000e-03
14.609250     6.97783000e-03
14.614120     6.93638000e-03
14.618991     7.06106000e-03
14.623864     7.38004000e-03
14.628739     6.94321000e-03
14.633615     6.93205000e-03
14.638493     6.92534000e-03
14.643372     7.03776000e-03
14.648253     6.99424000e-03
14.653136     6.94041000e-03
14.658020     7.16579000e-03
14.662907     7.16528000e-03
14.667794     6.93681000e-03
14.672683     6.93854000e-03
14.677574     6.92922000e-03
14.682467     6.92612000e-03
14.687361     7.22360000e-03
14.692257     6.96639000e-03
14.697154     7.53652000e-03
14.702053     7.56392000e-03
14.706954     6.95746000e-03
14.711856     7.00131000e-03
14.716760     7.00749000e-03
14.721666     6.93034000e-03
14.726573     6.94735000e-03
14.731482     7.01083000e-03
14.736392     6.93292000e-03
14.741305     6.93441000e-03
14.746218     6.94840000e-03
14.751134     6.96236000e-03
14.756051     7.01172000e-03
14.760969     6.92983000e-03
14.765890     7.03630000e-03
14.770812     6.93697000e-03
14.775735     7.11803000e-03
14.780660     7.05771000e-03
14.785587     6.94492000e-03
14.790516     6.99812000e-03
14.795446     7.14271000e-03
14.800378     6.93251000e-03
14.805311     6.94457000e-03
14.810246     6.94423000e-03
14.815183     7.10420000e-03
14.820122     6.99265000e-03
14.825062     7.55144000e-03
14.830003     6.95302000e-03
14.834947     6.94638000e-03
14.839892     7.02734000e-03
14.844838     6.94438000e-03
14.849787     6.94613000e-03
14.854736     7.04274000e-03
14.859688     6.94075000e-03
14.864641     7.18179000e-03
14.869596     6.96193000e-03
14.874553     6.95558000e-03
14.879511     6.96863000e-03
14.884471     6.94135000e-03
14.889432     6.94282000e-03
14.894395     7.07718000e-03
14.899360     7.03268000e-03
14.904327     6.94049000e-03
14.909295     7.06055000e-03
14.914264     6.99046000e-03
14.919236     6.96560000e-03
14.924209     7.00688000e-03
14.929184     6.95032000e-03
14.934160     7.22763000e-03
14.939138     6.99231000e-03
14.944118     6.98325000e-03
14.949099     7.07077000e-03
14.954082     6.94621000e-03
14.959067     7.00521000e-03
14.964053     6.96530000e-03
14.969041     7.05930000e-03
14.974031     7.06903000e-03
14.979022     6.98451000e-03
14.984015     6.95847000e-03
14.989010     6.96092000e-03
14.994006     7.70862000e-03
14.999004     6.94762000e-03
15.004004     6.95365000e-03
15.009005     6.95981000e-03
15.014008     6.98802000e-03
15.019013     7.03638000e-03
15.024019     6.96394000e-03
15.029027     6.94936000e-03
15.034037     7.04904000e-03
15.039048     6.98445000e-03
15.044061     6.96742000e-03
15.049076     7.34014000e-03
15.054092     6.94930000e-03
15.059110     6.95050000e-03
15.064130     7.01585000e-03
15.069152     6.96692000e-03
15.074175     6.95515000e-03
15.079199     7.08539000e-03
15.084226     7.21526000e-03
15.089254     7.05595000e-03
15.094284     7.06684000e-03
15.099315     6.95358000e-03
15.104348     6.95529000e-03
15.109383     7.09438000e-03
15.114419     7.04056000e-03
15.119457     6.96462000e-03
15.124497     7.35329000e-03
15.129539     6.97316000e-03
15.134582     7.10854000e-03
15.139627     7.05574000e-03
15.144673     6.99676000e-03
15.149722     6.95589000e-03
15.154772     6.96886000e-03
15.159823     6.96726000e-03
15.164876     7.07308000e-03
15.169931     7.24345000e-03
15.174988     6.98430000e-03
15.180046     6.94129000e-03
15.185106     7.16319000e-03
15.190168     6.97403000e-03
15.195232     6.97101000e-03
15.200297     6.98676000e-03
15.205363     7.04504000e-03
15.210432     7.03538000e-03
15.215502     7.01310000e-03
15.220574     6.99367000e-03
15.225647     6.95842000e-03
15.230723     6.97913000e-03
15.235799     7.06113000e-03
15.240878     7.04395000e-03
15.245958     6.95928000e-03
15.251040     6.98025000e-03
15.256124     7.44921000e-03
15.261209     6.95875000e-03
15.266296     6.95050000e-03
15.271385     6.99906000e-03
15.276476     6.97441000e-03
15.281568     7.08654000e-03
15.286662     6.99941000e-03
15.291757     6.96779000e-03
15.296855     6.96433000e-03
15.301953     7.19809000e-03
15.307054     6.94874000e-03
15.312156     7.25962000e-03
15.317260     7.25599000e-03
15.322366     7.21008000e-03
15.327474     6.99640000e-03
15.332583     7.04061000e-03
15.337694     7.02503000e-03
15.342806     7.02065000e-03
15.347921     6.96633000e-03
15.353036     7.02878000e-03
15.358154     7.07902000e-03
15.363274     7.33090000e-03
15.368395     7.06819000e-03
15.373518     6.96915000e-03
15.378642     6.99348000e-03
15.383768     7.00168000e-03
15.388896     6.96935000e-03
15.394026     6.97952000e-03
15.399157     6.99051000e-03
15.404290     7.03117000e-03
15.409425     6.97148000e-03
15.414561     6.96969000e-03
15.419700     7.00879000e-03
15.424839     6.99441000e-03
15.429981     7.00604000e-03
15.435124     7.07748000e-03
15.440269     7.00094000e-03
15.445416     7.50467000e-03
15.450565     7.29969000e-03
15.455715     6.95747000e-03
15.460867     7.30360000e-03
15.466020     7.00962000e-03
15.471176     6.98457000e-03
15.476333     6.99061000e-03
15.481492     6.97842000e-03
15.486652     6.97397000e-03
15.491814     7.06081000e-03
15.496978     6.97787000e-03
15.502144     7.07916000e-03
15.507311     7.03881000e-03
15.512480     7.05721000e-03
15.517651     7.09059000e-03
15.522824     6.97615000e-03
15.527998     7.42639000e-03
15.533174     7.03792000e-03
15.538352     7.10627000e-03
15.543531     7.05626000e-03
15.548712     7.00839000e-03
15.553895     6.96951000e-03
15.559080     6.99440000e-03
15.564266     6.97231000e-03
15.569454     6.98216000e-03
15.574644     7.25355000e-03
15.579836     7.02676000e-03
15.585029     7.04750000e-03
15.590224     7.11489000e-03
15.595421     7.00200000e-03
15.600619     7.01581000e-03
15.605819     6.98432000e-03
15.611021     7.00112000e-03
15.616225     7.54264000e-03
15.621430     7.10041000e-03
15.626638     6.98556000e-03
15.631846     7.18029000e-03
15.637057     6.99435000e-03
15.642269     7.10476000e-03
15.647483     6.98029000e-03
15.652699     7.05402000e-03
15.657917     6.99015000e-03
15.663136     7.03043000e-03
15.668357     7.00511000e-03
15.673580     7.08830000e-03
15.678805     6.98811000e-03
15.684031     7.01052000e-03
15.689259     7.22442000e-03
15.694489     7.01970000e-03
15.699720     6.99204000e-03
15.704953     7.00862000e-03
15.710188     6.99852000e-03
15.715425     7.06388000e-03
15.720664     7.24816000e-03
15.725904     7.00667000e-03
15.731146     7.10355000e-03
15.736389     7.12971000e-03
15.741635     6.97572000e-03
15.746882     7.14525000e-03
15.752131     6.98626000e-03
15.757382     6.98495000e-03
15.762634     7.36516000e-03
15.767888     6.99408000e-03
15.773144     7.05080000e-03
15.778402     7.04541000e-03
15.783662     6.99926000e-03
15.788923     7.00945000e-03
15.794186     7.03489000e-03
15.799451     7.77180000e-03
15.804717     6.99633000e-03
15.809985     7.21750000e-03
15.815255     7.11982000e-03
15.820527     7.03962000e-03
15.825800     7.35804000e-03
15.831076     7.00987000e-03
15.836353     7.04137000e-03
15.841632     7.11399000e-03
15.846912     7.03297000e-03
15.852194     7.02256000e-03
15.857478     7.01575000e-03
15.862764     7.04793000e-03
15.868052     6.98639000e-03
15.873341     7.00889000e-03
15.878632     7.04708000e-03
15.883925     7.16047000e-03
15.889220     7.02653000e-03
15.894516     7.07973000e-03
15.899814     7.00682000e-03
15.905114     7.07218000e-03
15.910416     7.04334000e-03
15.915720     7.07045000e-03
15.921025     7.22482000e-03
15.926332     6.98879000e-03
15.931641     7.00034000e-03
15.936951     7.03838000e-03
15.942263     7.11598000e-03
15.947577     7.00460000e-03
15.952893     7.07095000e-03
15.958211     7.04125000e-03
15.963530     7.00819000e-03
15.968852     7.01131000e-03
15.974175     7.00977000e-03
15.979499     7.99492000e-03
15.984826     7.04716000e-03
15.990154     7.11401000e-03
15.995484     7.29567000e-03
16.000816     7.11805000e-03
16.006150     7.29667000e-03
16.011485     7.04541000e-03
16.016822     7.03703000e-03
16.022161     7.02922000e-03
16.027502     7.14413000e-03
16.032844     7.15519000e-03
16.038189     7.00439000e-03
16.043535     7.00564000e-03
16.048883     7.00146000e-03
16.054232     7.33712000e-03
16.059583     6.98297000e-03
16.064937     7.01987000e-03
16.070292     7.00031000e-03
16.075648     7.44209000e-03
16.081007     7.05672000e-03
16.086367     7.02214000e-03
16.091729     7.10105000e-03
16.097093     7.11548000e-03
16.102459     7.30604000e-03
16.107827     7.04111000e-03
16.113196     7.00646000e-03
16.118567     7.10870000e-03
16.123940     7.00481000e-03
16.129314     7.03914000e-03
16.134691     7.00480000e-03
16.140069     7.07321000e-03
16.145449     7.29106000e-03
16.150831     7.04067000e-03
16.156215     7.01250000e-03
16.161600     7.53854000e-03
16.166987     6.99848000e-03
16.172376     7.03660000e-03
16.177767     7.01318000e-03
16.183159     7.04077000e-03
16.188554     7.07296000e-03
16.193950     7.12526000e-03
16.199348     7.06731000e-03
16.204748     7.12280000e-03
16.210149     7.23054000e-03
16.215553     6.99973000e-03
16.220958     7.14222000e-03
16.226365     7.01180000e-03
16.231774     7.05065000e-03
16.237184     7.37060000e-03
16.242597     7.15576000e-03
16.248011     7.01347000e-03
16.253427     7.02154000e-03
16.258845     7.07100000e-03
16.264264     7.09989000e-03
16.269686     7.03588000e-03
16.275109     7.48593000e-03
16.280534     7.02329000e-03
16.285961     7.22948000e-03
16.291390     7.31055000e-03
16.296820     7.11396000e-03
16.302252     7.14253000e-03
16.307686     7.42962000e-03
16.313122     7.03514000e-03
16.318560     7.02285000e-03
16.323999     7.36360000e-03
16.329441     7.35934000e-03
16.334884     7.01595000e-03
16.340329     7.14556000e-03
16.345776     7.04113000e-03
16.351224     7.17678000e-03
16.356675     7.03331000e-03
16.362127     7.04264000e-03
16.367581     7.14027000e-03
16.373037     7.23962000e-03
16.378494     7.05454000e-03
16.383954     7.13046000e-03
16.389415     7.05995000e-03
16.394879     7.02919000e-03
16.400343     7.02448000e-03
16.405810     7.03482000e-03
16.411279     7.03035000e-03
16.416749     7.07234000e-03
16.422221     7.31587000e-03
16.427695     7.02908000e-03
16.433171     7.54381000e-03
16.438649     7.14178000e-03
16.444129     7.40475000e-03
16.449610     7.05949000e-03
16.455093     7.26985000e-03
16.460578     7.02324000e-03
16.466065     7.06804000e-03
16.471554     7.17469000e-03
16.477044     7.29389000e-03
16.482537     7.25638000e-03
16.488031     7.14941000e-03
16.493527     7.04027000e-03
16.499025     7.11343000e-03
16.504524     7.05033000e-03
16.510026     7.30481000e-03
16.515529     7.06474000e-03
16.521034     7.03083000e-03
16.526542     7.04827000e-03
16.532050     7.17726000e-03
16.537561     7.11133000e-03
16.543073     7.10920000e-03
16.548588     7.13389000e-03
16.554104     7.14884000e-03
16.559622     7.35989000e-03
16.565142     7.19397000e-03
16.570664     7.04409000e-03
16.576187     7.02949000e-03
16.581713     7.28633000e-03
16.587240     7.03302000e-03
16.592769     7.07085000e-03
16.598300     7.51413000e-03
16.603833     7.22363000e-03
16.609367     7.04023000e-03
16.614904     7.03109000e-03
16.620442     7.04911000e-03
16.625982     7.02359000e-03
16.631524     7.03479000e-03
16.637068     7.16710000e-03
16.642614     7.39498000e-03
16.648161     7.04367000e-03
16.653711     7.20440000e-03
16.659262     7.06163000e-03
16.664815     7.03605000e-03
16.670370     7.03139000e-03
16.675927     7.70369000e-03
16.681485     7.12549000e-03
16.687046     7.29752000e-03
16.692608     7.11370000e-03
16.698172     7.11852000e-03
16.703738     7.07075000e-03
16.709306     7.15303000e-03
16.714876     7.06376000e-03
16.720448     7.35147000e-03
16.726021     7.87786000e-03
16.731597     7.07461000e-03
16.737174     7.13006000e-03
16.742753     7.14973000e-03
16.748334     7.59235000e-03
16.753916     7.15731000e-03
16.759501     7.03864000e-03
16.765088     7.02425000e-03
16.770676     7.14222000e-03
16.776266     7.11496000e-03
16.781858     7.04193000e-03
16.787452     7.04460000e-03
16.793048     7.09797000e-03
16.798646     7.04351000e-03
16.804245     7.06774000e-03
16.809847     7.24480000e-03
16.815450     7.09107000e-03
16.821055     7.08084000e-03
16.826662     7.05408000e-03
16.832271     7.33899000e-03
16.837882     7.02053000e-03
16.843494     7.13525000e-03
16.849109     7.04305000e-03
16.854725     7.04399000e-03
16.860344     7.06225000e-03
16.865964     7.09015000e-03
16.871586     7.77342000e-03
16.877209     7.05908000e-03
16.882835     7.07840000e-03
16.888463     7.03942000e-03
16.894092     7.06135000e-03
16.899724     7.25580000e-03
16.905357     7.08193000e-03
16.910992     7.12626000e-03
16.916629     7.17026000e-03
16.922268     7.08302000e-03
16.927909     7.08199000e-03
16.933551     7.38111000e-03
16.939196     7.10944000e-03
16.944842     7.07281000e-03
16.950491     7.04891000e-03
16.956141     7.05745000e-03
16.961793     7.05919000e-03
16.967447     7.15438000e-03
16.973102     7.27875000e-03
16.978760     7.18601000e-03
16.984420     7.26922000e-03
16.990081     7.03704000e-03
16.995745     7.26742000e-03
17.001410     7.06579000e-03
17.007077     7.04720000e-03
17.012746     7.21951000e-03
17.018417     7.05232000e-03
17.024090     7.15978000e-03
17.029764     7.20309000e-03
17.035441     7.09258000e-03
17.041120     7.12955000e-03
17.046800     7.82191000e-03
17.052482     7.09121000e-03
17.058166     7.05634000e-03
17.063852     7.37536000e-03
17.069540     7.04576000e-03
17.075230     7.31386000e-03
17.080922     7.07068000e-03
17.086616     7.40002000e-03
17.092311     7.05609000e-03
17.098009     7.94529000e-03
17.103708     7.29674000e-03
17.109409     7.47913000e-03
17.115112     7.05353000e-03
17.120817     7.43954000e-03
17.126524     7.14564000e-03
17.132233     7.04430000e-03
17.137944     7.04871000e-03
17.143656     7.05949000e-03
17.149371     7.14039000e-03
17.155088     7.09414000e-03
17.160806     7.06546000e-03
17.166526     7.06223000e-03
17.172248     7.10994000e-03
17.177972     7.06690000e-03
17.183698     7.53775000e-03
17.189426     7.11804000e-03
17.195156     7.05868000e-03
17.200888     7.06810000e-03
17.206621     7.04388000e-03
17.212357     7.07736000e-03
17.218094     7.09351000e-03
17.223834     7.14607000e-03
17.229575     7.04076000e-03
17.235318     7.11855000e-03
17.241063     7.07512000e-03
17.246810     7.12392000e-03
17.252559     7.06224000e-03
17.258310     7.05606000e-03
17.264063     7.06926000e-03
17.269818     7.15216000e-03
17.275574     7.06376000e-03
17.281333     7.12026000e-03
17.287093     7.36184000e-03
17.292856     7.39541000e-03
17.298620     7.06486000e-03
17.304386     7.08516000e-03
17.310154     7.05745000e-03
17.315924     7.09419000e-03
17.321696     7.09211000e-03
17.327470     7.10579000e-03
17.333246     7.08596000e-03
17.339024     7.32029000e-03
17.344803     7.10369000e-03
17.350585     7.05699000e-03
17.356368     7.18867000e-03
17.362154     7.11724000e-03
17.367941     7.07603000e-03
17.373731     7.66924000e-03
17.379522     7.27234000e-03
17.385315     7.53672000e-03
17.391110     7.13540000e-03
17.396907     7.06802000e-03
17.402706     7.36800000e-03
17.408507     7.06973000e-03
17.414310     7.11432000e-03
17.420115     7.17410000e-03
17.425921     7.32084000e-03
17.431730     7.33805000e-03
17.437541     7.09701000e-03
17.443353     7.14451000e-03
17.449168     7.07543000e-03
17.454984     7.07263000e-03
17.460802     7.15126000e-03
17.466622     7.06464000e-03
17.472445     7.47606000e-03
17.478269     7.34763000e-03
17.484095     7.09841000e-03
17.489923     7.14891000e-03
17.495753     7.14596000e-03
17.501585     7.08045000e-03
17.507419     7.08560000e-03
17.513255     7.20319000e-03
17.519092     7.12328000e-03
17.524932     7.08814000e-03
17.530774     7.19032000e-03
17.536617     7.13619000e-03
17.542463     7.06182000e-03
17.548310     7.07335000e-03
17.554160     7.16205000e-03
17.560011     7.08621000e-03
17.565864     7.13034000e-03
17.571720     7.22974000e-03
17.577577     7.07096000e-03
17.583436     7.09560000e-03
17.589297     7.27669000e-03
17.595160     7.08401000e-03
17.601025     7.08660000e-03
17.606893     7.07862000e-03
17.612761     7.06471000e-03
17.618632     7.14984000e-03
17.624505     7.28968000e-03
17.630380     7.08343000e-03
17.636257     7.07512000e-03
17.642136     7.07942000e-03
17.648016     7.12209000e-03
17.653899     7.23548000e-03
17.659784     7.61278000e-03
17.665670     7.07675000e-03
17.671559     7.07714000e-03
17.677449     7.07616000e-03
17.683342     7.18364000e-03
17.689236     7.24957000e-03
17.695133     7.15288000e-03
17.701031     7.14145000e-03
17.706931     7.12601000e-03
17.712834     7.12627000e-03
17.718738     7.28860000e-03
17.724644     7.23323000e-03
17.730552     7.50133000e-03
17.736463     7.08916000e-03
17.742375     7.17412000e-03
17.748289     7.08180000e-03
17.754205     7.73709000e-03
17.760123     7.09299000e-03
17.766043     7.25198000e-03
17.771965     7.10910000e-03
17.777889     7.33038000e-03
17.783815     7.14476000e-03
17.789743     7.12851000e-03
17.795673     7.16574000e-03
17.801605     7.14771000e-03
17.807539     7.06839000e-03
17.813475     7.15864000e-03
17.819412     7.06872000e-03
17.825352     7.43058000e-03
17.831294     7.08314000e-03
17.837238     7.06747000e-03
17.843183     7.39495000e-03
17.849131     7.09881000e-03
17.855081     7.14082000e-03
17.861033     7.08923000e-03
17.866986     7.15364000e-03
17.872942     7.08514000e-03
17.878900     7.09374000e-03
17.884859     7.09198000e-03
17.890821     7.34107000e-03
17.896784     7.12390000e-03
17.902750     7.09644000e-03
17.908718     7.09294000e-03
17.914687     7.28845000e-03
17.920659     7.10348000e-03
