# wavelength(um)    fp/fs
1.660332     1.86463000e-03
1.660885     1.86596000e-03
1.661439     1.87303000e-03
1.661992     1.88339000e-03
1.662546     1.90364000e-03
1.663101     1.94708000e-03
1.663655     1.94128000e-03
1.664210     1.90114000e-03
1.664764     1.90995000e-03
1.665319     1.93885000e-03
1.665874     1.90987000e-03
1.666430     1.90785000e-03
1.666985     1.91777000e-03
1.667541     1.92521000e-03
1.668097     1.89508000e-03
1.668653     1.94923000e-03
1.669209     1.89243000e-03
1.669765     1.92193000e-03
1.670322     1.89158000e-03
1.670879     1.90101000e-03
1.671436     1.92027000e-03
1.671993     1.92396000e-03
1.672550     1.99367000e-03
1.673108     1.92650000e-03
1.673665     1.91060000e-03
1.674223     1.92552000e-03
1.674781     1.92096000e-03
1.675339     2.03208000e-03
1.675898     1.94566000e-03
1.676457     1.96314000e-03
1.677015     2.01493000e-03
1.677574     1.95881000e-03
1.678134     1.99773000e-03
1.678693     2.00928000e-03
1.679252     2.02792000e-03
1.679812     2.07546000e-03
1.680372     2.13790000e-03
1.680932     2.25970000e-03
1.681493     2.20861000e-03
1.682053     2.14170000e-03
1.682614     2.09177000e-03
1.683175     2.04053000e-03
1.683736     2.00076000e-03
1.684297     1.99296000e-03
1.684858     1.97890000e-03
1.685420     1.96056000e-03
1.685982     1.99681000e-03
1.686544     1.96450000e-03
1.687106     1.97013000e-03
1.687668     1.95195000e-03
1.688231     1.96599000e-03
1.688794     1.94591000e-03
1.689357     2.06199000e-03
1.689920     1.95700000e-03
1.690483     1.94488000e-03
1.691047     1.98648000e-03
1.691610     1.92686000e-03
1.692174     1.94950000e-03
1.692738     1.93860000e-03
1.693302     1.94534000e-03
1.693867     1.93351000e-03
1.694431     1.92751000e-03
1.694996     1.94350000e-03
1.695561     1.94516000e-03
1.696126     1.98280000e-03
1.696692     1.93378000e-03
1.697257     2.01075000e-03
1.697823     2.01891000e-03
1.698389     1.95788000e-03
1.698955     1.97004000e-03
1.699522     1.96932000e-03
1.700088     1.98115000e-03
1.700655     1.97283000e-03
1.701222     2.03393000e-03
1.701789     1.98231000e-03
1.702356     1.97739000e-03
1.702923     1.95116000e-03
1.703491     1.95080000e-03
1.704059     1.96056000e-03
1.704627     2.01188000e-03
1.705195     1.95244000e-03
1.705763     1.94806000e-03
1.706332     1.94917000e-03
1.706901     1.99949000e-03
1.707470     1.95603000e-03
1.708039     1.96620000e-03
1.708608     2.00058000e-03
1.709178     2.05591000e-03
1.709748     2.00599000e-03
1.710317     1.97276000e-03
1.710888     2.01952000e-03
1.711458     2.21131000e-03
1.712028     1.97178000e-03
1.712599     1.96379000e-03
1.713170     2.03466000e-03
1.713741     2.09074000e-03
1.714312     1.97204000e-03
1.714884     1.96863000e-03
1.715455     1.97421000e-03
1.716027     1.97282000e-03
1.716599     2.01370000e-03
1.717171     1.96965000e-03
1.717744     1.99934000e-03
1.718316     1.98557000e-03
1.718889     1.98908000e-03
1.719462     2.02216000e-03
1.720035     2.01282000e-03
1.720609     2.00078000e-03
1.721182     2.02410000e-03
1.721756     2.00055000e-03
1.722330     2.07110000e-03
1.722904     2.10392000e-03
1.723478     2.02235000e-03
1.724053     2.05716000e-03
1.724627     2.02585000e-03
1.725202     2.00975000e-03
1.725777     2.03476000e-03
1.726352     2.00929000e-03
1.726928     2.02643000e-03
1.727504     2.03256000e-03
1.728079     2.10738000e-03
1.728655     2.05137000e-03
1.729232     2.04782000e-03
1.729808     2.05704000e-03
1.730385     2.04323000e-03
1.730961     2.08401000e-03
1.731538     2.08004000e-03
1.732116     2.05164000e-03
1.732693     2.15337000e-03
1.733271     2.36418000e-03
1.733848     2.11817000e-03
1.734426     2.33352000e-03
1.735004     2.39595000e-03
1.735583     2.26197000e-03
1.736161     2.37568000e-03
1.736740     2.52641000e-03
1.737319     2.31820000e-03
1.737898     2.32040000e-03
1.738477     2.50934000e-03
1.739057     2.14165000e-03
1.739637     2.14375000e-03
1.740216     2.11803000e-03
1.740796     2.14287000e-03
1.741377     2.22454000e-03
1.741957     2.12613000e-03
1.742538     2.10588000e-03
1.743119     2.15888000e-03
1.743700     2.14478000e-03
1.744281     2.07512000e-03
1.744862     2.04788000e-03
1.745444     2.18716000e-03
1.746026     2.40535000e-03
1.746608     2.21543000e-03
1.747190     2.39867000e-03
1.747772     2.09267000e-03
1.748355     2.12885000e-03
1.748938     2.05280000e-03
1.749521     2.23152000e-03
1.750104     2.06675000e-03
1.750687     2.24290000e-03
1.751271     2.13401000e-03
1.751855     2.07277000e-03
1.752439     2.08126000e-03
1.753023     2.08139000e-03
1.753607     2.05124000e-03
1.754192     2.08745000e-03
1.754776     2.10562000e-03
1.755361     2.07325000e-03
1.755946     2.09507000e-03
1.756532     2.30831000e-03
1.757117     2.09346000e-03
1.757703     2.05087000e-03
1.758289     2.05746000e-03
1.758875     2.08072000e-03
1.759461     2.13204000e-03
1.760048     2.11714000e-03
1.760634     2.06667000e-03
1.761221     2.13729000e-03
1.761808     2.10978000e-03
1.762396     2.14673000e-03
1.762983     2.14232000e-03
1.763571     2.06101000e-03
1.764159     2.17899000e-03
1.764747     2.12333000e-03
1.765335     2.16966000e-03
1.765923     2.10071000e-03
1.766512     2.10568000e-03
1.767101     2.16962000e-03
1.767690     2.33232000e-03
1.768279     2.10578000e-03
1.768869     2.15960000e-03
1.769458     2.09591000e-03
1.770048     2.10127000e-03
1.770638     2.10417000e-03
1.771228     2.13248000e-03
1.771819     2.09073000e-03
1.772409     2.30999000e-03
1.773000     2.11389000e-03
1.773591     2.10041000e-03
1.774182     2.11525000e-03
1.774774     2.10685000e-03
1.775365     2.18324000e-03
1.775957     2.27840000e-03
1.776549     2.16684000e-03
1.777141     2.21829000e-03
1.777734     2.15835000e-03
1.778326     2.17134000e-03
1.778919     2.13978000e-03
1.779512     2.46384000e-03
1.780105     2.15614000e-03
1.780698     2.13695000e-03
1.781292     2.11683000e-03
1.781886     2.21402000e-03
1.782480     2.27694000e-03
1.783074     2.13927000e-03
1.783668     2.31501000e-03
1.784263     2.34519000e-03
1.784857     2.21677000e-03
1.785452     2.19309000e-03
1.786048     2.31580000e-03
1.786643     2.52816000e-03
1.787238     2.31533000e-03
1.787834     2.23707000e-03
1.788430     2.10800000e-03
1.789026     2.22524000e-03
1.789623     2.15972000e-03
1.790219     2.19734000e-03
1.790816     2.13621000e-03
1.791413     2.56330000e-03
1.792010     2.19227000e-03
1.792607     2.14975000e-03
1.793205     2.41756000e-03
1.793803     2.19332000e-03
1.794401     2.18541000e-03
1.794999     2.50249000e-03
1.795597     2.13507000e-03
1.796196     2.31532000e-03
1.796794     2.13059000e-03
1.797393     2.16967000e-03
1.797992     2.14186000e-03
1.798592     2.17184000e-03
1.799191     2.27144000e-03
1.799791     2.25372000e-03
1.800391     2.16389000e-03
1.800991     2.57321000e-03
1.801591     2.22386000e-03
1.802192     2.16299000e-03
1.802793     2.52287000e-03
1.803394     2.21246000e-03
1.803995     2.23023000e-03
1.804596     2.15180000e-03
1.805198     2.33216000e-03
1.805799     2.21023000e-03
1.806401     2.32782000e-03
1.807003     2.20315000e-03
1.807606     2.66539000e-03
1.808208     2.58533000e-03
1.808811     2.35810000e-03
1.809414     2.22132000e-03
1.810017     2.30191000e-03
1.810620     2.48514000e-03
1.811224     2.69954000e-03
1.811828     2.20174000e-03
1.812432     2.26306000e-03
1.813036     2.22091000e-03
1.813640     2.33130000e-03
1.814245     2.35601000e-03
1.814849     2.30404000e-03
1.815454     2.31701000e-03
1.816059     2.56150000e-03
1.816665     2.41569000e-03
1.817270     2.55162000e-03
1.817876     2.86902000e-03
1.818482     2.58949000e-03
1.819088     2.44660000e-03
1.819695     2.51996000e-03
1.820301     2.68369000e-03
1.820908     2.28863000e-03
1.821515     2.30524000e-03
1.822122     2.52478000e-03
1.822729     2.36161000e-03
1.823337     2.32757000e-03
1.823945     2.24029000e-03
1.824553     2.49161000e-03
1.825161     2.36126000e-03
1.825769     2.27307000e-03
1.826378     2.81958000e-03
1.826987     2.26066000e-03
1.827596     2.22992000e-03
1.828205     2.21352000e-03
1.828814     2.45107000e-03
1.829424     2.21139000e-03
1.830034     2.21833000e-03
1.830644     2.79137000e-03
1.831254     2.35242000e-03
1.831864     2.23373000e-03
1.832475     2.40149000e-03
1.833086     2.25276000e-03
1.833697     2.21300000e-03
1.834308     2.21578000e-03
1.834920     2.27399000e-03
1.835531     2.29857000e-03
1.836143     2.34799000e-03
1.836755     2.31287000e-03
1.837367     2.28321000e-03
1.837980     2.40155000e-03
1.838592     2.26374000e-03
1.839205     2.39549000e-03
1.839818     2.35508000e-03
1.840432     2.43633000e-03
1.841045     2.22872000e-03
1.841659     2.29541000e-03
1.842273     2.27636000e-03
1.842887     2.36721000e-03
1.843501     2.34465000e-03
1.844116     2.56614000e-03
1.844730     2.29407000e-03
1.845345     2.49751000e-03
1.845960     2.40816000e-03
1.846576     2.42215000e-03
1.847191     2.35435000e-03
1.847807     2.36276000e-03
1.848423     2.25732000e-03
1.849039     2.31165000e-03
1.849655     2.56549000e-03
1.850272     2.41566000e-03
1.850889     2.33271000e-03
1.851506     2.38565000e-03
1.852123     2.25522000e-03
1.852740     2.41190000e-03
1.853358     2.48167000e-03
1.853975     2.25545000e-03
1.854593     2.24481000e-03
1.855212     2.32224000e-03
1.855830     2.38591000e-03
1.856449     2.49166000e-03
1.857068     2.35529000e-03
1.857687     2.29875000e-03
1.858306     2.32787000e-03
1.858925     2.39077000e-03
1.859545     2.29167000e-03
1.860165     2.45259000e-03
1.860785     2.27316000e-03
1.861405     2.76620000e-03
1.862025     2.31858000e-03
1.862646     2.37729000e-03
1.863267     2.47216000e-03
1.863888     2.35051000e-03
1.864509     2.30746000e-03
1.865131     2.69486000e-03
1.865753     2.45472000e-03
1.866375     2.46873000e-03
1.866997     2.39284000e-03
1.867619     2.31887000e-03
1.868242     2.94893000e-03
1.868864     2.37988000e-03
1.869487     2.47711000e-03
1.870110     2.51973000e-03
1.870734     2.37572000e-03
1.871357     2.39328000e-03
1.871981     2.47020000e-03
1.872605     2.51524000e-03
1.873229     2.42967000e-03
1.873854     2.54746000e-03
1.874478     2.76695000e-03
1.875103     2.83913000e-03
1.875728     3.28381000e-03
1.876353     3.23513000e-03
1.876979     2.54785000e-03
1.877605     2.64681000e-03
1.878230     2.47028000e-03
1.878857     2.59179000e-03
1.879483     2.53576000e-03
1.880109     2.56569000e-03
1.880736     2.35142000e-03
1.881363     2.39158000e-03
1.881990     2.44217000e-03
1.882617     2.41928000e-03
1.883245     2.37645000e-03
1.883873     2.33535000e-03
1.884501     2.33975000e-03
1.885129     2.47609000e-03
1.885757     2.46626000e-03
1.886386     2.38904000e-03
1.887015     2.36957000e-03
1.887644     2.43847000e-03
1.888273     2.37513000e-03
1.888902     2.53184000e-03
1.889532     2.35546000e-03
1.890162     2.43092000e-03
1.890792     2.43240000e-03
1.891422     2.35889000e-03
1.892052     2.44463000e-03
1.892683     2.39913000e-03
1.893314     2.63156000e-03
1.893945     2.37088000e-03
1.894576     2.43867000e-03
1.895208     2.64373000e-03
1.895840     2.44690000e-03
1.896472     2.55899000e-03
1.897104     2.42264000e-03
1.897736     2.47185000e-03
1.898369     2.64373000e-03
1.899002     2.65589000e-03
1.899635     2.36141000e-03
1.900268     2.48416000e-03
1.900901     2.41910000e-03
1.901535     2.45850000e-03
1.902169     2.35601000e-03
1.902803     2.46310000e-03
1.903437     2.71253000e-03
1.904071     2.62703000e-03
1.904706     2.55902000e-03
1.905341     2.55361000e-03
1.905976     2.38856000e-03
1.906611     2.52858000e-03
1.907247     2.61470000e-03
1.907883     2.47686000e-03
1.908519     2.47318000e-03
1.909155     2.50978000e-03
1.909791     2.40142000e-03
1.910428     2.36500000e-03
1.911065     2.39620000e-03
1.911702     2.59809000e-03
1.912339     2.39385000e-03
1.912976     2.43698000e-03
1.913614     2.37931000e-03
1.914252     2.52967000e-03
1.914890     2.44624000e-03
1.915528     2.53983000e-03
1.916167     2.84163000e-03
1.916806     2.45278000e-03
1.917444     2.51995000e-03
1.918084     2.53672000e-03
1.918723     2.48829000e-03
1.919363     2.47118000e-03
1.920002     2.64226000e-03
1.920642     2.43700000e-03
1.921283     2.43332000e-03
1.921923     2.43027000e-03
1.922564     2.57168000e-03
1.923204     2.39067000e-03
1.923846     2.42541000e-03
1.924487     2.45957000e-03
1.925128     2.51735000e-03
1.925770     2.44392000e-03
1.926412     2.61140000e-03
1.927054     2.47134000e-03
1.927696     2.62688000e-03
1.928339     2.42734000e-03
1.928982     2.58240000e-03
1.929625     2.43312000e-03
1.930268     2.81287000e-03
1.930911     2.56931000e-03
1.931555     2.52210000e-03
1.932199     2.41758000e-03
1.932843     2.54538000e-03
1.933487     2.67858000e-03
1.934132     2.47989000e-03
1.934776     2.48390000e-03
1.935421     2.43333000e-03
1.936067     2.42068000e-03
1.936712     2.55850000e-03
1.937357     2.70441000e-03
1.938003     2.92296000e-03
1.938649     2.53133000e-03
1.939295     2.56270000e-03
1.939942     2.49364000e-03
1.940589     2.63243000e-03
1.941235     2.53079000e-03
1.941882     2.55882000e-03
1.942530     2.72966000e-03
1.943177     3.09542000e-03
1.943825     2.79180000e-03
1.944473     2.97872000e-03
1.945121     3.18627000e-03
1.945769     2.96508000e-03
1.946418     2.98032000e-03
1.947067     2.65531000e-03
1.947716     2.69537000e-03
1.948365     2.62790000e-03
1.949015     2.56591000e-03
1.949664     2.63837000e-03
1.950314     2.61846000e-03
1.950964     2.62016000e-03
1.951615     2.96848000e-03
1.952265     2.57757000e-03
1.952916     2.53591000e-03
1.953567     2.55961000e-03
1.954218     2.73549000e-03
1.954869     2.53461000e-03
1.955521     2.58548000e-03
1.956173     2.61237000e-03
1.956825     2.53164000e-03
1.957477     2.47927000e-03
1.958130     2.46260000e-03
1.958782     2.47809000e-03
1.959435     2.56187000e-03
1.960089     2.49717000e-03
1.960742     2.47249000e-03
1.961395     2.48689000e-03
1.962049     2.64511000e-03
1.962703     2.49173000e-03
1.963358     2.75762000e-03
1.964012     2.61051000e-03
1.964667     2.72671000e-03
1.965322     2.56133000e-03
1.965977     2.53971000e-03
1.966632     2.57748000e-03
1.967288     2.51351000e-03
1.967943     3.11025000e-03
1.968599     2.58004000e-03
1.969255     2.47368000e-03
1.969912     2.47730000e-03
1.970569     2.49575000e-03
1.971225     2.50428000e-03
1.971882     2.56022000e-03
1.972540     2.68807000e-03
1.973197     2.85281000e-03
1.973855     2.61655000e-03
1.974513     2.46592000e-03
1.975171     2.48581000e-03
1.975829     2.46339000e-03
1.976488     2.95578000e-03
1.977147     2.56806000e-03
1.977806     2.60088000e-03
1.978465     2.58930000e-03
1.979125     2.51174000e-03
1.979784     2.53216000e-03
1.980444     2.51971000e-03
1.981105     2.62975000e-03
1.981765     2.67081000e-03
1.982425     2.79281000e-03
1.983086     2.62920000e-03
1.983747     2.49078000e-03
1.984409     2.63879000e-03
1.985070     2.51666000e-03
1.985732     2.74377000e-03
1.986394     2.56534000e-03
1.987056     2.58012000e-03
1.987718     2.62081000e-03
1.988381     2.58376000e-03
1.989043     2.66762000e-03
1.989707     2.90127000e-03
1.990370     2.91171000e-03
1.991033     2.48487000e-03
1.991697     2.55295000e-03
1.992361     2.50546000e-03
1.993025     2.48986000e-03
1.993689     2.65419000e-03
1.994354     2.56493000e-03
1.995019     2.86257000e-03
1.995684     2.52840000e-03
1.996349     2.49421000e-03
1.997014     2.77304000e-03
1.997680     2.93204000e-03
1.998346     2.57363000e-03
1.999012     2.56212000e-03
1.999678     2.75700000e-03
2.000345     2.50419000e-03
2.001012     2.96030000e-03
2.001679     2.54042000e-03
2.002346     2.85055000e-03
2.003013     2.57016000e-03
2.003681     2.54027000e-03
2.004349     3.13398000e-03
2.005017     2.58502000e-03
2.005685     2.58640000e-03
2.006354     2.62284000e-03
2.007023     2.61135000e-03
2.007692     2.72329000e-03
2.008361     2.50960000e-03
2.009030     2.52868000e-03
2.009700     2.76085000e-03
2.010370     2.56006000e-03
2.011040     2.63160000e-03
2.011710     2.56792000e-03
2.012381     2.67740000e-03
2.013052     2.69228000e-03
2.013723     2.65337000e-03
2.014394     2.70987000e-03
2.015065     2.58079000e-03
2.015737     2.68858000e-03
2.016409     2.58956000e-03
2.017081     2.93494000e-03
2.017754     2.63659000e-03
2.018426     2.59133000e-03
2.019099     2.55156000e-03
2.019772     2.90001000e-03
2.020445     2.70533000e-03
2.021119     2.84023000e-03
2.021792     2.60344000e-03
2.022466     2.58671000e-03
2.023141     2.60927000e-03
2.023815     2.58460000e-03
2.024490     2.74240000e-03
2.025164     2.55522000e-03
2.025839     2.68971000e-03
2.026515     2.57350000e-03
2.027190     2.64658000e-03
2.027866     2.86561000e-03
2.028542     2.58328000e-03
2.029218     3.13873000e-03
2.029894     2.85983000e-03
2.030571     2.66750000e-03
2.031248     2.96176000e-03
2.031925     2.81429000e-03
2.032602     2.59121000e-03
2.033280     2.57487000e-03
2.033958     2.65074000e-03
2.034636     2.77659000e-03
2.035314     2.70839000e-03
2.035992     2.71546000e-03
2.036671     2.60017000e-03
2.037350     2.80983000e-03
2.038029     2.74330000e-03
2.038708     2.76934000e-03
2.039388     2.83665000e-03
2.040068     2.62003000e-03
2.040748     2.66994000e-03
2.041428     2.88328000e-03
2.042108     2.78092000e-03
2.042789     2.58677000e-03
2.043470     2.62897000e-03
2.044151     2.62088000e-03
2.044833     2.63428000e-03
2.045514     2.71608000e-03
2.046196     2.67216000e-03
2.046878     2.70439000e-03
2.047560     2.68407000e-03
2.048243     2.59683000e-03
2.048926     2.72158000e-03
2.049609     2.67186000e-03
2.050292     2.68293000e-03
2.050975     2.67406000e-03
2.051659     2.77875000e-03
2.052343     2.64238000e-03
2.053027     2.70176000e-03
2.053711     2.67118000e-03
2.054396     2.84209000e-03
2.055081     2.63022000e-03
2.055766     2.74618000e-03
2.056451     2.69398000e-03
2.057136     2.67530000e-03
2.057822     2.70194000e-03
2.058508     2.67252000e-03
2.059194     2.74329000e-03
2.059881     2.78741000e-03
2.060567     2.78910000e-03
2.061254     2.68620000e-03
2.061941     2.68763000e-03
2.062629     2.61310000e-03
2.063316     2.77876000e-03
2.064004     2.90767000e-03
2.064692     2.61037000e-03
2.065380     2.79806000e-03
2.066069     2.69576000e-03
2.066757     2.62302000e-03
2.067446     2.77722000e-03
2.068135     2.73199000e-03
2.068825     2.70554000e-03
2.069514     2.82556000e-03
2.070204     2.74618000e-03
2.070894     2.72151000e-03
2.071584     2.69308000e-03
2.072275     2.76799000e-03
2.072966     2.75085000e-03
2.073657     2.79640000e-03
2.074348     2.77845000e-03
2.075039     2.77813000e-03
2.075731     2.73085000e-03
2.076423     2.67181000e-03
2.077115     2.83707000e-03
2.077808     3.06294000e-03
2.078500     2.65746000e-03
2.079193     2.85278000e-03
2.079886     2.65383000e-03
2.080579     2.71527000e-03
2.081273     2.69834000e-03
2.081967     2.67350000e-03
2.082661     2.78705000e-03
2.083355     3.04518000e-03
2.084049     2.83540000e-03
2.084744     2.99503000e-03
2.085439     2.68742000e-03
2.086134     2.75392000e-03
2.086829     2.93860000e-03
2.087525     2.73697000e-03
2.088221     2.75000000e-03
2.088917     2.80066000e-03
2.089613     2.76316000e-03
2.090310     2.85168000e-03
2.091007     2.84011000e-03
2.091704     2.81137000e-03
2.092401     2.82180000e-03
2.093098     2.70063000e-03
2.093796     2.77793000e-03
2.094494     2.70467000e-03
2.095192     2.86360000e-03
2.095890     2.72654000e-03
2.096589     2.76969000e-03
2.097288     2.75813000e-03
2.097987     2.75076000e-03
2.098686     2.79268000e-03
2.099386     2.82552000e-03
2.100086     2.81709000e-03
2.100786     2.72255000e-03
2.101486     2.80193000e-03
2.102186     2.88296000e-03
2.102887     2.76393000e-03
2.103588     2.71759000e-03
2.104289     2.73051000e-03
2.104991     2.77146000e-03
2.105692     2.68373000e-03
2.106394     2.72702000e-03
2.107096     2.71440000e-03
2.107799     2.78055000e-03
2.108501     2.94443000e-03
2.109204     2.88770000e-03
2.109907     2.87409000e-03
2.110611     2.77109000e-03
2.111314     2.74355000e-03
2.112018     2.91876000e-03
2.112722     2.75108000e-03
2.113426     2.72390000e-03
2.114131     2.71728000e-03
2.114835     2.77402000e-03
2.115540     2.71106000e-03
2.116246     2.79156000e-03
2.116951     3.09367000e-03
2.117657     2.77337000e-03
2.118362     2.75922000e-03
2.119069     2.81395000e-03
2.119775     2.83324000e-03
2.120482     2.79789000e-03
2.121188     2.75189000e-03
2.121895     3.00245000e-03
2.122603     2.79659000e-03
2.123310     2.82289000e-03
2.124018     2.84306000e-03
2.124726     2.89122000e-03
2.125434     2.84403000e-03
2.126143     2.80922000e-03
2.126851     2.95351000e-03
2.127560     2.86121000e-03
2.128270     2.78092000e-03
2.128979     2.84481000e-03
2.129689     2.78512000e-03
2.130399     2.91911000e-03
2.131109     2.77528000e-03
2.131819     2.86878000e-03
2.132530     2.78241000e-03
2.133241     2.75245000e-03
2.133952     2.76157000e-03
2.134663     2.79648000e-03
2.135374     2.92199000e-03
2.136086     2.94546000e-03
2.136798     2.74543000e-03
2.137511     2.80176000e-03
2.138223     2.83156000e-03
2.138936     2.75879000e-03
2.139649     2.82684000e-03
2.140362     2.78785000e-03
2.141075     2.75679000e-03
2.141789     2.97789000e-03
2.142503     2.79756000e-03
2.143217     2.81020000e-03
2.143932     2.77366000e-03
2.144646     2.82909000e-03
2.145361     2.79355000e-03
2.146076     2.81108000e-03
2.146792     2.85221000e-03
2.147507     2.80868000e-03
2.148223     2.76421000e-03
2.148939     2.88577000e-03
2.149655     2.81623000e-03
2.150372     2.99005000e-03
2.151089     2.82930000e-03
2.151806     2.86797000e-03
2.152523     2.88961000e-03
2.153241     2.98154000e-03
2.153958     2.96256000e-03
2.154676     2.81627000e-03
2.155395     2.92965000e-03
2.156113     3.00025000e-03
2.156832     2.92017000e-03
2.157551     2.83884000e-03
2.158270     2.83740000e-03
2.158989     2.87351000e-03
2.159709     2.84482000e-03
2.160429     2.90932000e-03
2.161149     2.90942000e-03
2.161869     2.93587000e-03
2.162590     2.94503000e-03
2.163311     2.93672000e-03
2.164032     3.10226000e-03
2.164753     3.11625000e-03
2.165475     3.39814000e-03
2.166197     3.70083000e-03
2.166919     3.33298000e-03
2.167641     3.09769000e-03
2.168364     3.02481000e-03
2.169086     2.96212000e-03
2.169809     3.06717000e-03
2.170533     3.08484000e-03
2.171256     2.93894000e-03
2.171980     3.00611000e-03
2.172704     2.90933000e-03
2.173428     2.92812000e-03
2.174153     2.90982000e-03
2.174877     2.87919000e-03
2.175602     2.86773000e-03
2.176328     2.91597000e-03
2.177053     2.93819000e-03
2.177779     2.95611000e-03
2.178505     3.00999000e-03
2.179231     2.85024000e-03
2.179957     2.88129000e-03
2.180684     2.85394000e-03
2.181411     2.89678000e-03
2.182138     2.84766000e-03
2.182865     2.94594000e-03
2.183593     2.83545000e-03
2.184321     2.86392000e-03
2.185049     2.81848000e-03
2.185777     2.89639000e-03
2.186506     2.86344000e-03
2.187235     2.87330000e-03
2.187964     2.95139000e-03
2.188693     3.01366000e-03
2.189423     2.86924000e-03
2.190152     2.91554000e-03
2.190882     2.84850000e-03
2.191613     2.86422000e-03
2.192343     2.86576000e-03
2.193074     2.85906000e-03
2.193805     2.83475000e-03
2.194536     2.86550000e-03
2.195268     2.90823000e-03
2.196000     2.84007000e-03
2.196732     2.85199000e-03
2.197464     2.92590000e-03
2.198196     2.85742000e-03
2.198929     2.86565000e-03
2.199662     2.86397000e-03
2.200395     2.86745000e-03
2.201129     2.86575000e-03
2.201862     2.89308000e-03
2.202596     2.87485000e-03
2.203331     2.93720000e-03
2.204065     2.87762000e-03
2.204800     2.89032000e-03
2.205535     2.91091000e-03
2.206270     3.88914000e-03
2.207005     3.01561000e-03
2.207741     2.89681000e-03
2.208477     2.89302000e-03
2.209213     2.92039000e-03
2.209949     2.87067000e-03
2.210686     2.91696000e-03
2.211423     2.93080000e-03
2.212160     2.90163000e-03
2.212898     2.87105000e-03
2.213635     2.88032000e-03
2.214373     2.86408000e-03
2.215111     2.86418000e-03
2.215850     2.91526000e-03
2.216588     2.96977000e-03
2.217327     2.98450000e-03
2.218066     2.87734000e-03
2.218805     2.88445000e-03
2.219545     2.88361000e-03
2.220285     2.91069000e-03
2.221025     2.88371000e-03
2.221765     3.05273000e-03
2.222506     2.89926000e-03
2.223247     2.94807000e-03
2.223988     2.88238000e-03
2.224729     2.89701000e-03
2.225471     2.90689000e-03
2.226213     3.01713000e-03
2.226955     2.91596000e-03
2.227697     2.89978000e-03
2.228440     2.97433000e-03
2.229182     2.88489000e-03
2.229925     2.90521000e-03
2.230669     2.91072000e-03
2.231412     2.90296000e-03
2.232156     2.89968000e-03
2.232900     2.99089000e-03
2.233644     2.90874000e-03
2.234389     2.93997000e-03
2.235134     2.90102000e-03
2.235879     2.91606000e-03
2.236624     2.94385000e-03
2.237370     2.90332000e-03
2.238115     2.92749000e-03
2.238862     2.98840000e-03
2.239608     2.92603000e-03
2.240354     2.95224000e-03
2.241101     2.94209000e-03
2.241848     2.94104000e-03
2.242595     2.97153000e-03
2.243343     2.92420000e-03
2.244091     2.91384000e-03
2.244839     2.92443000e-03
2.245587     2.93399000e-03
2.246336     2.92121000e-03
2.247084     2.95448000e-03
2.247833     3.00613000e-03
2.248583     2.94303000e-03
2.249332     2.93107000e-03
2.250082     2.94146000e-03
2.250832     2.97581000e-03
2.251582     2.95648000e-03
2.252333     2.97103000e-03
2.253084     2.93974000e-03
2.253835     2.95026000e-03
2.254586     3.10155000e-03
2.255337     2.95408000e-03
2.256089     2.98609000e-03
2.256841     2.97259000e-03
2.257594     2.94512000e-03
2.258346     2.98214000e-03
2.259099     2.93428000e-03
2.259852     2.93608000e-03
2.260605     2.94155000e-03
2.261359     3.01506000e-03
2.262112     2.95658000e-03
2.262866     3.03307000e-03
2.263621     2.95548000e-03
2.264375     2.94769000e-03
2.265130     2.96686000e-03
2.265885     2.98896000e-03
2.266640     2.94865000e-03
2.267396     2.96939000e-03
2.268152     2.95336000e-03
2.268908     2.95541000e-03
2.269664     2.95227000e-03
2.270421     3.16890000e-03
2.271178     3.03961000e-03
2.271935     3.01959000e-03
2.272692     2.96572000e-03
2.273449     2.97748000e-03
2.274207     2.96183000e-03
2.274965     2.99877000e-03
2.275724     2.97185000e-03
2.276482     2.97151000e-03
2.277241     2.97245000e-03
2.278000     2.96480000e-03
2.278759     2.97170000e-03
2.279519     2.97509000e-03
2.280279     3.03015000e-03
2.281039     3.14325000e-03
2.281799     3.09402000e-03
2.282560     3.00341000e-03
2.283321     2.98902000e-03
2.284082     2.98763000e-03
2.284843     2.99668000e-03
2.285605     2.97239000e-03
2.286367     3.00066000e-03
2.287129     3.00014000e-03
2.287891     3.01634000e-03
2.288654     3.08570000e-03
2.289417     3.02527000e-03
2.290180     3.00726000e-03
2.290943     3.01692000e-03
2.291707     3.00110000e-03
2.292471     2.99073000e-03
2.293235     3.00536000e-03
2.293999     3.02130000e-03
2.294764     2.99365000e-03
2.295529     3.01769000e-03
2.296294     3.20674000e-03
2.297060     3.06926000e-03
2.297825     3.01271000e-03
2.298591     2.99883000e-03
2.299357     3.01554000e-03
2.300124     3.00327000e-03
2.300891     3.01233000e-03
2.301658     3.02575000e-03
2.302425     3.01126000e-03
2.303192     3.02657000e-03
2.303960     3.08888000e-03
2.304728     3.06602000e-03
2.305496     3.18008000e-03
2.306265     3.00843000e-03
2.307033     3.00953000e-03
2.307802     3.08319000e-03
2.308572     3.01695000e-03
2.309341     3.01711000e-03
2.310111     3.04090000e-03
2.310881     3.02193000e-03
2.311651     3.12813000e-03
2.312422     3.03313000e-03
2.313193     3.04712000e-03
2.313964     3.06955000e-03
2.314735     3.18446000e-03
