# wavelength(um)    fp/fs
7.668305     2.58812000e-03
7.670861     2.21622000e-03
7.673418     2.89161000e-03
7.675976     3.40098000e-03
7.678535     2.44575000e-03
7.681094     2.65924000e-03
7.683655     3.12433000e-03
7.686216     2.77982000e-03
7.688778     1.88121000e-03
7.691341     3.01443000e-03
7.693905     1.89468000e-03
7.696469     2.12716000e-03
7.699035     2.86676000e-03
7.701601     2.04998000e-03
7.704168     2.73760000e-03
7.706736     3.19055000e-03
7.709305     1.74460000e-03
7.711875     1.94195000e-03
7.714446     3.11354000e-03
7.717017     2.39543000e-03
7.719590     3.32267000e-03
7.722163     2.07299000e-03
7.724737     2.38640000e-03
7.727312     2.57646000e-03
7.729887     2.44780000e-03
7.732464     3.27495000e-03
7.735042     1.75270000e-03
7.737620     2.59974000e-03
7.740199     2.51747000e-03
7.742779     2.37289000e-03
7.745360     2.45591000e-03
7.747942     2.96275000e-03
7.750525     2.03542000e-03
7.753108     3.29412000e-03
7.755692     2.34064000e-03
7.758278     2.81104000e-03
7.760864     3.36379000e-03
7.763451     2.88890000e-03
7.766039     2.97184000e-03
7.768627     3.10332000e-03
7.771217     2.03594000e-03
7.773807     2.39922000e-03
7.776398     2.75269000e-03
7.778991     3.30271000e-03
7.781584     2.86397000e-03
7.784177     3.41655000e-03
7.786772     2.33793000e-03
7.789368     2.19771000e-03
7.791964     2.22626000e-03
7.794562     2.11653000e-03
7.797160     3.34296000e-03
7.799759     3.10113000e-03
7.802359     3.18066000e-03
7.804959     1.78142000e-03
7.807561     2.63182000e-03
7.810164     2.25523000e-03
7.812767     3.04544000e-03
7.815371     3.44539000e-03
7.817976     3.03903000e-03
7.820582     2.83257000e-03
7.823189     2.46165000e-03
7.825797     2.80679000e-03
7.828406     2.87100000e-03
7.831015     3.34264000e-03
7.833625     1.75762000e-03
7.836237     2.54789000e-03
7.838849     3.33004000e-03
7.841462     3.68795000e-03
7.844075     3.25132000e-03
7.846690     2.72973000e-03
7.849306     2.03933000e-03
7.851922     2.08305000e-03
7.854539     2.39890000e-03
7.857158     1.96643000e-03
7.859777     2.76840000e-03
7.862397     3.44020000e-03
7.865017     2.75706000e-03
7.867639     2.74410000e-03
7.870262     2.82698000e-03
7.872885     3.29569000e-03
7.875509     2.45828000e-03
7.878134     2.09433000e-03
7.880761     2.33006000e-03
7.883387     2.69301000e-03
7.886015     2.96817000e-03
7.888644     3.29338000e-03
7.891273     1.92876000e-03
7.893904     2.80435000e-03
7.896535     3.17990000e-03
7.899167     2.77146000e-03
7.901800     3.28059000e-03
7.904434     2.74991000e-03
7.907069     2.89535000e-03
7.909705     1.94978000e-03
7.912341     3.14637000e-03
7.914979     3.24943000e-03
7.917617     2.42207000e-03
7.920256     3.27080000e-03
7.922897     3.03619000e-03
7.925537     3.35315000e-03
7.928179     3.49914000e-03
7.930822     3.37720000e-03
7.933466     2.63990000e-03
7.936110     2.89803000e-03
7.938756     2.09487000e-03
7.941402     2.22345000e-03
7.944049     2.40480000e-03
7.946697     2.61237000e-03
7.949346     3.25205000e-03
7.951996     3.08997000e-03
7.954646     2.94593000e-03
7.957298     3.15980000e-03
7.959950     2.22178000e-03
7.962604     2.74570000e-03
7.965258     3.34088000e-03
7.967913     2.84689000e-03
7.970569     2.56709000e-03
7.973226     3.13507000e-03
7.975883     3.28818000e-03
7.978542     3.04620000e-03
7.981202     2.99925000e-03
7.983862     3.26763000e-03
7.986523     2.71998000e-03
7.989185     2.11906000e-03
7.991848     2.45057000e-03
7.994512     3.48735000e-03
7.997177     3.00915000e-03
7.999843     2.46229000e-03
8.002510     3.58209000e-03
8.005177     2.86534000e-03
8.007845     2.50132000e-03
8.010515     3.15664000e-03
8.013185     3.49007000e-03
8.015856     2.88665000e-03
8.018528     2.44626000e-03
8.021201     2.84539000e-03
8.023875     3.72355000e-03
8.026549     3.27789000e-03
8.029225     2.70495000e-03
8.031901     3.73391000e-03
8.034578     2.81901000e-03
8.037257     2.93091000e-03
8.039936     3.12031000e-03
8.042616     2.55618000e-03
8.045297     2.97709000e-03
8.047978     1.82602000e-03
8.050661     1.81048000e-03
8.053344     2.92498000e-03
8.056029     2.32396000e-03
8.058714     1.84068000e-03
8.061401     3.26804000e-03
8.064088     2.44074000e-03
8.066776     2.68647000e-03
8.069465     2.77920000e-03
8.072154     2.43327000e-03
8.074845     2.79457000e-03
8.077537     3.49477000e-03
8.080229     2.61880000e-03
8.082923     2.34479000e-03
8.085617     1.97318000e-03
8.088312     2.70509000e-03
8.091008     2.96832000e-03
8.093705     3.56425000e-03
8.096403     3.29239000e-03
8.099102     2.21443000e-03
8.101802     2.05379000e-03
8.104502     3.42115000e-03
8.107204     3.39496000e-03
8.109906     2.71844000e-03
8.112610     2.21090000e-03
8.115314     2.00353000e-03
8.118019     2.72648000e-03
8.120725     3.16184000e-03
8.123432     2.09666000e-03
8.126140     2.40049000e-03
8.128848     3.19252000e-03
8.131558     3.29903000e-03
8.134268     2.28872000e-03
8.136980     2.72602000e-03
8.139692     2.93410000e-03
8.142405     2.77802000e-03
8.145120     2.28003000e-03
8.147835     3.50653000e-03
8.150550     2.67257000e-03
8.153267     3.29738000e-03
8.155985     2.56632000e-03
8.158704     3.05078000e-03
8.161423     3.22949000e-03
8.164144     2.81916000e-03
8.166865     3.57248000e-03
8.169587     3.29134000e-03
8.172311     2.77763000e-03
8.175035     2.95068000e-03
8.177760     2.29310000e-03
8.180486     2.88696000e-03
8.183213     2.91146000e-03
8.185940     2.21954000e-03
8.188669     3.51985000e-03
8.191398     2.82595000e-03
8.194129     2.87795000e-03
8.196860     2.52736000e-03
8.199593     2.61891000e-03
8.202326     2.71639000e-03
8.205060     3.01548000e-03
8.207795     2.96034000e-03
8.210531     2.48700000e-03
8.213268     3.63594000e-03
8.216005     2.72251000e-03
8.218744     3.58863000e-03
8.221484     3.22377000e-03
8.224224     3.11505000e-03
8.226966     3.32002000e-03
8.229708     2.07061000e-03
8.232451     3.05695000e-03
8.235195     2.55954000e-03
8.237940     2.64008000e-03
8.240686     3.14916000e-03
8.243433     2.03889000e-03
8.246181     2.42147000e-03
8.248930     3.13814000e-03
8.251679     2.75866000e-03
8.254430     2.07344000e-03
8.257181     2.89875000e-03
8.259934     3.29351000e-03
8.262687     3.07204000e-03
8.265441     3.33620000e-03
8.268197     3.02630000e-03
8.270953     2.23669000e-03
8.273710     2.94273000e-03
8.276468     2.62835000e-03
8.279226     1.88217000e-03
8.281986     2.48645000e-03
8.284747     1.93335000e-03
8.287508     3.45141000e-03
8.290271     3.34954000e-03
8.293034     3.30328000e-03
8.295799     3.30507000e-03
8.298564     2.32638000e-03
8.301330     3.20429000e-03
8.304097     3.32896000e-03
8.306865     3.31821000e-03
8.309634     2.39956000e-03
8.312404     3.79920000e-03
8.315175     3.07170000e-03
8.317947     2.42565000e-03
8.320719     3.36583000e-03
8.323493     2.27576000e-03
8.326267     2.83534000e-03
8.329043     2.46154000e-03
8.331819     3.52177000e-03
8.334596     2.61769000e-03
8.337375     3.26351000e-03
8.340154     1.99816000e-03
8.342934     3.36872000e-03
8.345715     3.45984000e-03
8.348497     2.88551000e-03
8.351279     2.60876000e-03
8.354063     3.06292000e-03
8.356848     2.47254000e-03
8.359633     2.89588000e-03
8.362420     2.31918000e-03
8.365207     3.41953000e-03
8.367996     2.95702000e-03
8.370785     2.51770000e-03
8.373575     2.86112000e-03
8.376367     2.73267000e-03
8.379159     2.62188000e-03
8.381952     3.05322000e-03
8.384746     2.27157000e-03
8.387541     3.11602000e-03
8.390337     3.25425000e-03
8.393133     2.15709000e-03
8.395931     2.21761000e-03
8.398730     3.56769000e-03
8.401529     3.07075000e-03
8.404330     3.34351000e-03
8.407131     3.38125000e-03
8.409934     2.95761000e-03
8.412737     2.91868000e-03
8.415541     2.30651000e-03
8.418346     3.47129000e-03
8.421152     2.89850000e-03
8.423960     3.05674000e-03
8.426768     2.98409000e-03
8.429576     3.27732000e-03
8.432386     3.20114000e-03
8.435197     2.07725000e-03
8.438009     2.69994000e-03
8.440822     2.00301000e-03
8.443635     2.06885000e-03
8.446450     2.93846000e-03
8.449265     2.79067000e-03
8.452082     3.10330000e-03
8.454899     2.45770000e-03
8.457717     2.29916000e-03
8.460536     3.78144000e-03
8.463357     3.29486000e-03
8.466178     3.20588000e-03
8.469000     3.68615000e-03
8.471823     3.90852000e-03
8.474647     3.64170000e-03
8.477472     2.79730000e-03
8.480297     3.46702000e-03
8.483124     3.60451000e-03
8.485952     2.92880000e-03
8.488781     3.29122000e-03
8.491610     3.54863000e-03
8.494441     3.33282000e-03
8.497272     3.19815000e-03
8.500105     3.17082000e-03
8.502938     2.34637000e-03
8.505772     3.26140000e-03
8.508608     3.06003000e-03
8.511444     2.90186000e-03
8.514281     2.54059000e-03
8.517119     3.78541000e-03
8.519958     2.10878000e-03
8.522798     2.93452000e-03
8.525639     4.01650000e-03
8.528481     3.55321000e-03
8.531324     2.88987000e-03
8.534167     3.37532000e-03
8.537012     2.74270000e-03
8.539858     3.52477000e-03
8.542704     3.36956000e-03
8.545552     2.36992000e-03
8.548401     3.00476000e-03
8.551250     2.37207000e-03
8.554100     2.60341000e-03
8.556952     2.58436000e-03
8.559804     3.17832000e-03
8.562657     2.61775000e-03
8.565512     2.01570000e-03
8.568367     2.37748000e-03
8.571223     2.52321000e-03
8.574080     3.16233000e-03
8.576938     2.36056000e-03
8.579797     3.46458000e-03
8.582657     3.47595000e-03
8.585518     2.61255000e-03
8.588380     2.97457000e-03
8.591242     3.50887000e-03
8.594106     2.35200000e-03
8.596971     3.48696000e-03
8.599837     3.63817000e-03
8.602703     2.66242000e-03
8.605571     2.43566000e-03
8.608439     2.56327000e-03
8.611309     3.09718000e-03
8.614179     3.49847000e-03
8.617051     2.99812000e-03
8.619923     1.92325000e-03
8.622796     3.37960000e-03
8.625670     3.23638000e-03
8.628546     3.57478000e-03
8.631422     2.56987000e-03
8.634299     2.74002000e-03
8.637177     2.75618000e-03
8.640056     3.65288000e-03
8.642936     3.62376000e-03
8.645817     3.75327000e-03
8.648699     2.89770000e-03
8.651582     3.70490000e-03
8.654466     2.74871000e-03
8.657351     3.85543000e-03
8.660236     3.99722000e-03
8.663123     2.70903000e-03
8.666011     2.11068000e-03
8.668900     3.45679000e-03
8.671789     3.56364000e-03
8.674680     3.64816000e-03
8.677571     3.60611000e-03
8.680464     3.81466000e-03
8.683357     3.25958000e-03
8.686252     2.91674000e-03
8.689147     4.06763000e-03
8.692044     3.20270000e-03
8.694941     3.32366000e-03
8.697839     3.81108000e-03
8.700739     4.05215000e-03
8.703639     3.31790000e-03
8.706540     2.48692000e-03
8.709442     2.08846000e-03
8.712345     2.77910000e-03
8.715249     2.77972000e-03
8.718155     3.53170000e-03
8.721061     2.58967000e-03
8.723968     3.67443000e-03
8.726876     2.73629000e-03
8.729785     3.15774000e-03
8.732695     3.44549000e-03
8.735605     2.43273000e-03
8.738517     4.21479000e-03
8.741430     2.63561000e-03
8.744344     3.48110000e-03
8.747259     3.60488000e-03
8.750174     3.48798000e-03
8.753091     2.66196000e-03
8.756009     3.78655000e-03
8.758928     3.55413000e-03
8.761847     2.69744000e-03
8.764768     3.63679000e-03
8.767689     3.32625000e-03
8.770612     3.83770000e-03
8.773536     2.82338000e-03
8.776460     3.06698000e-03
8.779386     3.97641000e-03
8.782312     3.24677000e-03
8.785239     2.05731000e-03
8.788168     2.57776000e-03
8.791097     3.03363000e-03
8.794028     3.63075000e-03
8.796959     3.23788000e-03
8.799891     3.39418000e-03
8.802825     2.77106000e-03
8.805759     3.31152000e-03
8.808694     3.13962000e-03
8.811630     3.65753000e-03
8.814568     3.66734000e-03
8.817506     2.12373000e-03
8.820445     3.58740000e-03
8.823385     3.35071000e-03
8.826326     3.73437000e-03
8.829268     3.44419000e-03
8.832211     3.25190000e-03
8.835155     2.77961000e-03
8.838100     3.03343000e-03
8.841046     3.77258000e-03
8.843994     4.00781000e-03
8.846942     2.93809000e-03
8.849890     3.71321000e-03
8.852840     2.09053000e-03
8.855791     3.49174000e-03
8.858743     3.84853000e-03
8.861696     3.79208000e-03
8.864650     3.12012000e-03
8.867605     3.77351000e-03
8.870561     3.30511000e-03
8.873518     3.89820000e-03
8.876476     3.94567000e-03
8.879434     4.20155000e-03
8.882394     2.34400000e-03
8.885355     2.73956000e-03
8.888317     3.09617000e-03
8.891280     2.19494000e-03
8.894243     3.66555000e-03
8.897208     2.58306000e-03
8.900174     3.97515000e-03
8.903141     3.18924000e-03
8.906108     3.85947000e-03
8.909077     3.39796000e-03
8.912047     3.37076000e-03
8.915017     3.91543000e-03
8.917989     3.84033000e-03
8.920962     2.82050000e-03
8.923935     3.97036000e-03
8.926910     3.55876000e-03
8.929886     3.94543000e-03
8.932862     2.53734000e-03
8.935840     2.39177000e-03
8.938818     3.82562000e-03
8.941798     2.23612000e-03
8.944779     2.86936000e-03
8.947760     3.26595000e-03
8.950743     3.30542000e-03
8.953726     3.62701000e-03
8.956711     2.75380000e-03
8.959697     3.37813000e-03
8.962683     3.14563000e-03
8.965671     3.75946000e-03
8.968659     3.90398000e-03
8.971649     3.57483000e-03
8.974639     4.23369000e-03
8.977631     3.23039000e-03
8.980623     2.50111000e-03
8.983617     2.88580000e-03
8.986612     2.90006000e-03
8.989607     3.67523000e-03
8.992604     3.89801000e-03
8.995601     3.53922000e-03
8.998600     2.69551000e-03
9.001599     3.53328000e-03
9.004600     3.19171000e-03
9.007601     3.01978000e-03
9.010604     3.62580000e-03
9.013607     2.91929000e-03
9.016612     2.70835000e-03
9.019617     3.34581000e-03
9.022624     2.44463000e-03
9.025631     3.31625000e-03
9.028640     3.33969000e-03
9.031650     3.86533000e-03
9.034660     3.17371000e-03
9.037672     3.66326000e-03
9.040684     3.25547000e-03
9.043698     3.65676000e-03
9.046712     4.01831000e-03
9.049728     2.66544000e-03
9.052745     3.33869000e-03
9.055762     3.86017000e-03
9.058781     2.10343000e-03
9.061800     2.91474000e-03
9.064821     2.93677000e-03
9.067842     3.34738000e-03
9.070865     3.76980000e-03
9.073889     3.68643000e-03
9.076913     3.17299000e-03
9.079939     3.76014000e-03
9.082966     3.72010000e-03
9.085993     3.40076000e-03
9.089022     3.39211000e-03
9.092052     3.40904000e-03
9.095082     3.25566000e-03
9.098114     3.53545000e-03
9.101147     3.44299000e-03
9.104180     3.70673000e-03
9.107215     2.17403000e-03
9.110251     3.24173000e-03
9.113288     3.78977000e-03
9.116325     4.04360000e-03
9.119364     3.12714000e-03
9.122404     4.32745000e-03
9.125445     2.11516000e-03
9.128487     3.03266000e-03
9.131529     3.66543000e-03
9.134573     3.03891000e-03
9.137618     3.70899000e-03
9.140664     3.15167000e-03
9.143711     3.16289000e-03
9.146759     3.01533000e-03
9.149808     3.64609000e-03
9.152858     3.31900000e-03
9.155909     3.23444000e-03
9.158961     3.79085000e-03
9.162014     3.39069000e-03
9.165068     2.45702000e-03
9.168123     3.90880000e-03
9.171179     2.57284000e-03
9.174236     3.16570000e-03
9.177294     3.51148000e-03
9.180353     2.51377000e-03
9.183413     2.31086000e-03
9.186474     3.97373000e-03
9.189536     4.04532000e-03
9.192599     3.98463000e-03
9.195664     2.68365000e-03
9.198729     3.25515000e-03
9.201795     3.43141000e-03
9.204862     2.75446000e-03
9.207931     3.69644000e-03
9.211000     3.61289000e-03
9.214070     3.43762000e-03
9.217142     3.15101000e-03
9.220214     3.45976000e-03
9.223287     3.34441000e-03
9.226362     2.23482000e-03
9.229437     3.37215000e-03
9.232514     3.84865000e-03
9.235591     3.60591000e-03
9.238670     4.04591000e-03
9.241749     2.51594000e-03
9.244830     3.48894000e-03
9.247912     2.43858000e-03
9.250994     2.37863000e-03
9.254078     3.11148000e-03
9.257163     2.34604000e-03
9.260248     3.40951000e-03
9.263335     2.32442000e-03
9.266423     3.50590000e-03
9.269512     3.35992000e-03
9.272601     3.68672000e-03
9.275692     3.12068000e-03
9.278784     2.60166000e-03
9.281877     4.09638000e-03
9.284971     2.97310000e-03
9.288066     3.39258000e-03
9.291162     2.80138000e-03
9.294259     3.69062000e-03
9.297357     2.74926000e-03
9.300456     4.01735000e-03
9.303557     2.81669000e-03
9.306658     3.74873000e-03
9.309760     2.72415000e-03
9.312863     3.49326000e-03
9.315968     2.88378000e-03
9.319073     3.35046000e-03
9.322179     3.35712000e-03
9.325287     4.19875000e-03
9.328395     3.35860000e-03
9.331504     4.12716000e-03
9.334615     3.28033000e-03
9.337727     2.33338000e-03
9.340839     3.88316000e-03
9.343953     2.95975000e-03
9.347067     2.56101000e-03
9.350183     3.18530000e-03
9.353300     3.35309000e-03
9.356418     3.68559000e-03
9.359536     3.81097000e-03
9.362656     2.56637000e-03
9.365777     4.05718000e-03
9.368899     3.17304000e-03
9.372022     3.29450000e-03
9.375146     3.12641000e-03
9.378271     3.99124000e-03
9.381397     2.80507000e-03
9.384524     3.73874000e-03
9.387652     2.58741000e-03
9.390782     2.94328000e-03
9.393912     3.61818000e-03
9.397043     3.45053000e-03
9.400176     3.04915000e-03
9.403309     3.38426000e-03
9.406443     2.97952000e-03
9.409579     2.90664000e-03
9.412715     3.35183000e-03
9.415853     3.76766000e-03
9.418992     2.70105000e-03
9.422131     3.29350000e-03
9.425272     3.49766000e-03
9.428414     2.84901000e-03
9.431557     3.84014000e-03
9.434700     3.60388000e-03
9.437845     3.10849000e-03
9.440991     3.18944000e-03
9.444138     2.90288000e-03
9.447286     2.91225000e-03
9.450435     3.95303000e-03
9.453586     2.61208000e-03
9.456737     2.48308000e-03
9.459889     3.91565000e-03
9.463042     3.61029000e-03
9.466197     3.78954000e-03
9.469352     4.06573000e-03
9.472508     4.00418000e-03
9.475666     3.74047000e-03
9.478824     3.10550000e-03
9.481984     2.83085000e-03
9.485145     3.65043000e-03
9.488306     3.91869000e-03
9.491469     2.52299000e-03
9.494633     3.13815000e-03
9.497798     3.78438000e-03
9.500964     3.91247000e-03
9.504131     3.65531000e-03
9.507299     3.59700000e-03
9.510468     3.94251000e-03
9.513638     3.81378000e-03
9.516809     2.59848000e-03
9.519982     3.79959000e-03
9.523155     2.64794000e-03
9.526329     3.39378000e-03
9.529505     2.20300000e-03
9.532681     3.74183000e-03
9.535859     4.09836000e-03
9.539037     3.47696000e-03
9.542217     3.84727000e-03
9.545398     3.78401000e-03
9.548580     3.78207000e-03
9.551763     3.42201000e-03
9.554946     3.51434000e-03
9.558131     3.40715000e-03
9.561318     4.02263000e-03
9.564505     3.82638000e-03
9.567693     3.11981000e-03
9.570882     3.78310000e-03
9.574072     3.81647000e-03
9.577264     4.00906000e-03
9.580456     2.96574000e-03
9.583650     3.67346000e-03
9.586844     2.67317000e-03
9.590040     3.88724000e-03
9.593236     3.16490000e-03
9.596434     2.56063000e-03
9.599633     4.00542000e-03
9.602833     2.80256000e-03
9.606034     3.11949000e-03
9.609236     3.70501000e-03
9.612439     3.95336000e-03
9.615643     3.49400000e-03
9.618848     3.12246000e-03
9.622055     3.91866000e-03
9.625262     4.02580000e-03
9.628470     2.87090000e-03
9.631680     4.20901000e-03
9.634890     3.64417000e-03
9.638102     3.43404000e-03
9.641315     3.56557000e-03
9.644528     3.52838000e-03
9.647743     3.81991000e-03
9.650959     4.07521000e-03
9.654176     3.70301000e-03
9.657394     3.67325000e-03
9.660613     3.90258000e-03
9.663834     3.66686000e-03
9.667055     3.87652000e-03
9.670277     3.98579000e-03
9.673501     2.32932000e-03
9.676725     3.06790000e-03
9.679951     3.17414000e-03
9.683177     2.44251000e-03
9.686405     3.94252000e-03
9.689634     4.09415000e-03
9.692864     3.30717000e-03
9.696095     3.74034000e-03
9.699327     2.98956000e-03
9.702560     3.54835000e-03
9.705794     3.57187000e-03
9.709029     3.62127000e-03
9.712266     4.07136000e-03
9.715503     3.06567000e-03
9.718742     3.21636000e-03
9.721981     3.14607000e-03
9.725222     2.85826000e-03
9.728464     3.87027000e-03
9.731706     3.72080000e-03
9.734950     3.08901000e-03
9.738195     3.48843000e-03
9.741441     3.77158000e-03
9.744688     4.30395000e-03
9.747937     3.81483000e-03
9.751186     3.94820000e-03
9.754436     3.14821000e-03
9.757688     2.65198000e-03
9.760940     4.12077000e-03
9.764194     3.74217000e-03
9.767449     4.08889000e-03
9.770705     3.50251000e-03
9.773962     3.27293000e-03
9.777220     4.04067000e-03
9.780479     3.44905000e-03
9.783739     2.53047000e-03
9.787000     3.56356000e-03
9.790262     2.99021000e-03
9.793526     3.21272000e-03
9.796790     3.53816000e-03
9.800056     3.11725000e-03
9.803323     4.21585000e-03
9.806590     3.62018000e-03
9.809859     3.85064000e-03
9.813129     3.25285000e-03
9.816400     2.64260000e-03
9.819672     3.53545000e-03
9.822946     2.94171000e-03
9.826220     4.02073000e-03
9.829495     3.29616000e-03
9.832772     3.94066000e-03
9.836049     3.15133000e-03
9.839328     4.08859000e-03
9.842608     3.56686000e-03
9.845889     4.05193000e-03
9.849171     3.28516000e-03
9.852454     3.17078000e-03
9.855738     3.79702000e-03
9.859023     3.58175000e-03
9.862309     3.59014000e-03
9.865597     3.77681000e-03
9.868885     3.03657000e-03
9.872175     3.42925000e-03
9.875466     3.97381000e-03
9.878758     3.45780000e-03
9.882051     3.74075000e-03
9.885345     3.10781000e-03
9.888640     2.97720000e-03
9.891936     2.57135000e-03
9.895233     2.91238000e-03
9.898532     3.62524000e-03
9.901831     3.85504000e-03
9.905132     3.42135000e-03
9.908433     3.61820000e-03
9.911736     2.58645000e-03
9.915040     3.77307000e-03
9.918345     4.12477000e-03
9.921651     3.26914000e-03
9.924958     3.02749000e-03
9.928267     3.13786000e-03
9.931576     3.01239000e-03
9.934887     3.38952000e-03
9.938198     3.56362000e-03
9.941511     4.09993000e-03
9.944825     3.91317000e-03
9.948140     3.69116000e-03
9.951456     3.48359000e-03
9.954773     3.57368000e-03
9.958091     3.81391000e-03
9.961411     4.05484000e-03
9.964731     3.63827000e-03
9.968053     4.20584000e-03
9.971375     4.00021000e-03
9.974699     3.49948000e-03
9.978024     3.53111000e-03
9.981350     3.84276000e-03
9.984677     3.78309000e-03
9.988005     2.90797000e-03
9.991335     3.95346000e-03
9.994665     3.55301000e-03
9.997997     3.55059000e-03
10.001330     4.37476000e-03
10.004663     3.25622000e-03
10.007998     3.36019000e-03
10.011334     3.47636000e-03
10.014671     3.67382000e-03
10.018009     4.05820000e-03
10.021349     3.11423000e-03
10.024689     3.42922000e-03
10.028031     3.17981000e-03
10.031374     3.16565000e-03
10.034717     3.29637000e-03
10.038062     4.27245000e-03
10.041408     3.33378000e-03
10.044755     3.08008000e-03
10.048104     3.00076000e-03
10.051453     4.01054000e-03
10.054804     3.47621000e-03
10.058155     3.38559000e-03
10.061508     3.93096000e-03
10.064862     3.70326000e-03
10.068217     3.56202000e-03
10.071573     3.92254000e-03
10.074930     2.97810000e-03
10.078288     3.18491000e-03
10.081648     2.95438000e-03
10.085008     3.36030000e-03
10.088370     3.13859000e-03
10.091733     3.08279000e-03
10.095097     4.09956000e-03
10.098462     4.13038000e-03
10.101828     3.48073000e-03
10.105195     3.49698000e-03
10.108563     3.87749000e-03
10.111933     4.01475000e-03
10.115303     3.45599000e-03
10.118675     3.90639000e-03
10.122048     3.72820000e-03
10.125422     3.61199000e-03
10.128797     3.98869000e-03
10.132174     3.76139000e-03
10.135551     4.17771000e-03
10.138929     3.97595000e-03
10.142309     3.42255000e-03
10.145690     4.12754000e-03
10.149072     3.45456000e-03
10.152455     4.38110000e-03
10.155839     3.73166000e-03
10.159224     3.94001000e-03
10.162611     3.24631000e-03
10.165998     3.63117000e-03
10.169387     3.62984000e-03
10.172777     3.64544000e-03
10.176168     4.04049000e-03
10.179560     3.94525000e-03
10.182953     3.42327000e-03
10.186347     3.84241000e-03
10.189743     2.83767000e-03
10.193139     3.60208000e-03
10.196537     3.96166000e-03
10.199936     3.32770000e-03
10.203336     4.16141000e-03
10.206737     3.19137000e-03
10.210139     4.05072000e-03
10.213543     3.75248000e-03
10.216947     3.41206000e-03
10.220353     4.16065000e-03
10.223759     4.05470000e-03
10.227167     3.91051000e-03
10.230576     2.63484000e-03
10.233987     3.98061000e-03
10.237398     2.88088000e-03
10.240810     3.73662000e-03
10.244224     3.85200000e-03
10.247639     3.90264000e-03
10.251055     4.18762000e-03
10.254472     4.17225000e-03
10.257890     3.77827000e-03
10.261309     3.99412000e-03
10.264729     3.23515000e-03
10.268151     3.92259000e-03
10.271574     4.23932000e-03
10.274998     3.25582000e-03
10.278423     4.62831000e-03
10.281849     3.96206000e-03
10.285276     4.45628000e-03
10.288704     3.49557000e-03
10.292134     3.37751000e-03
10.295565     3.02932000e-03
10.298997     4.22061000e-03
10.302430     3.89794000e-03
10.305864     3.83128000e-03
10.309299     3.55313000e-03
10.312736     4.03260000e-03
10.316173     3.87701000e-03
10.319612     3.46283000e-03
10.323052     4.37817000e-03
10.326493     3.43768000e-03
10.329935     3.65047000e-03
10.333378     2.57039000e-03
10.336823     2.58065000e-03
10.340268     4.13509000e-03
10.343715     4.22756000e-03
10.347163     4.06805000e-03
10.350612     4.08199000e-03
10.354062     3.43448000e-03
10.357513     3.61064000e-03
10.360966     3.33849000e-03
10.364420     3.92012000e-03
10.367874     3.18081000e-03
10.371330     4.48375000e-03
10.374788     3.42064000e-03
10.378246     2.85708000e-03
10.381705     3.79832000e-03
10.385166     3.24527000e-03
10.388628     4.16957000e-03
10.392090     3.69203000e-03
10.395554     3.96912000e-03
10.399020     4.10821000e-03
10.402486     4.01350000e-03
10.405954     3.60844000e-03
10.409422     3.65027000e-03
10.412892     3.84843000e-03
10.416363     3.06683000e-03
10.419835     3.75315000e-03
10.423308     3.19621000e-03
10.426783     4.06380000e-03
10.430258     3.95165000e-03
10.433735     4.00566000e-03
10.437213     4.32661000e-03
10.440692     4.28140000e-03
10.444172     3.92838000e-03
10.447654     3.65402000e-03
10.451136     3.76236000e-03
10.454620     3.69627000e-03
10.458105     2.88854000e-03
10.461591     3.39857000e-03
10.465078     3.54647000e-03
10.468566     4.12603000e-03
10.472056     3.74031000e-03
10.475547     2.99789000e-03
10.479038     3.41931000e-03
10.482532     3.68709000e-03
10.486026     3.95141000e-03
10.489521     3.83123000e-03
10.493018     3.54079000e-03
10.496515     3.78992000e-03
10.500014     2.79352000e-03
10.503514     3.60521000e-03
10.507015     4.37056000e-03
10.510518     3.45032000e-03
10.514021     3.82338000e-03
10.517526     3.65044000e-03
10.521031     2.91411000e-03
10.524539     3.87027000e-03
10.528047     3.07026000e-03
10.531556     2.25419000e-03
10.535067     3.93764000e-03
10.538578     3.87540000e-03
10.542091     3.92246000e-03
10.545605     2.31726000e-03
10.549120     3.65651000e-03
10.552637     3.75048000e-03
10.556154     3.72863000e-03
10.559673     3.87156000e-03
10.563193     4.03664000e-03
10.566714     3.89098000e-03
10.570236     3.16897000e-03
10.573760     4.05145000e-03
10.577284     3.55550000e-03
10.580810     3.89777000e-03
10.584337     3.99137000e-03
10.587865     3.27385000e-03
10.591394     3.76041000e-03
10.594925     2.55574000e-03
10.598456     3.29786000e-03
10.601989     4.02647000e-03
10.605523     2.82892000e-03
10.609058     3.96204000e-03
10.612595     3.36157000e-03
10.616132     4.08533000e-03
10.619671     2.86145000e-03
10.623211     3.22580000e-03
10.626752     2.31521000e-03
10.630294     2.97984000e-03
10.633838     3.62790000e-03
10.637382     2.89273000e-03
10.640928     2.61252000e-03
10.644475     4.07492000e-03
10.648023     3.63234000e-03
10.651573     3.48752000e-03
10.655123     4.12840000e-03
10.658675     4.43853000e-03
10.662228     3.59462000e-03
10.665782     4.09375000e-03
10.669337     2.90344000e-03
10.672893     4.36092000e-03
10.676451     3.83729000e-03
10.680010     3.44236000e-03
10.683570     3.90959000e-03
10.687131     3.93863000e-03
10.690693     4.61225000e-03
