# wavelength(um)    fp/fs
2.832789     4.51678000e-05
2.833733     1.00738000e-04
2.834677     1.53858000e-04
2.835622     3.84759000e-05
2.836568     1.31578000e-04
2.837513     8.76936000e-05
2.838459     8.73487000e-05
2.839405     2.54834000e-04
2.840352     2.25898000e-04
2.841298     2.43029000e-04
2.842245     1.68901000e-04
2.843193     5.26595000e-05
2.844141     3.02531000e-04
2.845089     4.36478000e-05
2.846037     2.45577000e-04
2.846986     1.21362000e-04
2.847935     2.05835000e-04
2.848884     2.12022000e-04
2.849834     9.23298000e-05
2.850784     4.82045000e-05
2.851734     2.02965000e-04
2.852684     1.44706000e-04
2.853635     6.48189000e-05
2.854586     7.12061000e-05
2.855538     1.40076000e-04
2.856490     1.80330000e-04
2.857442     1.25900000e-04
2.858394     2.03663000e-04
2.859347     1.94360000e-04
2.860300     1.75994000e-04
2.861254     1.53106000e-04
2.862208     1.47914000e-04
2.863162     1.97744000e-04
2.864116     1.28404000e-04
2.865071     2.35663000e-04
2.866026     1.90485000e-04
2.866981     8.10728000e-05
2.867937     1.45911000e-04
2.868893     9.08399000e-05
2.869849     1.97349000e-04
2.870806     2.44796000e-04
2.871763     9.14282000e-05
2.872720     1.53075000e-04
2.873677     1.86524000e-04
2.874635     3.70557000e-05
2.875594     3.26194000e-04
2.876552     2.05051000e-04
2.877511     5.48311000e-05
2.878470     1.64076000e-04
2.879430     7.11991000e-05
2.880389     1.08733000e-04
2.881350     9.60601000e-05
2.882310     2.56766000e-04
2.883271     1.58572000e-04
2.884232     4.73533000e-05
2.885193     5.02553000e-05
2.886155     1.44005000e-04
2.887117     2.81754000e-04
2.888079     4.75101000e-05
2.889042     3.73976000e-05
2.890005     6.67194000e-05
2.890968     1.83632000e-04
2.891932     2.38024000e-04
2.892896     4.65149000e-05
2.893860     5.52992000e-05
2.894825     1.04041000e-04
2.895790     1.12516000e-04
2.896755     2.23912000e-04
2.897721     2.90818000e-04
2.898687     1.39309000e-04
2.899653     3.27990000e-05
2.900619     1.15778000e-04
2.901586     2.75224000e-04
2.902554     5.10652000e-05
2.903521     3.04486000e-04
2.904489     1.60676000e-04
2.905457     1.95087000e-04
2.906426     2.21752000e-04
2.907394     1.95200000e-04
2.908363     1.23651000e-04
2.909333     1.95394000e-04
2.910303     1.19780000e-04
2.911273     1.57569000e-04
2.912243     1.00103000e-04
2.913214     2.95810000e-04
2.914185     2.09189000e-04
2.915156     1.70146000e-04
2.916128     2.50703000e-04
2.917100     1.15862000e-04
2.918073     1.70621000e-04
2.919045     2.46747000e-04
2.920018     2.82383000e-04
2.920992     1.61796000e-04
2.921965     4.98867000e-05
2.922939     1.23576000e-04
2.923914     1.83243000e-04
2.924888     1.99720000e-04
2.925863     7.80314000e-05
2.926838     2.85811000e-04
2.927814     4.15707000e-05
2.928790     1.93593000e-04
2.929766     8.04024000e-05
2.930743     1.79809000e-04
2.931720     2.19539000e-04
2.932697     1.43515000e-04
2.933675     2.97831000e-04
2.934652     1.18069000e-04
2.935631     1.92323000e-04
2.936609     2.21280000e-04
2.937588     4.41245000e-05
2.938567     3.23345000e-04
2.939547     2.07386000e-04
2.940527     1.46340000e-04
2.941507     1.75417000e-04
2.942487     1.74614000e-04
2.943468     5.00699000e-05
2.944449     2.17833000e-04
2.945431     3.43608000e-04
2.946413     1.75390000e-04
2.947395     1.61942000e-04
2.948377     8.28979000e-05
2.949360     2.20077000e-04
2.950343     3.07577000e-04
2.951327     2.58743000e-04
2.952310     2.05206000e-04
2.953294     2.30143000e-04
2.954279     1.74462000e-04
2.955264     7.35359000e-05
2.956249     8.20925000e-05
2.957234     1.22322000e-04
2.958220     2.23262000e-04
2.959206     2.41767000e-04
2.960192     2.04785000e-04
2.961179     4.82680000e-05
2.962166     2.54105000e-04
2.963154     2.37165000e-04
2.964141     1.87493000e-04
2.965129     3.19563000e-04
2.966118     2.37779000e-04
2.967106     9.34160000e-05
2.968095     4.52679000e-05
2.969085     2.50078000e-04
2.970075     3.37534000e-04
2.971065     1.26012000e-04
2.972055     1.12538000e-04
2.973046     1.47481000e-04
2.974037     1.64119000e-04
2.975028     9.61952000e-05
2.976020     6.99885000e-05
2.977012     2.64397000e-04
2.978004     9.49744000e-05
2.978997     1.70609000e-04
2.979990     4.70546000e-05
2.980983     1.01737000e-04
2.981977     3.32025000e-04
2.982971     3.23441000e-04
2.983965     6.21005000e-05
2.984960     2.39647000e-04
2.985955     2.51797000e-04
2.986950     1.33071000e-04
2.987946     6.30419000e-05
2.988942     1.07462000e-04
2.989938     1.46153000e-04
2.990934     2.51009000e-04
2.991931     1.36119000e-04
2.992929     2.13804000e-04
2.993926     2.62582000e-04
2.994924     5.28384000e-05
2.995923     1.91589000e-04
2.996921     1.56787000e-04
2.997920     3.01256000e-04
2.998920     1.48820000e-04
2.999919     2.82440000e-04
3.000919     1.88436000e-04
3.001920     8.64144000e-05
3.002920     3.41575000e-04
3.003921     2.51477000e-04
3.004922     1.45640000e-04
3.005924     1.84253000e-04
3.006926     5.48731000e-05
3.007928     5.34995000e-05
3.008931     2.20987000e-04
3.009934     1.51153000e-04
3.010937     9.20970000e-05
3.011941     9.11888000e-05
3.012945     1.04469000e-04
3.013949     1.36065000e-04
3.014954     1.12713000e-04
3.015959     2.62602000e-04
3.016964     1.30043000e-04
3.017970     1.03865000e-04
3.018976     8.09523000e-05
3.019982     2.31756000e-04
3.020989     2.21978000e-04
3.021996     2.01194000e-04
3.023003     2.29811000e-04
3.024011     2.58988000e-04
3.025019     7.14412000e-05
3.026027     1.87892000e-04
3.027036     1.29708000e-04
3.028045     1.76348000e-04
3.029054     1.86419000e-04
3.030064     1.61528000e-04
3.031074     1.09285000e-04
3.032084     1.14898000e-04
3.033095     2.68182000e-04
3.034106     1.29632000e-04
3.035117     1.08156000e-04
3.036129     1.05625000e-04
3.037141     1.96915000e-04
3.038154     2.33623000e-04
3.039166     1.31267000e-04
3.040179     1.15201000e-04
3.041193     1.37243000e-04
3.042206     1.60991000e-04
3.043220     1.00902000e-04
3.044235     1.60177000e-04
3.045250     1.36531000e-04
3.046265     2.06136000e-04
3.047280     2.20872000e-04
3.048296     1.19289000e-04
3.049312     1.70631000e-04
3.050328     2.37457000e-04
3.051345     6.34270000e-05
3.052362     1.92888000e-04
3.053380     1.96882000e-04
3.054398     1.25128000e-04
3.055416     1.89618000e-04
3.056434     1.23608000e-04
3.057453     1.64179000e-04
3.058472     9.15798000e-05
3.059492     1.94964000e-04
3.060511     1.00292000e-04
3.061532     1.54141000e-04
3.062552     1.43420000e-04
3.063573     1.36692000e-04
3.064594     1.34077000e-04
3.065616     1.77000000e-04
3.066638     1.72214000e-04
3.067660     1.02146000e-04
3.068682     1.38431000e-04
3.069705     1.28218000e-04
3.070728     1.59445000e-04
3.071752     1.68294000e-04
3.072776     1.15190000e-04
3.073800     1.10781000e-04
3.074825     1.26035000e-04
3.075850     1.90547000e-04
3.076875     1.60482000e-04
3.077901     7.30795000e-05
3.078927     1.06492000e-04
3.079953     1.10778000e-04
3.080980     1.50862000e-04
3.082007     6.13270000e-05
3.083034     1.72930000e-04
3.084062     6.54786000e-05
3.085090     1.57618000e-04
3.086118     1.94767000e-04
3.087147     1.56629000e-04
3.088176     1.43689000e-04
3.089205     1.14307000e-04
3.090235     1.45671000e-04
3.091265     1.57374000e-04
3.092295     6.08135000e-05
3.093326     6.47798000e-05
3.094357     1.17965000e-04
3.095389     1.40770000e-04
3.096420     1.03382000e-04
3.097453     9.07241000e-05
3.098485     1.42256000e-04
3.099518     1.34921000e-04
3.100551     1.24308000e-04
3.101585     1.50885000e-04
3.102619     1.12323000e-04
3.103653     9.05222000e-05
3.104687     1.12207000e-04
3.105722     1.16322000e-04
3.106757     1.15314000e-04
3.107793     1.01210000e-04
3.108829     7.33869000e-05
3.109865     8.95337000e-05
3.110902     1.06895000e-04
3.111939     7.58704000e-05
3.112976     8.30069000e-05
3.114014     1.22637000e-04
3.115052     8.39680000e-05
3.116090     6.33326000e-05
3.117129     9.98472000e-05
3.118168     1.09255000e-04
3.119207     9.84728000e-05
3.120247     8.22517000e-05
3.121287     7.73184000e-05
3.122327     1.06192000e-04
3.123368     1.17176000e-04
3.124409     5.26352000e-05
3.125451     1.04173000e-04
3.126493     1.20611000e-04
3.127535     1.10557000e-04
3.128577     7.16923000e-05
3.129620     7.71274000e-05
3.130663     1.26424000e-04
3.131707     9.43261000e-05
3.132751     7.62909000e-05
3.133795     1.24956000e-04
3.134840     1.04711000e-04
3.135885     1.17043000e-04
3.136930     9.02923000e-05
3.137976     7.74955000e-05
3.139022     8.91728000e-05
3.140068     9.03816000e-05
3.141115     9.09054000e-05
3.142162     7.90329000e-05
3.143209     8.91791000e-05
3.144257     8.73906000e-05
3.145305     9.79048000e-05
3.146353     7.92682000e-05
3.147402     9.76993000e-05
3.148451     9.37978000e-05
3.149501     1.00179000e-04
3.150551     9.90191000e-05
3.151601     7.54938000e-05
3.152651     1.03815000e-04
3.153702     7.69712000e-05
3.154753     6.95777000e-05
3.155805     7.52822000e-05
3.156857     8.79759000e-05
3.157909     4.13945000e-05
3.158962     9.08452000e-05
3.160015     1.07453000e-04
3.161068     9.29777000e-05
3.162122     9.81292000e-05
3.163176     1.09944000e-04
3.164230     1.02592000e-04
3.165285     8.86715000e-05
3.166340     9.61005000e-05
3.167396     9.07256000e-05
3.168451     9.09259000e-05
3.169507     8.12793000e-05
3.170564     9.28139000e-05
3.171621     1.00095000e-04
3.172678     1.11851000e-04
3.173736     9.91285000e-05
3.174794     1.06752000e-04
3.175852     1.00269000e-04
3.176910     9.56683000e-05
3.177969     1.22043000e-04
3.179029     8.50809000e-05
3.180088     1.03266000e-04
3.181148     1.24503000e-04
3.182209     9.36224000e-05
3.183270     1.15170000e-04
3.184331     6.37223000e-05
3.185392     9.39621000e-05
3.186454     8.25444000e-05
3.187516     6.52478000e-05
3.188579     9.56004000e-05
3.189641     1.02451000e-04
3.190705     8.81043000e-05
3.191768     6.98646000e-05
3.192832     8.88578000e-05
3.193896     7.73278000e-05
3.194961     8.17830000e-05
3.196026     9.27113000e-05
3.197091     6.68864000e-05
3.198157     7.97530000e-05
3.199223     6.94029000e-05
3.200289     1.01043000e-04
3.201356     1.18928000e-04
3.202423     4.10622000e-05
3.203491     7.32095000e-05
3.204559     9.28029000e-05
3.205627     1.03910000e-04
3.206695     1.15454000e-04
3.207764     1.10911000e-04
3.208834     8.52330000e-05
3.209903     1.04272000e-04
3.210973     9.65213000e-05
3.212043     8.94722000e-05
3.213114     8.08890000e-05
3.214185     1.04516000e-04
3.215257     1.00688000e-04
3.216328     9.24398000e-05
3.217400     8.33984000e-05
3.218473     9.10555000e-05
3.219546     1.01485000e-04
3.220619     7.74445000e-05
3.221692     1.11919000e-04
3.222766     8.97797000e-05
3.223841     8.58454000e-05
3.224915     6.14912000e-05
3.225990     8.69407000e-05
3.227066     6.66360000e-05
3.228141     9.95622000e-05
3.229217     1.12271000e-04
3.230294     1.09270000e-04
3.231370     8.08588000e-05
3.232448     8.90906000e-05
3.233525     1.14918000e-04
3.234603     5.93724000e-05
3.235681     1.38145000e-04
3.236760     1.00206000e-04
3.237839     1.00479000e-04
3.238918     7.24537000e-05
3.239997     1.34232000e-04
3.241077     1.00404000e-04
3.242158     9.58555000e-05
3.243239     9.42245000e-05
3.244320     1.13366000e-04
3.245401     1.29318000e-04
3.246483     1.19544000e-04
3.247565     1.02634000e-04
3.248648     1.13114000e-04
3.249730     8.97608000e-05
3.250814     8.79274000e-05
3.251897     1.15742000e-04
3.252981     1.14329000e-04
3.254066     1.10715000e-04
3.255150     1.00731000e-04
3.256235     1.09869000e-04
3.257321     1.33997000e-04
3.258406     1.39194000e-04
3.259493     1.26605000e-04
3.260579     9.55556000e-05
3.261666     1.12524000e-04
3.262753     8.64186000e-05
3.263841     9.28076000e-05
3.264929     1.05636000e-04
3.266017     1.01543000e-04
3.267106     7.32199000e-05
3.268195     1.16865000e-04
3.269284     1.22924000e-04
3.270374     9.70626000e-05
3.271464     1.30633000e-04
3.272555     1.14090000e-04
3.273645     1.08061000e-04
3.274737     1.16327000e-04
3.275828     8.83337000e-05
3.276920     1.06563000e-04
3.278012     1.08086000e-04
3.279105     1.06883000e-04
3.280198     1.06442000e-04
3.281292     1.41329000e-04
3.282385     1.40306000e-04
3.283479     1.42392000e-04
3.284574     1.16868000e-04
3.285669     7.24355000e-05
3.286764     9.76984000e-05
3.287860     1.04790000e-04
3.288956     1.19188000e-04
3.290052     1.13051000e-04
3.291149     7.40434000e-05
3.292246     9.22476000e-05
3.293343     1.27410000e-04
3.294441     1.08285000e-04
3.295539     1.00838000e-04
3.296637     1.27054000e-04
3.297736     8.68044000e-05
3.298836     1.11823000e-04
3.299935     1.31756000e-04
3.301035     1.16411000e-04
3.302135     1.15056000e-04
3.303236     1.06325000e-04
3.304337     1.31793000e-04
3.305439     1.24368000e-04
3.306541     1.17140000e-04
3.307643     1.06137000e-04
3.308745     1.09041000e-04
3.309848     7.96939000e-05
3.310951     8.80852000e-05
3.312055     8.74380000e-05
3.313159     9.95993000e-05
3.314264     5.28003000e-05
3.315368     1.08990000e-04
3.316473     1.00744000e-04
3.317579     1.00882000e-04
3.318685     5.42058000e-05
3.319791     8.83687000e-05
3.320898     1.19956000e-04
3.322005     7.07817000e-05
3.323112     5.97885000e-05
3.324220     8.09521000e-05
3.325328     7.66176000e-05
3.326436     1.00391000e-04
3.327545     7.83541000e-05
3.328654     9.27374000e-05
3.329764     7.30113000e-05
3.330874     8.10229000e-05
3.331984     9.35495000e-05
3.333095     6.82958000e-05
3.334206     7.82428000e-05
3.335317     8.48153000e-05
3.336429     1.02375000e-04
3.337541     9.15085000e-05
3.338653     9.83065000e-05
3.339766     9.28142000e-05
3.340880     1.07023000e-04
3.341993     9.92305000e-05
3.343107     9.57989000e-05
3.344222     1.09971000e-04
3.345336     9.83273000e-05
3.346451     8.86958000e-05
3.347567     9.88874000e-05
3.348683     1.04577000e-04
3.349799     1.11702000e-04
3.350916     1.10307000e-04
3.352033     1.08436000e-04
3.353150     1.10587000e-04
3.354268     1.16780000e-04
3.355386     1.04733000e-04
3.356504     1.12371000e-04
3.357623     1.17419000e-04
3.358742     1.18018000e-04
3.359862     1.12552000e-04
3.360982     1.23446000e-04
3.362102     1.22834000e-04
3.363223     1.25990000e-04
3.364344     1.06226000e-04
3.365465     1.04860000e-04
3.366587     1.14528000e-04
3.367709     1.17910000e-04
3.368832     1.12206000e-04
3.369955     1.26887000e-04
3.371078     1.19494000e-04
3.372202     1.23993000e-04
3.373326     7.90831000e-05
3.374450     1.04856000e-04
3.375575     1.42069000e-04
3.376700     1.16465000e-04
3.377826     1.25674000e-04
3.378952     1.42017000e-04
3.380078     7.98219000e-05
3.381205     1.41776000e-04
3.382332     9.32706000e-05
3.383459     1.22253000e-04
3.384587     1.32670000e-04
3.385715     1.45259000e-04
3.386844     1.30042000e-04
3.387973     1.44162000e-04
3.389102     1.28639000e-04
3.390232     9.83444000e-05
3.391362     1.22188000e-04
3.392492     1.10705000e-04
3.393623     1.42660000e-04
3.394754     1.00898000e-04
3.395886     1.55651000e-04
3.397018     1.43949000e-04
3.398150     1.50523000e-04
3.399283     1.73309000e-04
3.400416     1.46294000e-04
3.401550     1.59253000e-04
3.402683     1.16843000e-04
3.403818     5.88005000e-05
3.404952     1.08892000e-04
3.406087     1.11719000e-04
3.407223     9.01754000e-05
3.408358     1.53921000e-04
3.409495     1.16971000e-04
3.410631     1.43246000e-04
3.411768     1.54927000e-04
3.412905     1.63808000e-04
3.414043     1.14095000e-04
3.415181     1.27248000e-04
3.416319     1.07515000e-04
3.417458     1.20563000e-04
3.418597     7.39822000e-05
3.419737     1.27405000e-04
3.420877     1.22568000e-04
3.422017     1.16600000e-04
3.423158     1.26016000e-04
3.424299     1.60946000e-04
3.425440     1.45712000e-04
3.426582     1.28185000e-04
3.427724     1.55217000e-04
3.428867     8.42434000e-05
3.430010     1.30413000e-04
3.431153     1.63145000e-04
3.432297     1.07696000e-04
3.433441     1.44658000e-04
3.434585     1.15095000e-04
3.435730     1.22386000e-04
3.436875     1.37563000e-04
3.438021     1.43907000e-04
3.439167     1.30893000e-04
3.440313     1.05290000e-04
3.441460     1.18586000e-04
3.442607     1.42574000e-04
3.443755     1.70122000e-04
3.444903     1.25214000e-04
3.446051     1.00826000e-04
3.447200     1.18682000e-04
3.448349     1.22805000e-04
3.449498     1.44734000e-04
3.450648     1.05545000e-04
3.451798     1.44584000e-04
3.452949     1.52920000e-04
3.454100     1.21227000e-04
3.455251     1.28764000e-04
3.456403     1.50134000e-04
3.457555     1.39767000e-04
3.458708     1.37379000e-04
3.459861     1.43261000e-04
3.461014     1.37598000e-04
3.462167     1.22416000e-04
3.463322     1.44826000e-04
3.464476     1.03919000e-04
3.465631     1.58653000e-04
3.466786     1.75278000e-04
3.467942     1.44601000e-04
3.469098     1.63813000e-04
3.470254     1.33059000e-04
3.471411     1.20582000e-04
3.472568     1.25654000e-04
3.473725     1.09524000e-04
3.474883     1.11985000e-04
3.476042     1.21856000e-04
3.477200     1.29055000e-04
3.478359     1.10236000e-04
3.479519     1.47287000e-04
3.480679     1.15358000e-04
3.481839     1.71848000e-04
3.482999     1.29920000e-04
3.484160     1.15750000e-04
3.485322     1.30043000e-04
3.486484     1.51766000e-04
3.487646     1.21502000e-04
3.488808     1.77176000e-04
3.489971     1.87274000e-04
3.491135     8.10367000e-05
3.492298     1.07797000e-04
3.493462     1.52647000e-04
3.494627     1.28149000e-04
3.495792     1.46079000e-04
3.496957     1.63400000e-04
3.498123     1.80112000e-04
3.499289     1.83178000e-04
3.500455     1.93356000e-04
3.501622     1.66435000e-04
3.502789     1.56896000e-04
3.503957     1.16463000e-04
3.505125     1.26232000e-04
3.506293     1.49688000e-04
3.507462     1.71953000e-04
3.508631     1.56537000e-04
3.509801     1.24276000e-04
3.510970     1.39551000e-04
3.512141     1.58741000e-04
3.513312     1.67797000e-04
3.514483     1.61172000e-04
3.515654     1.33824000e-04
3.516826     1.33799000e-04
3.517998     1.30593000e-04
3.519171     1.34724000e-04
3.520344     1.71939000e-04
3.521517     1.33145000e-04
3.522691     1.85302000e-04
3.523866     1.56538000e-04
3.525040     1.31707000e-04
3.526215     1.61012000e-04
3.527391     1.97868000e-04
3.528566     1.73589000e-04
3.529743     1.19494000e-04
3.530919     9.17913000e-05
3.532096     9.16280000e-05
3.533273     1.54490000e-04
3.534451     1.52215000e-04
3.535629     1.61498000e-04
3.536808     1.84517000e-04
3.537987     1.55572000e-04
3.539166     1.82922000e-04
3.540346     1.78691000e-04
3.541526     1.71777000e-04
3.542707     1.54743000e-04
3.543887     1.80010000e-04
3.545069     1.27560000e-04
3.546250     1.79020000e-04
3.547433     1.75415000e-04
3.548615     2.08192000e-04
3.549798     1.34039000e-04
3.550981     1.61593000e-04
3.552165     1.96401000e-04
3.553349     1.68971000e-04
3.554533     1.16598000e-04
3.555718     2.00982000e-04
3.556903     1.55931000e-04
3.558089     1.46775000e-04
3.559275     1.66166000e-04
3.560461     1.71603000e-04
3.561648     1.46066000e-04
3.562835     1.59323000e-04
3.564023     1.68363000e-04
3.565211     1.76037000e-04
3.566400     1.84484000e-04
3.567588     1.55080000e-04
3.568778     9.90867000e-05
3.569967     1.20104000e-04
3.571157     1.21527000e-04
3.572347     2.03486000e-04
3.573538     1.17159000e-04
3.574729     2.24522000e-04
3.575921     2.01363000e-04
3.577113     2.03752000e-04
3.578305     1.39407000e-04
3.579498     2.05682000e-04
3.580691     1.97405000e-04
3.581885     2.05850000e-04
3.583079     1.78582000e-04
3.584273     1.59073000e-04
3.585468     1.91492000e-04
3.586663     1.95378000e-04
3.587859     1.82712000e-04
3.589055     1.41765000e-04
3.590251     1.62064000e-04
3.591448     1.95304000e-04
3.592645     1.44611000e-04
3.593842     1.68487000e-04
3.595040     2.11712000e-04
3.596239     1.96460000e-04
3.597437     1.40710000e-04
3.598637     2.21536000e-04
3.599836     1.58625000e-04
3.601036     1.42610000e-04
3.602236     1.75567000e-04
3.603437     1.81795000e-04
3.604638     2.16185000e-04
3.605840     1.77875000e-04
3.607042     1.86970000e-04
3.608244     1.36400000e-04
3.609447     1.37194000e-04
3.610650     1.68925000e-04
3.611854     1.97377000e-04
3.613058     1.39330000e-04
3.614262     2.05316000e-04
3.615467     2.10164000e-04
3.616672     1.97287000e-04
3.617877     2.25456000e-04
3.619083     1.97206000e-04
3.620290     1.67584000e-04
3.621496     2.37813000e-04
3.622704     2.12592000e-04
3.623911     1.43698000e-04
3.625119     1.75296000e-04
3.626328     1.68204000e-04
3.627536     1.51355000e-04
3.628745     2.09713000e-04
3.629955     2.02499000e-04
3.631165     2.08361000e-04
3.632375     1.96225000e-04
3.633586     1.64915000e-04
3.634797     1.75007000e-04
3.636009     2.07310000e-04
3.637221     2.29775000e-04
3.638433     1.95346000e-04
3.639646     1.93497000e-04
3.640859     2.07681000e-04
3.642073     2.66165000e-04
3.643287     2.16793000e-04
3.644502     2.04064000e-04
3.645716     2.30621000e-04
3.646932     2.16346000e-04
3.648147     2.00351000e-04
3.649363     2.11614000e-04
3.650580     2.79219000e-04
3.651797     2.53833000e-04
3.653014     2.77308000e-04
3.654232     2.65580000e-04
3.655450     2.26855000e-04
3.656668     1.92696000e-04
3.657887     2.33880000e-04
3.659106     2.33821000e-04
3.660326     2.17277000e-04
3.661546     1.80683000e-04
3.662767     2.12569000e-04
3.663988     2.02763000e-04
3.665209     1.64471000e-04
3.666431     2.31046000e-04
3.667653     1.70231000e-04
3.668875     2.81508000e-04
3.670098     2.95247000e-04
3.671322     2.10638000e-04
3.672545     2.03702000e-04
3.673770     2.38744000e-04
3.674994     1.68351000e-04
3.676219     2.63536000e-04
3.677445     2.44611000e-04
3.678670     2.53175000e-04
3.679897     2.47243000e-04
3.681123     2.88922000e-04
3.682350     2.31419000e-04
3.683578     2.41683000e-04
3.684806     2.23783000e-04
3.686034     2.93347000e-04
3.687263     1.23741000e-04
3.688492     2.55574000e-04
3.689721     1.97699000e-04
3.690951     2.43156000e-04
3.692181     2.61034000e-04
3.693412     2.43192000e-04
3.694643     2.10930000e-04
3.695875     3.61485000e-04
3.697107     2.07380000e-04
3.698339     2.81979000e-04
3.699572     2.35954000e-04
3.700805     1.72062000e-04
3.702039     2.69998000e-04
3.703273     3.04482000e-04
3.704507     2.61431000e-04
3.705742     2.99216000e-04
3.706977     1.60803000e-04
3.708213     1.97418000e-04
3.709449     3.05048000e-04
3.710685     2.92038000e-04
3.711922     2.71623000e-04
3.713160     1.69801000e-04
3.714397     2.43210000e-04
3.715635     2.97553000e-04
3.716874     3.29031000e-04
3.718113     3.60812000e-04
3.719352     2.47086000e-04
3.720592     2.01413000e-04
3.721832     3.24510000e-04
3.723073     3.17152000e-04
3.724314     3.67095000e-04
3.725555     2.63701000e-04
3.726797     3.07347000e-04
3.728040     1.46827000e-04
3.729282     3.35978000e-04
3.730525     3.07764000e-04
3.731769     2.16928000e-04
3.733013     2.63097000e-04
3.734257     3.82370000e-04
3.735502     2.72480000e-04
3.736747     1.99318000e-04
3.737993     4.33673000e-04
3.739239     2.12200000e-04
3.740485     3.27121000e-04
3.741732     2.47698000e-04
3.742979     2.92603000e-04
3.744227     2.15428000e-04
3.745475     3.00048000e-04
3.746723     4.19195000e-04
3.747972     4.04403000e-04
3.749221     3.14637000e-04
3.750471     3.17740000e-04
3.751721     3.47632000e-04
3.752972     3.54375000e-04
3.754223     3.96093000e-04
3.755474     2.90000000e-04
3.756726     3.22349000e-04
3.757978     3.06615000e-04
3.759231     2.87532000e-04
3.760484     2.69948000e-04
3.761738     3.25468000e-04
3.762992     3.42007000e-04
3.764246     2.77302000e-04
3.765501     2.16991000e-04
3.766756     3.23857000e-04
3.768011     2.82924000e-04
3.769267     2.31855000e-04
3.770524     2.50092000e-04
3.771781     3.52189000e-04
3.773038     3.84499000e-04
3.774296     1.98222000e-04
3.775554     2.54265000e-04
3.776812     5.01108000e-04
3.778071     2.30853000e-04
3.779331     3.71461000e-04
3.780590     2.92382000e-04
3.781851     2.46585000e-04
3.783111     2.24196000e-04
3.784372     2.32149000e-04
3.785634     3.25092000e-04
3.786895     2.30516000e-04
3.788158     3.17664000e-04
3.789421     2.82869000e-04
3.790684     3.48380000e-04
3.791947     1.60723000e-04
3.793211     2.55869000e-04
3.794476     3.33182000e-04
3.795740     2.79943000e-04
3.797006     4.07759000e-04
3.798271     1.59485000e-04
3.799537     3.83542000e-04
3.800804     3.64892000e-04
3.802071     3.82710000e-04
3.803338     3.44312000e-04
3.804606     2.81334000e-04
3.805874     3.17059000e-04
3.807143     4.37788000e-04
3.808412     2.53949000e-04
3.809681     4.94075000e-04
3.810951     3.80893000e-04
3.812222     2.33301000e-04
3.813492     4.36910000e-04
3.814763     4.16751000e-04
3.816035     3.42812000e-04
3.817307     5.12319000e-04
3.818580     2.99880000e-04
3.819852     4.38461000e-04
3.821126     1.82909000e-04
3.822399     3.11933000e-04
3.823673     3.52566000e-04
3.824948     4.82955000e-04
3.826223     4.41545000e-04
3.827498     3.55294000e-04
3.828774     4.46953000e-04
3.830051     4.85640000e-04
3.831327     3.88754000e-04
3.832604     2.93856000e-04
3.833882     3.86882000e-04
3.835160     4.99348000e-04
3.836438     3.40124000e-04
3.837717     4.83159000e-04
3.838996     4.02436000e-04
3.840276     5.33289000e-04
3.841556     2.85347000e-04
3.842837     4.11223000e-04
3.844117     2.65806000e-04
3.845399     4.76775000e-04
3.846681     4.55239000e-04
3.847963     4.82492000e-04
3.849246     6.42025000e-04
3.850529     3.86956000e-04
3.851812     3.51123000e-04
3.853096     5.53682000e-04
3.854380     5.22342000e-04
3.855665     5.56216000e-04
3.856950     3.57656000e-04
3.858236     6.21473000e-04
3.859522     3.61135000e-04
3.860809     4.49812000e-04
3.862096     4.08976000e-04
3.863383     4.66299000e-04
3.864671     5.10211000e-04
3.865959     3.85306000e-04
3.867248     3.23664000e-04
3.868537     3.65935000e-04
3.869826     3.37581000e-04
3.871116     4.36619000e-04
3.872407     4.92374000e-04
3.873697     5.03899000e-04
3.874989     4.55164000e-04
3.876280     4.88503000e-04
3.877572     5.08775000e-04
3.878865     4.58781000e-04
3.880158     6.39995000e-04
3.881451     3.31693000e-04
3.882745     2.84919000e-04
3.884039     3.13981000e-04
3.885334     4.78289000e-04
3.886629     2.58297000e-04
3.887925     4.52586000e-04
3.889221     3.70494000e-04
3.890517     3.48098000e-04
3.891814     2.48763000e-04
3.893111     4.08433000e-04
3.894409     2.91762000e-04
3.895707     5.82672000e-04
3.897006     3.14833000e-04
3.898305     4.73106000e-04
3.899604     3.28287000e-04
3.900904     3.28207000e-04
3.902204     5.58348000e-04
3.903505     1.97687000e-04
3.904806     5.19519000e-04
3.906108     3.51873000e-04
3.907410     7.31229000e-04
3.908712     3.35472000e-04
3.910015     3.96143000e-04
3.911318     4.21015000e-04
3.912622     4.89640000e-04
3.913926     3.74484000e-04
3.915231     4.87130000e-04
3.916536     2.93105000e-04
3.917842     3.09953000e-04
3.919148     4.33739000e-04
3.920454     6.63713000e-04
3.921761     2.93583000e-04
3.923068     5.48409000e-04
3.924376     6.16879000e-04
3.925684     4.33087000e-04
3.926992     3.69968000e-04
3.928301     5.45599000e-04
3.929611     6.39174000e-04
3.930921     3.94783000e-04
3.932231     4.67574000e-04
3.933542     4.52999000e-04
3.934853     4.68944000e-04
3.936165     7.45458000e-04
3.937477     5.36621000e-04
3.938789     3.33473000e-04
3.940102     4.97653000e-04
3.941415     4.42487000e-04
3.942729     7.70281000e-04
3.944043     6.14278000e-04
3.945358     4.02854000e-04
3.946673     5.45456000e-04
3.947989     6.47066000e-04
3.949305     5.34434000e-04
