# wavelength(um)    fp/fs
1.590462     1.47076000e-04
1.590992     6.36169000e-05
1.591522     1.70464000e-04
1.592053     1.38623000e-04
1.592584     1.12790000e-04
1.593114     1.80530000e-04
1.593645     1.72842000e-04
1.594177     1.82011000e-04
1.594708     2.31429000e-04
1.595240     1.71365000e-04
1.595771     1.43640000e-04
1.596303     1.10210000e-04
1.596835     1.34885000e-04
1.597368     1.34572000e-04
1.597900     1.82598000e-04
1.598433     1.30287000e-04
1.598966     2.76334000e-04
1.599499     1.46650000e-04
1.600032     1.19454000e-04
1.600565     4.81803000e-05
1.601099     2.46100000e-04
1.601632     1.74503000e-04
1.602166     1.83605000e-04
1.602700     1.81405000e-04
1.603234     2.72806000e-04
1.603769     2.75151000e-04
1.604303     7.70040000e-05
1.604838     1.50410000e-04
1.605373     2.35811000e-04
1.605908     2.64002000e-04
1.606444     1.27515000e-04
1.606979     1.25133000e-04
1.607515     2.29072000e-04
1.608051     1.95285000e-04
1.608587     1.92553000e-04
1.609123     1.28556000e-04
1.609659     2.11981000e-04
1.610196     2.43298000e-04
1.610732     6.93747000e-05
1.611269     2.03563000e-04
1.611806     3.14236000e-04
1.612344     2.38126000e-04
1.612881     2.21279000e-04
1.613419     2.20266000e-04
1.613957     1.71111000e-04
1.614495     1.82621000e-04
1.615033     1.79157000e-04
1.615571     1.19033000e-04
1.616110     1.54735000e-04
1.616648     1.36449000e-04
1.617187     1.89886000e-04
1.617726     2.03273000e-04
1.618266     2.86755000e-04
1.618805     2.07307000e-04
1.619345     2.26658000e-04
1.619884     2.08326000e-04
1.620424     2.44179000e-04
1.620964     1.76419000e-04
1.621505     1.67815000e-04
1.622045     1.91471000e-04
1.622586     1.90501000e-04
1.623127     2.17352000e-04
1.623668     2.12348000e-04
1.624209     2.01386000e-04
1.624750     2.67179000e-04
1.625292     2.18760000e-04
1.625834     2.23744000e-04
1.626376     1.65265000e-04
1.626918     2.36101000e-04
1.627460     3.06690000e-04
1.628003     2.70394000e-04
1.628545     2.67711000e-04
1.629088     1.59290000e-04
1.629631     2.90549000e-04
1.630174     2.55381000e-04
1.630718     1.23195000e-04
1.631261     1.07325000e-04
1.631805     2.73943000e-04
1.632349     2.46510000e-04
1.632893     1.55334000e-04
1.633438     3.28580000e-04
1.633982     1.43868000e-04
1.634527     1.35042000e-04
1.635071     1.53088000e-04
1.635617     2.64832000e-04
1.636162     1.11023000e-04
1.636707     2.65549000e-04
1.637253     2.58617000e-04
1.637798     2.96995000e-04
1.638344     2.66275000e-04
1.638890     3.25387000e-04
1.639437     2.65360000e-04
1.639983     1.93835000e-04
1.640530     2.25583000e-04
1.641077     2.63740000e-04
1.641624     1.91888000e-04
1.642171     2.77184000e-04
1.642718     1.23290000e-04
1.643266     2.83344000e-04
1.643814     3.01430000e-04
1.644362     3.10123000e-04
1.644910     3.53227000e-04
1.645458     1.00766000e-04
1.646007     2.68338000e-04
1.646555     2.82296000e-04
1.647104     2.05266000e-04
1.647653     3.11921000e-04
1.648202     1.19565000e-04
1.648752     3.05090000e-04
1.649301     3.18046000e-04
1.649851     2.00311000e-04
1.650401     3.03678000e-04
1.650951     2.77440000e-04
1.651501     3.25977000e-04
1.652052     3.09774000e-04
1.652603     3.36140000e-04
1.653154     3.44934000e-04
1.653705     2.83055000e-04
1.654256     3.19616000e-04
1.654807     2.41425000e-04
1.655359     2.36727000e-04
1.655911     2.92059000e-04
1.656463     1.75634000e-04
1.657015     2.72327000e-04
1.657567     1.12688000e-04
1.658120     3.42995000e-04
1.658672     3.13120000e-04
1.659225     2.60344000e-04
1.659778     1.17716000e-04
1.660332     2.88304000e-04
1.660885     1.98486000e-04
1.661439     2.82178000e-04
1.661992     1.86709000e-04
1.662546     1.58799000e-04
1.663101     2.26464000e-04
1.663655     3.36771000e-04
1.664210     1.39464000e-04
1.664764     1.65048000e-04
1.665319     3.04415000e-04
1.665874     3.61546000e-04
1.666430     1.80263000e-04
1.666985     3.21574000e-04
1.667541     2.71710000e-04
1.668097     1.57434000e-04
1.668653     1.61180000e-04
1.669209     2.76060000e-04
1.669765     2.86277000e-04
1.670322     1.94159000e-04
1.670879     2.85014000e-04
1.671436     3.18447000e-04
1.671993     2.59067000e-04
1.672550     2.76656000e-04
1.673108     3.19430000e-04
1.673665     2.96404000e-04
1.674223     3.00720000e-04
1.674781     3.47628000e-04
1.675339     3.61786000e-04
1.675898     3.02842000e-04
1.676457     1.21760000e-04
1.677015     2.23965000e-04
1.677574     2.84778000e-04
1.678134     3.20669000e-04
1.678693     2.92243000e-04
1.679252     2.54306000e-04
1.679812     3.14577000e-04
1.680372     4.03594000e-04
1.680932     4.05497000e-04
1.681493     3.54858000e-04
1.682053     3.69290000e-04
1.682614     2.23576000e-04
1.683175     1.72780000e-04
1.683736     3.85827000e-04
1.684297     2.53919000e-04
1.684858     3.18959000e-04
1.685420     3.49160000e-04
1.685982     3.58382000e-04
1.686544     2.93408000e-04
1.687106     3.40575000e-04
1.687668     3.29702000e-04
1.688231     1.59796000e-04
1.688794     3.20249000e-04
1.689357     2.04387000e-04
1.689920     3.01841000e-04
1.690483     3.52181000e-04
1.691047     1.32441000e-04
1.691610     3.68023000e-04
1.692174     1.86367000e-04
1.692738     2.61633000e-04
1.693302     3.64903000e-04
1.693867     1.86194000e-04
1.694431     1.41889000e-04
1.694996     1.83968000e-04
1.695561     3.80677000e-04
1.696126     1.76092000e-04
1.696692     2.57468000e-04
1.697257     2.12307000e-04
1.697823     1.07139000e-04
1.698389     3.75825000e-04
1.698955     3.51370000e-04
1.699522     3.62660000e-04
1.700088     3.09755000e-04
1.700655     1.87027000e-04
1.701222     3.15035000e-04
1.701789     3.73872000e-04
1.702356     3.00110000e-04
1.702923     2.86462000e-04
1.703491     3.79980000e-04
1.704059     3.27391000e-04
1.704627     1.60333000e-04
1.705195     2.85449000e-04
1.705763     2.94510000e-04
1.706332     3.59219000e-04
1.706901     5.13113000e-05
1.707470     3.13400000e-04
1.708039     2.46945000e-04
1.708608     3.85371000e-05
1.709178     2.48635000e-04
1.709748     3.62530000e-04
1.710317     3.82053000e-04
1.710888     2.07692000e-04
1.711458     1.99801000e-04
1.712028     3.80041000e-04
1.712599     4.16851000e-04
1.713170     3.45756000e-05
1.713741     1.11914000e-04
1.714312     4.22151000e-05
1.714884     2.13120000e-04
1.715455     2.87777000e-04
1.716027     3.24707000e-04
1.716599     1.74712000e-04
1.717171     2.29533000e-04
1.717744     6.00634000e-05
1.718316     2.81671000e-04
1.718889     2.63446000e-04
1.719462     2.11304000e-04
1.720035     1.67793000e-04
1.720609     2.37710000e-04
1.721182     1.07619000e-04
1.721756     2.47014000e-04
1.722330     9.82297000e-05
1.722904     8.93320000e-05
1.723478     3.43109000e-04
1.724053     1.85197000e-04
1.724627     1.00441000e-04
1.725202     2.18730000e-04
1.725777     1.84395000e-04
1.726352     1.90056000e-04
1.726928     1.90273000e-04
1.727504     3.28930000e-04
1.728079     4.91910000e-05
1.728655     2.29948000e-04
1.729232     2.05138000e-04
1.729808     1.29591000e-04
1.730385     2.99213000e-04
1.730961     4.13543000e-04
1.731538     3.92458000e-04
1.732116     2.17106000e-04
1.732693     2.91449000e-04
1.733271     1.98510000e-04
1.733848     3.54867000e-04
1.734426     2.04748000e-04
1.735004     5.75957000e-05
1.735583     2.34546000e-04
1.736161     1.69247000e-04
1.736740     1.35660000e-04
1.737319     2.37420000e-04
1.737898     7.05456000e-05
1.738477     3.87819000e-05
1.739057     3.35372000e-04
1.739637     3.87816000e-04
1.740216     2.49322000e-04
1.740796     1.35489000e-04
1.741377     1.10532000e-04
1.741957     1.32685000e-04
1.742538     1.92314000e-04
1.743119     2.11367000e-04
1.743700     1.09014000e-04
1.744281     9.83755000e-05
1.744862     1.91350000e-04
1.745444     2.41369000e-04
1.746026     5.51846000e-05
1.746608     7.51851000e-05
1.747190     3.98611000e-05
1.747772     1.64578000e-04
1.748355     1.64648000e-04
1.748938     2.50447000e-04
1.749521     6.55763000e-05
1.750104     2.32196000e-04
1.750687     4.88490000e-05
1.751271     3.43860000e-04
1.751855     2.03895000e-04
1.752439     1.81469000e-04
1.753023     2.66034000e-04
1.753607     2.45785000e-04
1.754192     1.13146000e-04
1.754776     2.81854000e-04
1.755361     2.89712000e-04
1.755946     1.49746000e-04
1.756532     5.14312000e-05
1.757117     1.80474000e-04
1.757703     2.25168000e-04
1.758289     1.66456000e-04
1.758875     2.23648000e-04
1.759461     1.30774000e-04
1.760048     5.29299000e-05
1.760634     1.78123000e-04
1.761221     2.73960000e-04
1.761808     2.58524000e-04
1.762396     3.19842000e-04
1.762983     1.83941000e-04
1.763571     2.57881000e-04
1.764159     1.53814000e-04
1.764747     1.72284000e-04
1.765335     1.08777000e-04
1.765923     1.96026000e-04
1.766512     2.78458000e-04
1.767101     7.41681000e-05
1.767690     7.92576000e-05
1.768279     1.17531000e-04
1.768869     2.72798000e-04
1.769458     1.31121000e-04
1.770048     2.60941000e-04
1.770638     2.32417000e-04
1.771228     2.31935000e-04
1.771819     2.56334000e-04
1.772409     9.90018000e-05
1.773000     1.21352000e-04
1.773591     1.70039000e-04
1.774182     1.35215000e-04
1.774774     8.42392000e-05
1.775365     1.38024000e-04
1.775957     1.16334000e-04
1.776549     1.14684000e-04
1.777141     1.30126000e-04
1.777734     2.43717000e-04
1.778326     1.52408000e-04
1.778919     1.67342000e-04
1.779512     6.78209000e-05
1.780105     2.50084000e-04
1.780698     2.44270000e-04
1.781292     2.18822000e-04
1.781886     8.65374000e-05
1.782480     6.35177000e-05
1.783074     2.80853000e-04
1.783668     7.91647000e-05
1.784263     5.59132000e-05
1.784857     9.94050000e-05
1.785452     1.04195000e-04
1.786048     5.08745000e-05
1.786643     4.60604000e-05
1.787238     4.89924000e-05
1.787834     9.03179000e-05
1.788430     2.93982000e-04
1.789026     1.55354000e-04
1.789623     7.97106000e-05
1.790219     1.77256000e-04
1.790816     8.76125000e-05
1.791413     3.24171000e-05
1.792010     1.34729000e-04
1.792607     1.26637000e-04
1.793205     7.61314000e-05
1.793803     2.14266000e-04
1.794401     1.63788000e-04
1.794999     5.71527000e-05
1.795597     2.67415000e-04
1.796196     7.81635000e-05
1.796794     2.70258000e-04
1.797393     2.87343000e-04
1.797992     3.53093000e-04
1.798592     2.08503000e-04
1.799191     8.75520000e-05
1.799791     8.86843000e-05
1.800391     1.89187000e-04
1.800991     3.59938000e-05
1.801591     1.30796000e-04
1.802192     9.37136000e-05
1.802793     6.70941000e-05
1.803394     1.87145000e-04
1.803995     1.23827000e-04
1.804596     9.53624000e-05
1.805198     6.80820000e-05
1.805799     1.59754000e-04
1.806401     8.91094000e-05
1.807003     1.45566000e-04
1.807606     3.79554000e-05
1.808208     5.41997000e-05
1.808811     6.39086000e-05
1.809414     2.96622000e-04
1.810017     1.14981000e-04
1.810620     6.58950000e-05
1.811224     2.71766000e-05
1.811828     3.18781000e-04
1.812432     2.18411000e-04
1.813036     2.44490000e-04
1.813640     7.58276000e-05
1.814245     6.93482000e-05
1.814849     2.13031000e-04
1.815454     2.43179000e-04
1.816059     1.65172000e-04
1.816665     1.53976000e-04
1.817270     1.10769000e-04
1.817876     9.76067000e-05
1.818482     1.44199000e-04
1.819088     2.25629000e-04
1.819695     5.64305000e-05
1.820301     5.59678000e-05
1.820908     2.25499000e-04
1.821515     8.90713000e-05
1.822122     4.97304000e-05
1.822729     1.38432000e-04
1.823337     1.90820000e-04
1.823945     1.60984000e-04
1.824553     7.24851000e-05
1.825161     2.23976000e-04
1.825769     2.26736000e-04
1.826378     3.18002000e-05
1.826987     1.13337000e-04
1.827596     1.66813000e-04
1.828205     2.03063000e-04
1.828814     8.06442000e-05
1.829424     2.35857000e-04
1.830034     2.43038000e-04
1.830644     3.45853000e-05
1.831254     8.13268000e-05
1.831864     1.79738000e-04
1.832475     1.68194000e-04
1.833086     1.13223000e-04
1.833697     2.01380000e-04
1.834308     2.77377000e-04
1.834920     7.47668000e-05
1.835531     6.03967000e-05
1.836143     8.12950000e-05
1.836755     7.65044000e-05
1.837367     1.09690000e-04
1.837980     1.17874000e-04
1.838592     6.92916000e-05
1.839205     9.40502000e-05
1.839818     1.09132000e-04
1.840432     6.92709000e-05
1.841045     2.27076000e-04
1.841659     2.39703000e-04
1.842273     2.06362000e-04
1.842887     1.64036000e-04
1.843501     1.49420000e-04
1.844116     5.19294000e-05
1.844730     2.35200000e-04
1.845345     6.93055000e-05
1.845960     8.86884000e-05
1.846576     1.07379000e-04
1.847191     1.74257000e-04
1.847807     1.66001000e-04
1.848423     1.30114000e-04
1.849039     1.84401000e-04
1.849655     5.85012000e-05
1.850272     7.65564000e-05
1.850889     8.47222000e-05
1.851506     9.66008000e-05
1.852123     2.39363000e-04
1.852740     1.26524000e-04
1.853358     7.99942000e-05
1.853975     1.37769000e-04
1.854593     2.23392000e-04
1.855212     2.47855000e-04
1.855830     1.99268000e-04
1.856449     7.58937000e-05
1.857068     1.80305000e-04
1.857687     1.73662000e-04
1.858306     1.54940000e-04
1.858925     1.25620000e-04
1.859545     1.75975000e-04
1.860165     1.16054000e-04
1.860785     1.78377000e-04
1.861405     3.79414000e-05
1.862025     1.32948000e-04
1.862646     1.05376000e-04
1.863267     6.58521000e-05
1.863888     1.96038000e-04
1.864509     1.85103000e-04
1.865131     4.23514000e-05
1.865753     8.17011000e-05
1.866375     1.43147000e-04
1.866997     1.77568000e-04
1.867619     1.59203000e-04
1.868242     2.87134000e-05
1.868864     1.28864000e-04
1.869487     1.59283000e-04
1.870110     4.61778000e-05
1.870734     2.07373000e-04
1.871357     1.92727000e-04
1.871981     2.05745000e-04
1.872605     2.32684000e-04
1.873229     1.62027000e-04
1.873854     1.43045000e-04
1.874478     1.65200000e-04
1.875103     1.26119000e-04
1.875728     2.51573000e-04
1.876353     5.39047000e-05
1.876979     1.45106000e-04
1.877605     1.09108000e-04
1.878230     2.28126000e-04
1.878857     7.76768000e-05
1.879483     5.38644000e-05
1.880109     9.81692000e-05
1.880736     2.73263000e-04
1.881363     1.30745000e-04
1.881990     9.81865000e-05
1.882617     2.50321000e-04
1.883245     1.41663000e-04
1.883873     2.50199000e-04
1.884501     2.32207000e-04
1.885129     1.32298000e-04
1.885757     2.13052000e-04
1.886386     2.51803000e-04
1.887015     1.45698000e-04
1.887644     1.47253000e-04
1.888273     3.07034000e-04
1.888902     1.01005000e-04
1.889532     2.56967000e-04
1.890162     1.96770000e-04
1.890792     1.84763000e-04
1.891422     2.61152000e-04
1.892052     1.83300000e-04
1.892683     2.16751000e-04
1.893314     1.37682000e-04
1.893945     1.23784000e-04
1.894576     1.49743000e-04
1.895208     9.54643000e-05
1.895840     1.54581000e-04
1.896472     1.33659000e-04
1.897104     1.82233000e-04
1.897736     1.67017000e-04
1.898369     1.00789000e-04
1.899002     1.02436000e-04
1.899635     1.83332000e-04
1.900268     1.29043000e-04
1.900901     9.39082000e-05
1.901535     1.63146000e-04
1.902169     2.60904000e-04
1.902803     2.34619000e-04
1.903437     9.04181000e-05
1.904071     6.32252000e-05
1.904706     1.12142000e-04
1.905341     6.76918000e-05
1.905976     1.54187000e-04
1.906611     9.73372000e-05
1.907247     9.44883000e-05
1.907883     2.09874000e-04
1.908519     1.16297000e-04
1.909155     1.22041000e-04
1.909791     2.65618000e-04
1.910428     2.31163000e-04
1.911065     1.74291000e-04
1.911702     7.93186000e-05
1.912339     9.27839000e-05
1.912976     2.56563000e-04
1.913614     1.03700000e-04
1.914252     8.11490000e-05
1.914890     1.37513000e-04
1.915528     1.03232000e-04
1.916167     3.66693000e-05
1.916806     1.53732000e-04
1.917444     1.24706000e-04
1.918084     6.80145000e-05
1.918723     1.11301000e-04
1.919363     2.39937000e-04
1.920002     1.52785000e-04
1.920642     1.11123000e-04
1.921283     3.03919000e-04
1.921923     1.57928000e-04
1.922564     1.07694000e-04
1.923204     2.60421000e-04
1.923846     1.91669000e-04
1.924487     7.84189000e-05
1.925128     1.36195000e-04
1.925770     1.47506000e-04
1.926412     1.20590000e-04
1.927054     2.35618000e-04
1.927696     1.16746000e-04
1.928339     2.80139000e-04
1.928982     2.08057000e-04
1.929625     2.93540000e-04
1.930268     4.02829000e-05
1.930911     7.05442000e-05
1.931555     1.54927000e-04
1.932199     2.84563000e-04
1.932843     8.00039000e-05
1.933487     6.02471000e-05
1.934132     2.19040000e-04
1.934776     2.47802000e-04
1.935421     2.94485000e-04
1.936067     2.57253000e-04
1.936712     8.46755000e-05
1.937357     1.09434000e-04
1.938003     4.21745000e-05
1.938649     1.29354000e-04
1.939295     2.15606000e-04
1.939942     2.54499000e-04
1.940589     1.10393000e-04
1.941235     1.25077000e-04
1.941882     1.28329000e-04
1.942530     7.86318000e-05
1.943177     6.00907000e-05
1.943825     1.85196000e-04
1.944473     1.43008000e-04
1.945121     8.36226000e-05
1.945769     1.35258000e-04
1.946418     9.28006000e-05
1.947067     2.13270000e-04
1.947716     1.05268000e-04
1.948365     1.43426000e-04
1.949015     1.13898000e-04
1.949664     2.49561000e-04
1.950314     1.68191000e-04
1.950964     2.24277000e-04
1.951615     6.50259000e-05
1.952265     1.65769000e-04
1.952916     1.78808000e-04
1.953567     2.10039000e-04
1.954218     7.41222000e-05
1.954869     2.05569000e-04
1.955521     1.57775000e-04
1.956173     9.04187000e-05
1.956825     2.68208000e-04
1.957477     1.07552000e-04
1.958130     1.92131000e-04
1.958782     2.75396000e-04
1.959435     1.40044000e-04
1.960089     2.55401000e-04
1.960742     1.22204000e-04
1.961395     2.13729000e-04
1.962049     1.32266000e-04
1.962703     2.28370000e-04
1.963358     6.89178000e-05
1.964012     2.40826000e-04
1.964667     9.43130000e-05
1.965322     1.60639000e-04
1.965977     1.76649000e-04
1.966632     7.92375000e-05
1.967288     1.95923000e-04
1.967943     4.19175000e-05
1.968599     1.13645000e-04
1.969255     2.93162000e-04
1.969912     3.13257000e-04
1.970569     2.93071000e-04
1.971225     2.16734000e-04
1.971882     1.22843000e-04
1.972540     2.56849000e-04
1.973197     7.20353000e-05
1.973855     1.63772000e-04
1.974513     3.19720000e-04
1.975171     2.82738000e-04
1.975829     2.38854000e-04
1.976488     6.98673000e-05
1.977147     1.03015000e-04
1.977806     1.03184000e-04
1.978465     2.79510000e-04
1.979125     1.79435000e-04
1.979784     3.04516000e-04
1.980444     8.42816000e-05
1.981105     9.19044000e-05
1.981765     8.86971000e-05
1.982425     9.38213000e-05
1.983086     1.34773000e-04
1.983747     3.39075000e-04
1.984409     1.51578000e-04
1.985070     1.86635000e-04
1.985732     1.05269000e-04
1.986394     1.32979000e-04
1.987056     2.32960000e-04
1.987718     1.34575000e-04
1.988381     1.70675000e-04
1.989043     1.08141000e-04
1.989707     8.11329000e-05
1.990370     8.14920000e-05
1.991033     2.98280000e-04
1.991697     1.54503000e-04
1.992361     3.68284000e-04
1.993025     4.03707000e-04
1.993689     1.24753000e-04
1.994354     1.75099000e-04
1.995019     9.32983000e-05
1.995684     2.79266000e-04
1.996349     2.47874000e-04
1.997014     1.11528000e-04
1.997680     1.12440000e-04
1.998346     1.71509000e-04
1.999012     2.42426000e-04
1.999678     1.00739000e-04
2.000345     2.29990000e-04
2.001012     8.08150000e-05
2.001679     1.95687000e-04
2.002346     1.13228000e-04
2.003013     2.74447000e-04
2.003681     3.40458000e-04
2.004349     7.04047000e-05
2.005017     2.62123000e-04
2.005685     3.14502000e-04
2.006354     1.31742000e-04
2.007023     1.93419000e-04
2.007692     1.61576000e-04
2.008361     2.96192000e-04
2.009030     3.70248000e-04
2.009700     1.37392000e-04
2.010370     2.52732000e-04
2.011040     1.68442000e-04
2.011710     1.71228000e-04
2.012381     1.97164000e-04
2.013052     1.33496000e-04
2.013723     1.75355000e-04
2.014394     1.72965000e-04
2.015065     1.28047000e-04
2.015737     1.36831000e-04
2.016409     2.57248000e-04
2.017081     8.68736000e-05
2.017754     2.29227000e-04
2.018426     2.60019000e-04
2.019099     3.47905000e-04
2.019772     1.07005000e-04
2.020445     2.02779000e-04
2.021119     1.75611000e-04
2.021792     1.50918000e-04
2.022466     2.92303000e-04
2.023141     2.83900000e-04
2.023815     3.87038000e-04
2.024490     1.89739000e-04
2.025164     3.51237000e-04
2.025839     1.58063000e-04
2.026515     3.08304000e-04
2.027190     2.18371000e-04
2.027866     1.01074000e-04
2.028542     3.62663000e-04
2.029218     7.47660000e-05
2.029894     1.58173000e-04
2.030571     1.19045000e-04
2.031248     1.14914000e-04
2.031925     1.50720000e-04
2.032602     3.02559000e-04
2.033280     3.50700000e-04
2.033958     2.06201000e-04
2.034636     1.84491000e-04
2.035314     2.30851000e-04
2.035992     1.88069000e-04
2.036671     3.75450000e-04
2.037350     1.25179000e-04
2.038029     1.64291000e-04
2.038708     2.02360000e-04
2.039388     1.50760000e-04
2.040068     9.53249000e-05
2.040748     1.25677000e-04
2.041428     1.54558000e-04
2.042108     2.13489000e-04
2.042789     4.15567000e-04
2.043470     3.10663000e-04
2.044151     2.35186000e-04
2.044833     2.55849000e-04
2.045514     2.64965000e-04
2.046196     2.87540000e-04
2.046878     2.42502000e-04
2.047560     1.45327000e-04
2.048243     4.05327000e-04
2.048926     1.38625000e-04
2.049609     3.01335000e-04
2.050292     2.18690000e-04
2.050975     2.82173000e-04
2.051659     1.74134000e-04
2.052343     3.46785000e-04
2.053027     3.67523000e-04
2.053711     2.90633000e-04
2.054396     1.69251000e-04
2.055081     3.77688000e-04
2.055766     2.45310000e-04
2.056451     2.87632000e-04
2.057136     3.11409000e-04
2.057822     2.78071000e-04
2.058508     3.03892000e-04
2.059194     2.92903000e-04
2.059881     1.46960000e-04
2.060567     3.45572000e-04
2.061254     2.59153000e-04
2.061941     2.93604000e-04
2.062629     4.16364000e-04
2.063316     3.71574000e-04
2.064004     1.99684000e-04
2.064692     3.88554000e-04
2.065380     1.45836000e-04
2.066069     3.06392000e-04
2.066757     4.26141000e-04
2.067446     3.47120000e-04
2.068135     3.86497000e-04
2.068825     1.16071000e-04
2.069514     2.10762000e-04
2.070204     3.62195000e-04
2.070894     2.70790000e-04
2.071584     3.64096000e-04
2.072275     2.78341000e-04
2.072966     3.31721000e-04
2.073657     2.01556000e-04
2.074348     2.56287000e-04
2.075039     2.23152000e-04
2.075731     1.19494000e-04
2.076423     3.81377000e-04
2.077115     1.93393000e-04
2.077808     1.50731000e-04
2.078500     3.99265000e-04
2.079193     2.11469000e-04
2.079886     4.09484000e-04
2.080579     3.26565000e-04
2.081273     3.19836000e-04
2.081967     3.69795000e-04
2.082661     3.05191000e-04
2.083355     1.49285000e-04
2.084049     3.43980000e-04
2.084744     2.13513000e-04
2.085439     3.27850000e-04
2.086134     2.63827000e-04
2.086829     1.94182000e-04
2.087525     1.44911000e-04
2.088221     3.74057000e-04
2.088917     2.41066000e-04
2.089613     3.74430000e-04
2.090310     2.03644000e-04
2.091007     2.18098000e-04
2.091704     3.01813000e-04
2.092401     5.02950000e-04
2.093098     4.09079000e-04
2.093796     3.35415000e-04
2.094494     4.10624000e-04
2.095192     2.94341000e-04
2.095890     3.47363000e-04
2.096589     4.31529000e-04
2.097288     3.30200000e-04
2.097987     2.75413000e-04
2.098686     2.94153000e-04
2.099386     2.45555000e-04
2.100086     1.93409000e-04
2.100786     4.35688000e-04
2.101486     1.14794000e-04
2.102186     2.58942000e-04
2.102887     4.95726000e-04
2.103588     4.03948000e-04
2.104289     4.41547000e-04
2.104991     3.03384000e-04
2.105692     5.31475000e-04
2.106394     4.59881000e-04
2.107096     4.22554000e-04
2.107799     3.62309000e-04
2.108501     2.49892000e-04
2.109204     2.71315000e-04
2.109907     1.76742000e-04
2.110611     2.67760000e-04
2.111314     4.48647000e-04
2.112018     3.15092000e-04
2.112722     4.42141000e-04
2.113426     4.95943000e-04
2.114131     4.69970000e-04
2.114835     3.90159000e-04
2.115540     3.52098000e-04
2.116246     4.33362000e-04
2.116951     1.60568000e-04
2.117657     3.98844000e-04
2.118362     4.34958000e-04
2.119069     2.72042000e-04
2.119775     5.25716000e-04
2.120482     3.79524000e-04
2.121188     4.34351000e-04
2.121895     2.28034000e-04
2.122603     4.05083000e-04
2.123310     3.86926000e-04
2.124018     4.02853000e-04
2.124726     3.61585000e-04
2.125434     4.21357000e-04
2.126143     2.84055000e-04
2.126851     3.69012000e-04
2.127560     2.18890000e-04
2.128270     5.35892000e-04
2.128979     3.05559000e-04
2.129689     4.47461000e-04
2.130399     3.74066000e-04
2.131109     4.77000000e-04
2.131819     3.57636000e-04
2.132530     4.91813000e-04
2.133241     4.48785000e-04
2.133952     5.23246000e-04
2.134663     4.14550000e-04
2.135374     3.37547000e-04
2.136086     4.64212000e-04
2.136798     5.36878000e-04
2.137511     4.13476000e-04
2.138223     4.54081000e-04
2.138936     5.07519000e-04
2.139649     3.04838000e-04
2.140362     3.88680000e-04
2.141075     5.17527000e-04
2.141789     3.29724000e-04
2.142503     4.40438000e-04
2.143217     5.30390000e-04
2.143932     5.06210000e-04
2.144646     4.90563000e-04
2.145361     5.43359000e-04
2.146076     4.86408000e-04
2.146792     4.53285000e-04
2.147507     3.97744000e-04
2.148223     5.59847000e-04
2.148939     4.60203000e-04
2.149655     3.60382000e-04
2.150372     3.58740000e-04
2.151089     3.51419000e-04
2.151806     3.98641000e-04
2.152523     4.30977000e-04
2.153241     4.03750000e-04
2.153958     3.20351000e-04
2.154676     4.23823000e-04
2.155395     3.75511000e-04
2.156113     4.08604000e-04
2.156832     2.33112000e-04
2.157551     4.95510000e-04
2.158270     5.33940000e-04
2.158989     2.38415000e-04
2.159709     5.00923000e-04
2.160429     3.39903000e-04
2.161149     4.91168000e-04
2.161869     5.15496000e-04
2.162590     5.14535000e-04
2.163311     5.42714000e-04
2.164032     3.55002000e-04
2.164753     5.08881000e-04
2.165475     2.77901000e-04
2.166197     5.18266000e-04
2.166919     3.02417000e-04
2.167641     5.43285000e-04
2.168364     5.41258000e-04
2.169086     5.68208000e-04
2.169809     4.66388000e-04
2.170533     3.76641000e-04
2.171256     4.16113000e-04
2.171980     3.96402000e-04
2.172704     5.39623000e-04
2.173428     2.69385000e-04
2.174153     5.40497000e-04
2.174877     4.52780000e-04
2.175602     4.30116000e-04
2.176328     4.69287000e-04
2.177053     4.20223000e-04
2.177779     3.73880000e-04
2.178505     4.67439000e-04
2.179231     4.89265000e-04
2.179957     5.52214000e-04
2.180684     3.97066000e-04
2.181411     5.54516000e-04
2.182138     5.80248000e-04
2.182865     3.50277000e-04
2.183593     4.57987000e-04
2.184321     4.57182000e-04
2.185049     5.92451000e-04
2.185777     4.51230000e-04
2.186506     5.43727000e-04
2.187235     5.19496000e-04
2.187964     3.33726000e-04
2.188693     5.21619000e-04
2.189423     2.35365000e-04
2.190152     5.22175000e-04
2.190882     5.87265000e-04
2.191613     5.54814000e-04
2.192343     4.13460000e-04
2.193074     4.70020000e-04
2.193805     6.01169000e-04
2.194536     5.25954000e-04
2.195268     4.84375000e-04
2.196000     4.39676000e-04
2.196732     5.83517000e-04
2.197464     1.89255000e-04
2.198196     5.52669000e-04
2.198929     4.23713000e-04
2.199662     5.62277000e-04
2.200395     5.63776000e-04
2.201129     5.70689000e-04
2.201862     4.08930000e-04
2.202596     4.92862000e-04
2.203331     2.95361000e-04
2.204065     3.33216000e-04
2.204800     5.08422000e-04
2.205535     4.92374000e-04
2.206270     5.46592000e-04
2.207005     5.66730000e-04
2.207741     5.88309000e-04
2.208477     5.50835000e-04
2.209213     6.25814000e-04
2.209949     5.52455000e-04
2.210686     4.17171000e-04
2.211423     5.23171000e-04
2.212160     5.59015000e-04
2.212898     5.90455000e-04
2.213635     5.95026000e-04
2.214373     4.01282000e-04
2.215111     5.73754000e-04
2.215850     5.45193000e-04
2.216588     5.30711000e-04
2.217327     3.93098000e-04
