# wavelength(um)    fp/fs
1.162311     1.25334000e-06
1.162698     1.44434000e-06
1.163086     1.15194000e-06
1.163473     9.72549000e-07
1.163861     7.64320000e-06
1.164249     3.34615000e-06
1.164637     1.67811000e-05
1.165026     1.15817000e-05
1.165414     2.55507000e-06
1.165802     4.14806000e-06
1.166191     1.17722000e-05
1.166580     1.03036000e-05
1.166969     1.64052000e-05
1.167358     1.00850000e-05
1.167747     6.90352000e-06
1.168136     1.23610000e-05
1.168525     2.07088000e-06
1.168915     4.57053000e-06
1.169304     1.21513000e-05
1.169694     1.61828000e-06
1.170084     7.34860000e-06
1.170474     7.16901000e-06
1.170864     9.54821000e-06
1.171255     5.09050000e-06
1.171645     2.61106000e-06
1.172036     9.90532000e-06
1.172426     2.94248000e-06
1.172817     7.50614000e-06
1.173208     3.19431000e-07
1.173599     9.43927000e-07
1.173990     1.59607000e-07
1.174382     3.79741000e-06
1.174773     8.36417000e-06
1.175165     7.83331000e-06
1.175556     2.74684000e-06
1.175948     5.90773000e-06
1.176340     6.86268000e-06
1.176732     1.75286000e-06
1.177125     4.38393000e-06
1.177517     1.12028000e-05
1.177909     1.05531000e-05
1.178302     4.72570000e-06
1.178695     6.76939000e-06
1.179088     3.20891000e-07
1.179481     5.74738000e-06
1.179874     2.69966000e-06
1.180267     6.58234000e-06
1.180661     4.81886000e-06
1.181054     2.13926000e-06
1.181448     1.54821000e-05
1.181842     4.27379000e-06
1.182236     9.93444000e-06
1.182630     2.60476000e-06
1.183024     8.13045000e-07
1.183418     8.54758000e-06
1.183813     2.72304000e-06
1.184207     1.79955000e-05
1.184602     1.10506000e-05
1.184997     1.48940000e-05
1.185392     6.03927000e-06
1.185787     1.48353000e-05
1.186182     2.54153000e-06
1.186578     1.56519000e-06
1.186973     9.94892000e-06
1.187369     2.77225000e-06
1.187765     7.58684000e-06
1.188161     1.59975000e-05
1.188557     2.17354000e-05
1.188953     2.94261000e-06
1.189349     2.22716000e-05
1.189746     3.49638000e-06
1.190142     9.24527000e-06
1.190539     1.12735000e-05
1.190936     3.11193000e-06
1.191333     2.13747000e-05
1.191730     6.86742000e-06
1.192127     1.47273000e-06
1.192524     1.38476000e-06
1.192922     4.40897000e-06
1.193320     2.20476000e-05
1.193717     9.00968000e-06
1.194115     1.78841000e-05
1.194513     1.59368000e-05
1.194911     1.10614000e-05
1.195310     2.23519000e-06
1.195708     1.26905000e-05
1.196107     1.88439000e-05
1.196506     1.35297000e-05
1.196904     2.46659000e-05
1.197303     1.14009000e-05
1.197702     1.32621000e-05
1.198102     3.41456000e-06
1.198501     2.47000000e-05
1.198901     1.17109000e-05
1.199300     2.56019000e-06
1.199700     1.99982000e-05
1.200100     1.92530000e-05
1.200500     1.41896000e-05
1.200900     1.19537000e-05
1.201300     2.60477000e-05
1.201701     4.72309000e-06
1.202101     1.18539000e-05
1.202502     2.23024000e-05
1.202903     2.30057000e-05
1.203304     1.88509000e-05
1.203705     4.67338000e-06
1.204106     8.50185000e-06
1.204508     5.66443000e-06
1.204909     2.61010000e-05
1.205311     3.26365000e-05
1.205712     3.11860000e-05
1.206114     5.93619000e-06
1.206516     1.09720000e-06
1.206919     1.65049000e-05
1.207321     1.56969000e-05
1.207723     1.75560000e-05
1.208126     5.39535000e-07
1.208529     4.40853000e-07
1.208931     4.11326000e-05
1.209334     5.22717000e-06
1.209738     1.76999000e-05
1.210141     4.08194000e-05
1.210544     6.75602000e-06
1.210948     1.01364000e-05
1.211351     2.28056000e-07
1.211755     2.75682000e-05
1.212159     2.82940000e-05
1.212563     3.05369000e-05
1.212967     8.12637000e-06
1.213372     1.44710000e-05
1.213776     2.75842000e-05
1.214181     3.10565000e-05
1.214585     3.39917000e-05
1.214990     1.94327000e-05
1.215395     3.56727000e-05
1.215800     1.66096000e-05
1.216206     1.35716000e-05
1.216611     3.10173000e-05
1.217017     2.54591000e-05
1.217422     3.62583000e-05
1.217828     3.47680000e-05
1.218234     4.64411000e-06
1.218640     1.57557000e-05
1.219046     2.65349000e-05
1.219453     3.48078000e-05
1.219859     3.13204000e-05
1.220266     2.25567000e-05
1.220672     1.40792000e-05
1.221079     2.45919000e-05
1.221486     4.17725000e-05
1.221894     2.66941000e-05
1.222301     4.86230000e-05
1.222708     1.49273000e-05
1.223116     3.13741000e-05
1.223524     9.35884000e-06
1.223931     4.98766000e-05
1.224339     3.33519000e-05
1.224747     5.36494000e-05
1.225156     1.77887000e-05
1.225564     1.79975000e-05
1.225973     4.51243000e-05
1.226381     2.91077000e-05
1.226790     3.46986000e-05
1.227199     4.40577000e-05
1.227608     1.58446000e-05
1.228017     3.32632000e-05
1.228427     4.59910000e-05
1.228836     4.06487000e-05
1.229246     3.57384000e-05
1.229655     5.31959000e-05
1.230065     2.77416000e-05
1.230475     1.72560000e-05
1.230886     3.05014000e-05
1.231296     5.41933000e-05
1.231706     2.44298000e-05
1.232117     3.01719000e-05
1.232528     4.41223000e-05
1.232938     4.06690000e-05
1.233349     4.14529000e-05
1.233760     1.75353000e-05
1.234172     5.17130000e-05
1.234583     5.67813000e-05
1.234995     5.54181000e-05
1.235406     2.69679000e-05
1.235818     7.09857000e-06
1.236230     6.64193000e-05
1.236642     5.33892000e-05
1.237054     5.10757000e-05
1.237467     5.11332000e-05
1.237879     3.88036000e-05
1.238292     3.40714000e-05
1.238705     6.21277000e-05
1.239117     4.06258000e-05
1.239531     3.03947000e-05
1.239944     1.92777000e-05
1.240357     2.38830000e-05
1.240770     4.48019000e-05
1.241184     5.50579000e-05
1.241598     3.29088000e-05
1.242012     5.35388000e-05
1.242426     3.19372000e-05
1.242840     6.60832000e-05
1.243254     2.41466000e-05
1.243668     1.45827000e-05
1.244083     3.65248000e-05
1.244498     3.36199000e-05
1.244913     6.22694000e-05
1.245328     5.49910000e-05
1.245743     5.13455000e-05
1.246158     3.33137000e-05
1.246573     4.78003000e-05
1.246989     5.69561000e-05
1.247404     6.10786000e-05
1.247820     3.12495000e-05
1.248236     5.36117000e-05
1.248652     4.57554000e-05
1.249068     5.05857000e-05
1.249485     5.99886000e-05
1.249901     5.06220000e-05
1.250318     3.81118000e-05
1.250735     5.22331000e-05
1.251152     5.75750000e-05
1.251569     2.35309000e-05
1.251986     3.50783000e-05
1.252403     6.01397000e-05
1.252821     4.71532000e-05
1.253238     6.48051000e-05
1.253656     3.09520000e-05
1.254074     4.21607000e-05
1.254492     6.26738000e-05
1.254910     6.71822000e-05
1.255328     4.70898000e-05
1.255747     7.82672000e-05
1.256165     4.04531000e-05
1.256584     4.83818000e-05
1.257003     5.54521000e-05
1.257422     6.40643000e-05
1.257841     6.64996000e-05
1.258260     6.98746000e-05
1.258680     6.16968000e-05
1.259099     5.04678000e-05
1.259519     5.49728000e-05
1.259939     3.26339000e-05
1.260359     5.46670000e-05
1.260779     4.25157000e-05
1.261199     5.01387000e-05
1.261620     7.60952000e-05
1.262040     6.11148000e-05
1.262461     2.88660000e-06
1.262882     5.14303000e-05
1.263303     6.98515000e-05
1.263724     4.63675000e-05
1.264145     7.15343000e-05
1.264566     6.38364000e-05
1.264988     4.75061000e-05
1.265410     6.52467000e-05
1.265831     2.58331000e-05
1.266253     2.77054000e-05
1.266675     3.88271000e-05
1.267098     5.48267000e-05
1.267520     6.97695000e-05
1.267943     6.17556000e-05
1.268365     8.05905000e-05
1.268788     6.96868000e-05
1.269211     7.30280000e-05
1.269634     5.64530000e-05
1.270057     5.99189000e-05
1.270481     6.97537000e-05
1.270904     4.56856000e-05
1.271328     3.90873000e-05
1.271751     6.56419000e-05
1.272175     6.47818000e-05
1.272599     6.69510000e-05
1.273024     6.50108000e-05
1.273448     1.79898000e-06
1.273872     6.54424000e-05
1.274297     5.23009000e-05
1.274722     5.76293000e-05
1.275147     7.58564000e-05
1.275572     4.26804000e-05
1.275997     1.34131000e-05
1.276422     8.07416000e-05
1.276848     3.35808000e-05
1.277273     4.60846000e-05
1.277699     5.96458000e-05
1.278125     6.66030000e-05
1.278551     6.84817000e-05
1.278977     7.78338000e-05
1.279404     7.77714000e-05
1.279830     1.43546000e-05
1.280257     1.37784000e-05
1.280683     7.37766000e-05
1.281110     1.24190000e-05
1.281537     7.70542000e-05
1.281965     8.49618000e-05
1.282392     8.97020000e-05
1.282819     9.48390000e-07
1.283247     2.79669000e-05
1.283675     5.79094000e-05
1.284103     2.00110000e-05
1.284531     3.59753000e-05
1.284959     4.73606000e-05
1.285387     7.39382000e-05
1.285816     7.87102000e-05
1.286244     1.16263000e-05
1.286673     6.16965000e-05
1.287102     2.53244000e-05
1.287531     4.00178000e-05
1.287960     6.03215000e-05
1.288389     4.99302000e-05
1.288819     7.05028000e-05
1.289248     6.78746000e-05
1.289678     6.28496000e-05
1.290108     7.96891000e-05
1.290538     7.57591000e-05
1.290968     6.65942000e-05
1.291399     1.57843000e-05
1.291829     4.94232000e-05
1.292260     5.72796000e-05
1.292690     1.14575000e-05
1.293121     7.05288000e-05
1.293552     7.22067000e-05
1.293984     8.00289000e-07
1.294415     8.29821000e-05
1.294846     4.46147000e-05
1.295278     7.91685000e-05
1.295710     2.38604000e-05
1.296142     5.86612000e-05
1.296574     7.04329000e-05
1.297006     5.83311000e-05
1.297438     2.13045000e-06
1.297871     7.10694000e-05
1.298303     2.44535000e-05
1.298736     1.13883000e-05
1.299169     5.65889000e-05
1.299602     6.23942000e-05
1.300035     5.61080000e-05
1.300469     2.74924000e-05
1.300902     3.09688000e-05
1.301336     3.73962000e-05
1.301770     4.05590000e-06
1.302203     6.94545000e-05
1.302638     5.77879000e-05
1.303072     5.71244000e-05
1.303506     1.96003000e-05
1.303941     6.52378000e-05
1.304375     3.39812000e-05
1.304810     6.98283000e-05
1.305245     5.10406000e-05
1.305680     3.54392000e-06
1.306115     5.68164000e-05
1.306551     4.86310000e-05
1.306986     3.09238000e-05
1.307422     1.03193000e-05
1.307858     5.47342000e-05
1.308294     3.75675000e-05
1.308730     3.60801000e-05
1.309166     3.35953000e-05
1.309602     3.16748000e-05
1.310039     2.45540000e-05
1.310476     6.92717000e-05
1.310912     8.97600000e-06
1.311349     1.13647000e-05
1.311786     5.41501000e-05
1.312224     2.99714000e-05
1.312661     7.10888000e-05
1.313099     5.70349000e-06
1.313536     7.67719000e-05
1.313974     2.86807000e-05
1.314412     3.05600000e-05
1.314850     5.24666000e-05
1.315289     5.69527000e-05
1.315727     2.33648000e-05
1.316166     4.24842000e-05
1.316604     4.78006000e-06
1.317043     5.65218000e-05
1.317482     4.87718000e-05
1.317921     3.06753000e-05
1.318361     3.76031000e-05
1.318800     1.90529000e-06
1.319240     5.59013000e-05
1.319679     4.74724000e-05
1.320119     2.25450000e-06
1.320559     2.73368000e-05
1.321000     4.22197000e-05
1.321440     1.33125000e-05
1.321880     3.70467000e-05
1.322321     2.45937000e-05
1.322762     3.62394000e-05
1.323203     5.99071000e-06
1.323644     2.06007000e-05
1.324085     3.04213000e-06
1.324526     5.05890000e-05
1.324968     3.13883000e-05
1.325410     5.03650000e-07
1.325851     5.91147000e-05
1.326293     2.18868000e-05
1.326735     2.45976000e-05
1.327178     1.85697000e-06
1.327620     1.03524000e-05
1.328063     9.00676000e-06
1.328505     2.66106000e-05
1.328948     2.00378000e-05
1.329391     1.72416000e-05
1.329834     2.99112000e-05
1.330278     2.52713000e-05
1.330721     1.22930000e-05
1.331165     6.40657000e-06
1.331608     2.00139000e-05
1.332052     1.07495000e-05
1.332496     1.38464000e-07
1.332940     1.55509000e-05
1.333385     1.09816000e-05
1.333829     8.83953000e-06
1.334274     1.67754000e-05
1.334718     5.56458000e-06
1.335163     2.76956000e-06
1.335608     8.80005000e-06
1.336054     9.78288000e-06
1.336499     1.19081000e-05
1.336944     4.69262000e-06
1.337390     3.39473000e-06
1.337836     1.22975000e-05
1.338282     2.13828000e-06
1.338728     4.06084000e-06
1.339174     1.25307000e-05
1.339621     1.22329000e-05
1.340067     6.71623000e-07
1.340514     1.16101000e-07
1.340961     8.33999000e-06
1.341408     1.52484000e-05
1.341855     7.52255000e-08
1.342302     3.31940000e-06
1.342749     1.23735000e-06
1.343197     9.62707000e-06
1.343645     1.06128000e-05
1.344093     1.26279000e-05
1.344541     1.17625000e-07
1.344989     9.20770000e-06
1.345437     1.13743000e-05
1.345886     7.56471000e-06
1.346334     3.62577000e-06
1.346783     2.89964000e-07
1.347232     5.71056000e-06
1.347681     4.11277000e-08
1.348130     3.27283000e-06
1.348580     1.56867000e-05
1.349029     2.08280000e-07
1.349479     9.92476000e-06
1.349929     7.80033000e-08
1.350379     8.17654000e-07
1.350829     1.52614000e-06
1.351279     4.37471000e-06
1.351730     1.40107000e-07
1.352180     6.49462000e-06
1.352631     8.28110000e-06
1.353082     8.23122000e-06
1.353533     7.90525000e-06
1.353984     4.25088000e-06
1.354435     6.91684000e-06
1.354887     7.06900000e-06
1.355338     1.69916000e-06
1.355790     1.85712000e-07
1.356242     1.26048000e-05
1.356694     4.05786000e-06
1.357146     3.46686000e-08
1.357599     6.25544000e-06
1.358051     2.63903000e-06
1.358504     6.93285000e-06
1.358957     3.98855000e-06
1.359410     1.87250000e-06
1.359863     1.62181000e-06
1.360316     2.28096000e-06
1.360770     6.58522000e-06
1.361223     3.31079000e-06
1.361677     1.48234000e-07
1.362131     5.86463000e-06
1.362585     4.38630000e-06
1.363039     4.53737000e-06
1.363493     2.58967000e-06
1.363948     1.85577000e-06
1.364403     1.72128000e-06
1.364857     3.18633000e-07
1.365312     8.34275000e-06
1.365767     1.61320000e-06
1.366223     1.04123000e-07
1.366678     6.49124000e-07
1.367134     9.43669000e-07
1.367589     1.21934000e-06
1.368045     7.37493000e-06
1.368501     8.59296000e-07
1.368957     1.20268000e-05
1.369414     1.30764000e-06
1.369870     6.99006000e-07
1.370327     1.19913000e-07
1.370784     1.01933000e-05
1.371241     2.60341000e-06
1.371698     3.72838000e-06
1.372155     2.00114000e-06
1.372612     6.48138000e-06
1.373070     4.25316000e-06
1.373527     1.06873000e-06
1.373985     1.43615000e-06
1.374443     9.29339000e-08
1.374901     2.73436000e-06
1.375360     8.71562000e-06
1.375818     2.13788000e-06
1.376277     1.97750000e-06
1.376736     4.26453000e-06
1.377195     3.00158000e-06
1.377654     4.15472000e-07
1.378113     3.82576000e-06
1.378572     1.01993000e-07
1.379032     5.87342000e-07
1.379491     1.31100000e-06
1.379951     4.22032000e-06
1.380411     7.32737000e-06
1.380871     1.07376000e-05
1.381332     4.75036000e-06
1.381792     6.14885000e-06
1.382253     7.52705000e-07
1.382713     9.47696000e-08
1.383174     2.68246000e-07
1.383635     8.30635000e-06
1.384097     6.65112000e-07
1.384558     1.54334000e-07
1.385019     1.86972000e-06
1.385481     5.79683000e-06
1.385943     3.41776000e-06
1.386405     1.03654000e-07
1.386867     2.08226000e-06
1.387329     5.15341000e-07
1.387792     3.99164000e-07
1.388254     5.41052000e-06
1.388717     5.25465000e-06
1.389180     1.65360000e-06
1.389643     5.27780000e-07
1.390106     5.51549000e-06
1.390570     2.10556000e-06
1.391033     8.45112000e-06
1.391497     5.87379000e-06
1.391961     1.88367000e-07
1.392425     4.67068000e-06
1.392889     5.04608000e-07
1.393353     2.62426000e-06
1.393818     1.71510000e-06
1.394282     1.38914000e-06
1.394747     3.74549000e-06
1.395212     1.53818000e-07
1.395677     1.47913000e-06
1.396142     1.34378000e-05
1.396608     1.04525000e-07
1.397073     3.60258000e-07
1.397539     1.76294000e-07
1.398005     4.37643000e-07
1.398471     3.21290000e-06
1.398937     6.28674000e-07
1.399403     4.80378000e-06
1.399870     5.11802000e-07
1.400336     8.30666000e-06
1.400803     3.20512000e-06
1.401270     4.95640000e-06
1.401737     4.45300000e-06
1.402204     2.61009000e-06
1.402672     2.90023000e-06
1.403139     7.71399000e-06
1.403607     7.27040000e-06
1.404075     1.67511000e-06
1.404543     3.34536000e-06
1.405011     1.76603000e-07
1.405479     2.27152000e-07
1.405948     5.10852000e-06
1.406416     4.47087000e-06
1.406885     2.32884000e-06
1.407354     2.38138000e-06
1.407823     1.43106000e-06
1.408293     7.81671000e-07
1.408762     4.83141000e-06
1.409232     3.36704000e-06
1.409701     6.57990000e-06
1.410171     8.46093000e-06
1.410641     1.36341000e-07
1.411112     6.62568000e-06
1.411582     4.91358000e-06
1.412052     2.86411000e-06
1.412523     8.23250000e-06
1.412994     1.24072000e-05
1.413465     8.20613000e-06
1.413936     5.87079000e-07
1.414407     1.04749000e-05
1.414879     4.94520000e-07
1.415351     7.29003000e-06
1.415822     6.00959000e-06
1.416294     4.32936000e-06
1.416766     1.02145000e-05
1.417239     1.08160000e-06
1.417711     1.00965000e-06
1.418184     4.84919000e-07
1.418656     5.60077000e-06
1.419129     6.50090000e-06
1.419602     1.38495000e-06
1.420075     2.43443000e-06
1.420549     2.07772000e-07
1.421022     7.99308000e-06
1.421496     2.32423000e-07
1.421970     8.75825000e-07
1.422444     8.81423000e-07
1.422918     7.74546000e-06
1.423392     4.35508000e-06
1.423867     3.50478000e-06
1.424341     2.73116000e-06
1.424816     3.85488000e-06
1.425291     4.34196000e-07
1.425766     8.52904000e-06
1.426241     4.27530000e-06
1.426717     1.69792000e-06
1.427192     6.63512000e-07
1.427668     1.55463000e-06
1.428144     1.50488000e-06
1.428620     4.55586000e-07
1.429096     4.93040000e-06
1.429573     1.15154000e-05
1.430049     8.62125000e-06
1.430526     5.85398000e-06
1.431003     1.59362000e-05
1.431480     4.72704000e-07
1.431957     6.57182000e-06
1.432434     1.44338000e-07
1.432912     3.25205000e-06
1.433389     7.91565000e-06
1.433867     1.09018000e-05
1.434345     2.57555000e-07
1.434823     1.03788000e-05
1.435301     3.42989000e-06
1.435780     1.14652000e-05
1.436258     9.11847000e-06
1.436737     2.75613000e-06
1.437216     6.60455000e-07
1.437695     4.33094000e-06
1.438174     2.87285000e-06
1.438654     1.26359000e-06
1.439133     5.31842000e-06
1.439613     5.63135000e-06
1.440093     1.80588000e-05
1.440573     4.67879000e-06
1.441053     3.92669000e-06
1.441534     9.73242000e-06
1.442014     1.12630000e-05
1.442495     1.06619000e-05
1.442976     5.29507000e-06
1.443457     8.27165000e-06
1.443938     1.67989000e-06
1.444419     3.84802000e-07
1.444900     2.57459000e-06
1.445382     6.40370000e-06
1.445864     4.69113000e-06
1.446346     1.39820000e-05
1.446828     1.48451000e-06
1.447310     3.57517000e-06
1.447793     8.58326000e-06
1.448275     2.45788000e-05
1.448758     1.19151000e-06
1.449241     1.16323000e-05
1.449724     3.94888000e-06
1.450207     4.18317000e-06
1.450691     5.04476000e-07
1.451174     3.01062000e-07
1.451658     2.11514000e-05
1.452142     4.73184000e-06
1.452626     2.44471000e-06
1.453110     1.64686000e-05
1.453595     9.77172000e-07
1.454079     1.92326000e-06
1.454564     2.62601000e-05
1.455049     3.00398000e-05
1.455534     2.95014000e-07
1.456019     8.44951000e-06
1.456504     1.50190000e-06
1.456990     1.53680000e-06
1.457475     1.03946000e-05
1.457961     5.54737000e-06
1.458447     1.67669000e-05
1.458933     1.74400000e-05
1.459420     2.78785000e-06
1.459906     2.02946000e-06
1.460393     2.29172000e-05
1.460879     1.43001000e-06
1.461366     3.54819000e-06
1.461854     1.54589000e-05
1.462341     1.67086000e-05
1.462828     1.69806000e-05
1.463316     1.88743000e-05
1.463804     8.94525000e-06
1.464292     1.68560000e-05
1.464780     1.37664000e-05
1.465268     3.05686000e-07
1.465756     1.12351000e-05
1.466245     1.91664000e-05
1.466734     3.03285000e-05
1.467223     1.84894000e-05
1.467712     1.02078000e-05
1.468201     1.31461000e-06
1.468690     1.88123000e-05
1.469180     5.16166000e-06
1.469670     7.26494000e-07
1.470160     9.46674000e-06
1.470650     1.40719000e-05
1.471140     1.92270000e-05
1.471630     9.38796000e-06
1.472121     2.69355000e-06
1.472611     2.35125000e-07
1.473102     5.89141000e-06
1.473593     1.63070000e-05
1.474085     1.12551000e-05
1.474576     1.09553000e-05
1.475067     9.16683000e-07
1.475559     2.52107000e-05
1.476051     3.72757000e-05
1.476543     2.86365000e-06
1.477035     8.98444000e-06
1.477527     1.85924000e-05
1.478020     6.50801000e-06
1.478513     4.99090000e-05
1.479006     1.66424000e-05
1.479499     2.10887000e-05
1.479992     5.11059000e-07
1.480485     1.99936000e-05
1.480978     7.03721000e-07
1.481472     2.05112000e-05
1.481966     3.89761000e-06
1.482460     2.28163000e-05
1.482954     9.49400000e-06
1.483448     6.88785000e-06
1.483943     3.01668000e-05
1.484438     2.83143000e-06
1.484932     1.52082000e-05
1.485427     2.92800000e-05
1.485923     1.00422000e-05
1.486418     3.20279000e-05
1.486913     3.58767000e-05
1.487409     1.96081000e-05
1.487905     4.00828000e-07
1.488401     1.09246000e-05
1.488897     2.29663000e-05
1.489393     2.43986000e-05
1.489890     3.73830000e-06
1.490386     2.75782000e-05
1.490883     3.53690000e-06
1.491380     1.89592000e-05
1.491877     3.76808000e-07
1.492374     1.54575000e-05
1.492872     4.33273000e-06
1.493369     1.38319000e-05
1.493867     1.65669000e-05
1.494365     1.46583000e-05
1.494863     3.05620000e-06
1.495362     8.83683000e-06
1.495860     4.38898000e-06
1.496359     1.41368000e-05
1.496857     5.84023000e-07
1.497356     2.88223000e-05
1.497856     1.99761000e-05
1.498355     3.20770000e-05
1.498854     2.27238000e-05
1.499354     2.54060000e-05
1.499854     2.10568000e-05
1.500354     6.66761000e-06
1.500854     4.17130000e-05
1.501354     6.93126000e-06
1.501855     7.10691000e-06
1.502355     7.21386000e-07
1.502856     7.72835000e-07
1.503357     2.48480000e-05
1.503858     1.41019000e-06
1.504359     3.40886000e-05
1.504861     4.54144000e-05
1.505362     9.50298000e-07
1.505864     4.06934000e-06
1.506366     3.71300000e-05
1.506868     2.66350000e-05
1.507370     1.47717000e-05
1.507873     2.17534000e-06
1.508376     3.59017000e-05
1.508878     3.11244000e-05
1.509381     2.52077000e-05
1.509884     4.09753000e-05
1.510388     3.30277000e-05
1.510891     1.05445000e-05
1.511395     2.44753000e-05
1.511899     1.81356000e-05
1.512403     2.06313000e-06
1.512907     9.88486000e-06
1.513411     1.97755000e-05
1.513916     5.95032000e-06
1.514420     2.40685000e-05
1.514925     2.54607000e-05
1.515430     1.09183000e-05
1.515935     2.10377000e-05
1.516440     3.92085000e-06
1.516946     8.72158000e-06
1.517452     1.71808000e-05
1.517957     3.10324000e-05
1.518463     9.73324000e-06
1.518969     5.69790000e-05
1.519476     1.85137000e-05
1.519982     3.59841000e-05
1.520489     1.30088000e-05
1.520996     4.73433000e-05
1.521503     3.40950000e-05
1.522010     4.74873000e-06
1.522517     1.01926000e-05
1.523025     1.46199000e-05
1.523532     3.03422000e-05
1.524040     5.23463000e-05
1.524548     9.43941000e-06
1.525057     2.59373000e-06
1.525565     1.38849000e-05
1.526073     3.04861000e-06
1.526582     3.88193000e-05
1.527091     3.04419000e-06
1.527600     4.39813000e-05
1.528109     3.50558000e-05
1.528619     6.21118000e-05
1.529128     3.15303000e-05
1.529638     4.49370000e-05
1.530148     2.02091000e-05
1.530658     3.81092000e-05
1.531168     2.37638000e-05
1.531678     1.15356000e-05
1.532189     9.08168000e-07
1.532700     5.37625000e-05
1.533211     4.70252000e-05
1.533722     3.09596000e-05
1.534233     2.06445000e-05
1.534744     2.89099000e-05
1.535256     1.69907000e-05
1.535768     1.85980000e-05
1.536279     8.19651000e-06
1.536792     5.80061000e-05
1.537304     2.22243000e-06
1.537816     3.63188000e-05
1.538329     1.78666000e-05
1.538842     7.01989000e-05
1.539355     4.37925000e-05
1.539868     4.81784000e-05
1.540381     3.95062000e-05
1.540894     1.21266000e-05
1.541408     3.39498000e-05
1.541922     1.93992000e-05
1.542436     3.35046000e-05
1.542950     1.58494000e-05
1.543464     1.89977000e-05
1.543979     5.42114000e-05
1.544493     1.23397000e-05
1.545008     6.57759000e-05
1.545523     5.58192000e-05
1.546039     2.36041000e-05
1.546554     2.89502000e-05
1.547069     3.02206000e-05
1.547585     2.67279000e-05
1.548101     4.08242000e-05
1.548617     2.29121000e-05
1.549133     2.12612000e-05
1.549650     5.67368000e-05
1.550166     4.79476000e-05
1.550683     5.75069000e-05
1.551200     5.28504000e-05
1.551717     5.52218000e-05
1.552234     3.93590000e-05
1.552751     4.59087000e-05
1.553269     2.93451000e-05
1.553787     4.53677000e-05
1.554305     6.38760000e-05
1.554823     4.16049000e-05
1.555341     4.45454000e-06
1.555860     3.65655000e-05
1.556378     6.04809000e-05
1.556897     3.28239000e-05
1.557416     4.57062000e-05
1.557935     4.75434000e-05
1.558454     3.89764000e-05
1.558974     2.09975000e-05
1.559493     2.74720000e-05
1.560013     5.16440000e-05
1.560533     3.56139000e-05
1.561053     1.48505000e-05
1.561574     5.92696000e-05
1.562094     4.59702000e-05
1.562615     3.64832000e-05
1.563136     1.49955000e-05
1.563657     4.55029000e-05
1.564178     2.64404000e-05
1.564700     4.87095000e-05
1.565221     4.21701000e-05
1.565743     1.87022000e-05
1.566265     3.83947000e-05
1.566787     5.96206000e-05
1.567309     7.72807000e-06
1.567832     6.68475000e-05
1.568354     7.43160000e-05
1.568877     6.35108000e-05
1.569400     6.53761000e-05
1.569923     5.93462000e-06
1.570446     7.00501000e-05
1.570970     3.89921000e-05
1.571494     5.38401000e-05
1.572017     5.26566000e-05
1.572541     4.03854000e-05
1.573066     6.27707000e-05
1.573590     9.38856000e-06
1.574114     2.93100000e-05
1.574639     4.77042000e-05
1.575164     3.31007000e-05
1.575689     7.97839000e-05
1.576214     2.28066000e-05
1.576740     5.99220000e-05
1.577265     1.68579000e-05
1.577791     6.06980000e-05
1.578317     4.48479000e-05
1.578843     2.87232000e-05
1.579369     4.71717000e-05
1.579896     1.42568000e-05
1.580422     3.79863000e-05
1.580949     5.61504000e-05
1.581476     5.83397000e-05
1.582003     3.14844000e-05
1.582531     6.92110000e-05
1.583058     3.35595000e-05
1.583586     1.63370000e-05
1.584114     2.87151000e-05
1.584642     5.47883000e-05
1.585170     3.56935000e-05
1.585698     3.94837000e-05
1.586227     7.76691000e-05
1.586756     4.77786000e-05
1.587285     8.15062000e-05
1.587814     6.66458000e-05
1.588343     4.02562000e-05
1.588872     6.53477000e-05
1.589402     1.59940000e-05
1.589932     2.69767000e-05
1.590462     3.72854000e-05
1.590992     1.45355000e-05
1.591522     5.24864000e-05
1.592053     4.08657000e-05
1.592584     3.95468000e-05
1.593114     6.30315000e-05
1.593645     4.49979000e-05
1.594177     5.36652000e-05
1.594708     6.25570000e-05
1.595240     4.87261000e-05
1.595771     4.80321000e-05
1.596303     2.70511000e-05
1.596835     3.85889000e-05
1.597368     2.90430000e-05
1.597900     5.37980000e-05
1.598433     2.44271000e-05
1.598966     6.98741000e-05
1.599499     4.25901000e-05
1.600032     2.60377000e-05
1.600565     6.43608000e-06
1.601099     4.83859000e-05
1.601632     3.31915000e-05
1.602166     3.91112000e-05
1.602700     3.67575000e-05
1.603234     4.96492000e-05
1.603769     5.57424000e-05
1.604303     8.52050000e-06
1.604838     3.34768000e-05
1.605373     3.19497000e-05
1.605908     3.86607000e-05
1.606444     3.01820000e-05
1.606979     1.14344000e-05
1.607515     3.19953000e-05
1.608051     3.99486000e-05
1.608587     3.52503000e-05
1.609123     8.79505000e-06
1.609659     3.65572000e-05
1.610196     1.89648000e-05
1.610732     8.47246000e-06
1.611269     2.82773000e-06
1.611806     3.91901000e-05
1.612344     2.72407000e-05
1.612881     2.45817000e-05
1.613419     6.74292000e-06
1.613957     2.96855000e-05
1.614495     1.88381000e-05
1.615033     2.11706000e-05
1.615571     1.19059000e-05
1.616110     3.44559000e-05
1.616648     6.07764000e-06
1.617187     3.16184000e-06
1.617726     1.92651000e-05
1.618266     3.58563000e-05
1.618805     2.63206000e-05
1.619345     2.11663000e-05
1.619884     1.50759000e-05
1.620424     3.61957000e-05
