# Wavelength              Flux
#         um   erg s-1 cm-2 cm
    14.29747   5.844256897e+04
    14.31654   5.829483789e+04
    14.33564   5.814766589e+04
    14.35477   5.800059634e+04
    14.37392   5.785410129e+04
    14.39310   5.770772144e+04
    14.41230   5.756193116e+04
    14.43153   5.741645715e+04
    14.45079   5.727130647e+04
    14.47007   5.712648564e+04
    14.48938   5.698200168e+04
    14.50871   5.683805151e+04
    14.52807   5.669435778e+04
    14.54745   5.655092614e+04
    14.56686   5.640785870e+04
    14.58629   5.626516358e+04
    14.60576   5.612294250e+04
    14.62524   5.598091550e+04
    14.64476   5.583937738e+04
    14.66430   5.569804526e+04
    14.68386   5.555721746e+04
    14.70345   5.541651044e+04
    14.72307   5.527632238e+04
    14.74271   5.513646357e+04
    14.76238   5.499694210e+04
    14.78208   5.485776332e+04
    14.80180   5.471883633e+04
    14.82155   5.458036465e+04
    14.84133   5.444205840e+04
    14.86113   5.430432077e+04
    14.88096   5.416686087e+04
    14.90081   5.402958505e+04
    14.92069   5.389290048e+04
    14.94060   5.375631174e+04
    14.96053   5.362012678e+04
    14.98049   5.348435294e+04
    15.00048   5.334889557e+04
    15.02050   5.321376141e+04
    15.04054   5.307895721e+04
    15.06060   5.294448833e+04
    15.08070   5.281026001e+04
    15.10082   5.267648347e+04
    15.12097   5.254295949e+04
    15.14114   5.240990101e+04
    15.16134   5.227710868e+04
    15.18157   5.214448367e+04
    15.20183   5.201234446e+04
    15.22211   5.188059428e+04
    15.24242   5.174892460e+04
    15.26276   5.161776165e+04
    15.28312   5.148700741e+04
    15.30351   5.135635156e+04
    15.32393   5.122601049e+04
    15.34438   5.109620376e+04
    15.36485   5.096661944e+04
    15.38535   5.083736924e+04
    15.40588   5.070846058e+04
    15.42643   5.057979147e+04
    15.44701   5.045147642e+04
    15.46762   5.032352107e+04
    15.48826   5.019593201e+04
    15.50892   5.006839054e+04
    15.52962   4.994144520e+04
    15.55034   4.981455822e+04
    15.57108   4.968817120e+04
    15.59186   4.956207365e+04
    15.61266   4.943626996e+04
    15.63349   4.931076767e+04
    15.65435   4.918568162e+04
    15.67524   4.906079853e+04
    15.69615   4.893634538e+04
    15.71710   4.881188257e+04
    15.73807   4.868797400e+04
    15.75906   4.856429040e+04
    15.78009   4.844106247e+04
    15.80114   4.831807167e+04
    15.82223   4.819521036e+04
    15.84334   4.807282323e+04
    15.86447   4.795080414e+04
    15.88564   4.782893155e+04
    15.90684   4.770732432e+04
    15.92806   4.758621724e+04
    15.94931   4.746527338e+04
    15.97059   4.734461278e+04
    15.99190   4.722424064e+04
    16.01324   4.710439495e+04
    16.03460   4.698461873e+04
    16.05600   4.686514901e+04
    16.07742   4.674599125e+04
    16.09887   4.662718649e+04
    16.12035   4.650864815e+04
    16.14186   4.639041583e+04
    16.16339   4.627244886e+04
    16.18496   4.615478826e+04
    16.20655   4.603742751e+04
    16.22818   4.592034896e+04
    16.24983   4.580355860e+04
    16.27151   4.568706178e+04
    16.29322   4.557084008e+04
    16.31496   4.545492342e+04
    16.33673   4.533929323e+04
    16.35852   4.522394319e+04
    16.38035   4.510887871e+04
    16.40220   4.499410586e+04
    16.42409   4.487960521e+04
    16.44600   4.476540755e+04
    16.46794   4.465148120e+04
    16.48992   4.453784385e+04
    16.51192   4.442450175e+04
    16.53395   4.431142267e+04
    16.55601   4.419861284e+04
    16.57810   4.408610203e+04
    16.60022   4.397385846e+04
    16.62236   4.386189990e+04
    16.64454   4.375021963e+04
    16.66675   4.363882369e+04
    16.68899   4.352769113e+04
    16.71125   4.341684047e+04
    16.73355   4.330627797e+04
    16.75588   4.319596978e+04
    16.77823   4.308594690e+04
    16.80062   4.297619009e+04
    16.82303   4.286672947e+04
    16.84548   4.275750663e+04
    16.86795   4.264857811e+04
    16.89046   4.253991071e+04
    16.91300   4.243149676e+04
    16.93556   4.232339318e+04
    16.95816   4.221552774e+04
    16.98078   4.210794445e+04
    17.00344   4.200063568e+04
    17.02613   4.189356775e+04
    17.04884   4.178678421e+04
    17.07159   4.168025195e+04
    17.09437   4.157400181e+04
    17.11717   4.146799942e+04
    17.14001   4.136226340e+04
    17.16288   4.125682530e+04
    17.18578   4.115162441e+04
    17.20871   4.104666467e+04
    17.23167   4.094197867e+04
    17.25466   4.083757133e+04
    17.27768   4.073340749e+04
    17.30074   4.062951922e+04
    17.32382   4.052585716e+04
    17.34693   4.042249499e+04
    17.37008   4.031936836e+04
    17.39325   4.021649763e+04
    17.41646   4.011387286e+04
    17.43970   4.001154048e+04
    17.46296   3.990942345e+04
    17.48626   3.980759517e+04
    17.50959   3.970600582e+04
    17.53296   3.960465994e+04
    17.55635   3.950356234e+04
    17.57977   3.940273228e+04
    17.60323   3.930213255e+04
    17.62672   3.920181010e+04
    17.65023   3.910174164e+04
    17.67378   3.900191858e+04
    17.69736   3.890231690e+04
    17.72098   3.880298410e+04
    17.74462   3.870391089e+04
    17.76829   3.860505930e+04
    17.79200   3.850647705e+04
    17.81574   3.840812600e+04
    17.83951   3.831001104e+04
    17.86331   3.821215130e+04
    17.88715   3.811455130e+04
    17.91101   3.801718726e+04
    17.93491   3.792006382e+04
    17.95884   3.782317087e+04
    17.98280   3.772652815e+04
    18.00679   3.763012575e+04
    18.03082   3.753396819e+04
    18.05487   3.743806003e+04
    18.07896   3.734237677e+04
    18.10308   3.724693770e+04
    18.12724   3.715173268e+04
    18.15142   3.705676637e+04
    18.17564   3.696204341e+04
    18.19989   3.686755365e+04
    18.22418   3.677330118e+04
    18.24849   3.667927621e+04
    18.27284   3.658549809e+04
    18.29722   3.649195645e+04
    18.32163   3.639864071e+04
    18.34608   3.630555514e+04
    18.37055   3.621270460e+04
    18.39506   3.612010885e+04
    18.41961   3.602771115e+04
    18.44418   3.593556209e+04
    18.46879   3.584363509e+04
    18.49343   3.575195044e+04
    18.51811   3.566048168e+04
    18.54281   3.556926407e+04
    18.56755   3.547825575e+04
    18.59233   3.538746080e+04
    18.61713   3.529691528e+04
    18.64197   3.520659183e+04
    18.66685   3.511649524e+04
    18.69175   3.502661410e+04
    18.71669   3.493698408e+04
    18.74166   3.484754662e+04
    18.76667   3.475835366e+04
    18.79171   3.466936124e+04
    18.81678   3.458062225e+04
    18.84189   3.449210915e+04
    18.86702   3.440380969e+04
    18.89220   3.431569633e+04
    18.91740   3.422783769e+04
    18.94264   3.414018966e+04
    18.96792   3.405275630e+04
    18.99323   3.396557495e+04
    19.01857   3.387856766e+04
    19.04394   3.379182097e+04
    19.06935   3.370524068e+04
    19.09479   3.361891268e+04
    19.12027   3.353280899e+04
    19.14578   3.344690038e+04
    19.17133   3.336120751e+04
    19.19690   3.327573478e+04
    19.22252   3.319048619e+04
    19.24816   3.310543284e+04
    19.27385   3.302059521e+04
    19.29956   3.293599446e+04
    19.32531   3.285158433e+04
    19.35110   3.276738569e+04
    19.37691   3.268338573e+04
    19.40277   3.259962213e+04
    19.42865   3.251606562e+04
    19.45458   3.243271999e+04
    19.48053   3.234955509e+04
    19.50652   3.226664337e+04
    19.53255   3.218392045e+04
    19.55861   3.210139036e+04
    19.58471   3.201907442e+04
    19.61084   3.193699380e+04
    19.63700   3.185506555e+04
    19.66320   3.177338110e+04
    19.68944   3.169190903e+04
    19.71571   3.161060154e+04
    19.74201   3.152953223e+04
    19.76835   3.144866991e+04
    19.79473   3.136800133e+04
    19.82114   3.128752965e+04
    19.84759   3.120725964e+04
    19.87407   3.112719471e+04
    19.90058   3.104735667e+04
    19.92713   3.096769613e+04
    19.95372   3.088819865e+04
    19.98034   3.080897593e+04
    20.00700   3.072990620e+04
    20.03370   3.065101053e+04
    20.06043   3.057238433e+04
    20.08719   3.049388537e+04
    20.11399   3.041564535e+04
    20.14083   3.033755834e+04
    20.16770   3.025968330e+04
    20.19461   3.018200569e+04
    20.22155   3.010451051e+04
    20.24853   3.002723866e+04
    20.27555   2.995012019e+04
    20.30260   2.987323271e+04
    20.32969   2.979652433e+04
    20.35681   2.971999866e+04
    20.38397   2.964369711e+04
    20.41117   2.956754813e+04
    20.43840   2.949163088e+04
    20.46567   2.941587354e+04
    20.49298   2.934031755e+04
    20.52032   2.926494761e+04
    20.54770   2.918978663e+04
    20.57512   2.911478101e+04
    20.60257   2.903997263e+04
    20.63006   2.896538413e+04
    20.65758   2.889096187e+04
    20.68514   2.881670914e+04
    20.71274   2.874266842e+04
    20.74038   2.866880448e+04
    20.76805   2.859514029e+04
    20.79576   2.852166037e+04
    20.82350   2.844836821e+04
    20.85129   2.837524744e+04
    20.87911   2.830230191e+04
    20.90697   2.822953504e+04
    20.93486   2.815697010e+04
    20.96279   2.808459103e+04
    20.99076   2.801240113e+04
    21.01877   2.794040468e+04
    21.04681   2.786854439e+04
    21.07489   2.779690438e+04
    21.10301   2.772540750e+04
    21.13117   2.765411788e+04
    21.15936   2.758299856e+04
    21.18759   2.751207332e+04
    21.21586   2.744132524e+04
    21.24417   2.737075802e+04
    21.27251   2.730033418e+04
    21.30089   2.723011850e+04
    21.32931   2.716007334e+04
    21.35777   2.709022284e+04
    21.38627   2.702052923e+04
    21.41480   2.695099574e+04
    21.44337   2.688166721e+04
    21.47198   2.681250542e+04
    21.50063   2.674349336e+04
    21.52932   2.667471739e+04
    21.55804   2.660605592e+04
    21.58681   2.653757467e+04
    21.61561   2.646927699e+04
    21.64445   2.640116660e+04
    21.67333   2.633320436e+04
    21.70224   2.626545726e+04
    21.73120   2.619780097e+04
    21.76019   2.613036654e+04
    21.78923   2.606313634e+04
    21.81830   2.599602765e+04
    21.84741   2.592910844e+04
    21.87656   2.586233846e+04
    21.90575   2.579576456e+04
    21.93497   2.572932505e+04
    21.96424   2.566308785e+04
    21.99355   2.559699155e+04
    22.02289   2.553108256e+04
    22.05227   2.546532033e+04
    22.08170   2.539973029e+04
    22.11116   2.533433755e+04
    22.14066   2.526905706e+04
    22.17020   2.520395811e+04
    22.19978   2.513904420e+04
    22.22940   2.507429632e+04
    22.25906   2.500971762e+04
    22.28876   2.494528887e+04
    22.31850   2.488099060e+04
    22.34827   2.481689352e+04
    22.37809   2.475297833e+04
    22.40795   2.468918037e+04
    22.43785   2.462554782e+04
    22.46778   2.456210671e+04
    22.49776   2.449879190e+04
    22.52778   2.443567476e+04
    22.55783   2.437266693e+04
    22.58793   2.430986325e+04
    22.61807   2.424719782e+04
    22.64825   2.418469658e+04
    22.67846   2.412236308e+04
    22.70872   2.406015343e+04
    22.73902   2.399814058e+04
    22.76936   2.393628121e+04
    22.79974   2.387457820e+04
    22.83016   2.381298750e+04
    22.86062   2.375158288e+04
    22.89112   2.369031978e+04
    22.92166   2.362924882e+04
    22.95224   2.356830191e+04
    22.98287   2.350755343e+04
    23.01353   2.344693482e+04
    23.04424   2.338642488e+04
    23.07498   2.332612255e+04
    23.10577   2.326595894e+04
    23.13660   2.320591236e+04
    23.16747   2.314608284e+04
    23.19838   2.308635214e+04
    23.22933   2.302679580e+04
    23.26032   2.296724599e+04
    23.29136   2.290760637e+04
    23.32243   2.284849222e+04
    23.35355   2.278954019e+04
    23.38471   2.273072811e+04
    23.41591   2.267208394e+04
    23.44715   2.261361044e+04
    23.47844   2.255521117e+04
    23.50976   2.249701341e+04
    23.54113   2.243894496e+04
    23.57254   2.238103410e+04
    23.60399   2.232328331e+04
    23.63548   2.226564531e+04
    23.66702   2.220814789e+04
    23.69859   2.215081931e+04
    23.73021   2.209363700e+04
    23.76187   2.203660393e+04
    23.79358   2.197972286e+04
    23.82532   2.192294534e+04
    23.85711   2.186637663e+04
    23.88894   2.180991697e+04
    23.92082   2.175354306e+04
    23.95273   2.169738683e+04
    23.98469   2.164134745e+04
    24.01669   2.158547983e+04
    24.04873   2.152973467e+04
    24.08082   2.147414062e+04
    24.11295   2.141867443e+04
    24.14512   2.136331208e+04
    24.17734   2.130813556e+04
    24.20960   2.125309485e+04
    24.24190   2.119819247e+04
    24.27424   2.114340481e+04
    24.30663   2.108878747e+04
    24.33906   2.103431676e+04
    24.37153   2.097994161e+04
    24.40405   2.092571842e+04
    24.43661   2.087170374e+04
    24.46921   2.081776558e+04
    24.50186   2.076396024e+04
    24.53455   2.071029057e+04
    24.56729   2.065678635e+04
    24.60006   2.060336835e+04
    24.63289   2.055012127e+04
    24.66575   2.049702017e+04
    24.69866   2.044401305e+04
    24.73162   2.039118475e+04
    24.76461   2.033848291e+04
    24.79765   2.028588226e+04
    24.83074   2.023344099e+04
    24.86387   2.018113377e+04
    24.89704   2.012893527e+04
    24.93026   2.007690400e+04
    24.96352   2.002498651e+04
    24.99683   1.997324164e+04
    25.03018   1.992153069e+04
    25.06358   1.987005418e+04
    25.09702   1.981867322e+04
    25.13050   1.976738987e+04
    25.16403   1.971626371e+04
    25.19761   1.966529756e+04
    25.23123   1.961440777e+04
    25.26489   1.956368300e+04
    25.29860   1.951306820e+04
    25.33235   1.946259465e+04
    25.36615   1.941226479e+04
    25.40000   1.936199415e+04
    25.43389   1.931193056e+04
    25.46782   1.926195981e+04
    25.50180   1.921214302e+04
    25.53583   1.916239441e+04
    25.56990   1.911283420e+04
    25.60401   1.906337623e+04
    25.63817   1.901402296e+04
    25.67238   1.896486598e+04
    25.70663   1.891578878e+04
    25.74093   1.886682334e+04
    25.77528   1.881794189e+04
    25.80967   1.876926708e+04
    25.84410   1.872068115e+04
    25.87858   1.867221649e+04
    25.91311   1.862390572e+04
    25.94769   1.857566047e+04
    25.98231   1.852757375e+04
    26.01697   1.847961798e+04
    26.05168   1.843179536e+04
    26.08644   1.838404701e+04
    26.12125   1.833646729e+04
    26.15610   1.828896623e+04
    26.19100   1.824163878e+04
    26.22594   1.819439435e+04
    26.26093   1.814726638e+04
    26.29597   1.810025705e+04
    26.33106   1.805339996e+04
    26.36619   1.800663489e+04
    26.40137   1.796002687e+04
    26.43659   1.791348366e+04
    26.47186   1.786710237e+04
    26.50718   1.782082198e+04
    26.54255   1.777464463e+04
    26.57796   1.772860448e+04
    26.61342   1.768270383e+04
    26.64893   1.763688100e+04
    26.68449   1.759117013e+04
    26.72009   1.754560565e+04
    26.75574   1.750012537e+04
    26.79144   1.745479617e+04
    26.82718   1.740955549e+04
    26.86298   1.736447057e+04
    26.89882   1.731947856e+04
    26.93471   1.727454872e+04
    26.97065   1.722978144e+04
    27.00663   1.718514639e+04
    27.04266   1.714061283e+04
    27.07874   1.709618285e+04
    27.11487   1.705189188e+04
    27.15105   1.700767556e+04
    27.18728   1.696360254e+04
    27.22355   1.691960842e+04
    27.25987   1.687572850e+04
    27.29624   1.683203248e+04
    27.33266   1.678838797e+04
    27.36913   1.674486412e+04
    27.40565   1.670142968e+04
    27.44221   1.665812021e+04
    27.47883   1.661493816e+04
    27.51549   1.657185162e+04
    27.55220   1.652886255e+04
    27.58896   1.648600716e+04
    27.62577   1.644328811e+04
    27.66263   1.640067295e+04
    27.69954   1.635812902e+04
    27.73650   1.631569300e+04
    27.77350   1.627336686e+04
    27.81056   1.623115281e+04
    27.84766   1.618905294e+04
    27.88482   1.614703419e+04
    27.92202   1.610516891e+04
    27.95928   1.606338883e+04
    27.99658   1.602169598e+04
    28.03394   1.598016315e+04
    28.07134   1.593868607e+04
    28.10879   1.589733759e+04
    28.14630   1.585608447e+04
    28.18385   1.581492854e+04
    28.22145   1.577390753e+04
    28.25911   1.573295176e+04
    28.29681   1.569213527e+04
    28.33456   1.565146025e+04
    28.37237   1.561085640e+04
    28.41022   1.557032530e+04
    28.44813   1.552986878e+04
    28.48609   1.548959872e+04
    28.52409   1.544937048e+04
    28.56215   1.540925942e+04
    28.60026   1.536926762e+04
    28.63842   1.532939718e+04
    28.67663   1.528961303e+04
    28.71489   1.524991707e+04
    28.75320   1.521027366e+04
    28.79156   1.517083447e+04
    28.82998   1.513145161e+04
    28.86844   1.509217234e+04
    28.90696   1.505297933e+04
    28.94553   1.501389732e+04
    28.98415   1.497490938e+04
    29.02282   1.493602489e+04
    29.06154   1.489723817e+04
    29.10032   1.485855497e+04
    29.13914   1.481996969e+04
    29.17802   1.478148008e+04
    29.21695   1.474309219e+04
    29.25593   1.470480385e+04
    29.29497   1.466661324e+04
    29.33405   1.462851426e+04
    29.37319   1.459052063e+04
    29.41238   1.455261861e+04
    29.45162   1.451481782e+04
    29.49092   1.447711234e+04
    29.53027   1.443949999e+04
    29.56967   1.440199062e+04
    29.60912   1.436457418e+04
    29.64863   1.432725648e+04
    29.68818   1.429003142e+04
    29.72779   1.425290079e+04
    29.76746   1.421587047e+04
    29.80717   1.417893022e+04
    29.84694   1.414208997e+04
    29.88677   1.410533934e+04
    29.92664   1.406868023e+04
    29.96657   1.403211437e+04
    30.00655   1.399565169e+04
    30.04659   1.395927773e+04
    30.08668   1.392299844e+04
    30.12682   1.388680729e+04
    30.16701   1.385071439e+04
    30.20726   1.381471315e+04
    30.24757   1.377880960e+04
    30.28792   1.374298897e+04
    30.32833   1.370726118e+04
    30.36880   1.367162809e+04
    30.40932   1.363608311e+04
    30.44989   1.360063629e+04
    30.49052   1.356527695e+04
    30.53120   1.353000666e+04
    30.57193   1.349482730e+04
    30.61272   1.345974048e+04
    30.65357   1.342473952e+04
    30.69447   1.338983463e+04
    30.73542   1.335501475e+04
    30.77643   1.332029019e+04
    30.81749   1.328564118e+04
    30.85861   1.325109517e+04
    30.89978   1.321663667e+04
    30.94101   1.318225452e+04
    30.98229   1.314797196e+04
    31.02363   1.311377323e+04
    31.06502   1.307966458e+04
    31.10647   1.304564759e+04
    31.14797   1.301171077e+04
    31.18953   1.297786021e+04
    31.23114   1.294410200e+04
    31.27281   1.291042896e+04
    31.31454   1.287683832e+04
    31.35632   1.284334068e+04
    31.39815   1.280992868e+04
    31.44005   1.277659510e+04
    31.48199   1.274335504e+04
    31.52400   1.271019665e+04
    31.56606   1.267712606e+04
    31.60817   1.264413137e+04
    31.65035   1.261122777e+04
    31.69258   1.257841235e+04
    31.73486   1.254567762e+04
    31.77720   1.251302984e+04
    31.81960   1.248046600e+04
    31.86205   1.244798310e+04
    31.90456   1.241558739e+04
    31.94713   1.238327582e+04
    31.98976   1.235104080e+04
    32.03244   1.231888848e+04
    32.07518   1.228682511e+04
    32.11797   1.225483829e+04
    32.16082   1.222293900e+04
    32.20373   1.219111940e+04
    32.24670   1.215938108e+04
    32.28973   1.212772561e+04
    32.33281   1.209615450e+04
    32.37595   1.206465998e+04
    32.41914   1.203324344e+04
    32.46240   1.200191128e+04
    32.50571   1.197066024e+04
    32.54908   1.193949665e+04
    32.59251   1.190840293e+04
    32.63599   1.187739499e+04
    32.67954   1.184645992e+04
    32.72314   1.181561371e+04
    32.76680   1.178483850e+04
    32.81052   1.175414556e+04
    32.85429   1.172353147e+04
    32.89813   1.169300271e+04
    32.94202   1.166253626e+04
    32.98597   1.163216305e+04
    33.02998   1.160186988e+04
    33.07405   1.157164836e+04
    33.11818   1.154150494e+04
    33.16237   1.151143608e+04
    33.20661   1.148145325e+04
    33.25092   1.145153802e+04
    33.29528   1.142170682e+04
    33.33971   1.139194610e+04
    33.38419   1.136226733e+04
    33.42873   1.133265692e+04
    33.47333   1.130313144e+04
    33.51799   1.127368221e+04
    33.56271   1.124431077e+04
    33.60749   1.121500838e+04
    33.65233   1.118578151e+04
    33.69723   1.115663672e+04
    33.74219   1.112756010e+04
    33.78721   1.109855822e+04
    33.83229   1.106963245e+04
    33.87743   1.104078949e+04
    33.92263   1.101200996e+04
    33.96789   1.098331088e+04
    34.01321   1.095468329e+04
    34.05860   1.092612325e+04
    34.10404   1.089764799e+04
    34.14954   1.086924317e+04
    34.19510   1.084091012e+04
    34.24073   1.081265032e+04
    34.28641   1.078445446e+04
    34.33216   1.075634520e+04
    34.37796   1.072829734e+04
    34.42383   1.070033364e+04
    34.46976   1.067243402e+04
    34.51575   1.064460528e+04
    34.56180   1.061685404e+04
    34.60792   1.058917104e+04
    34.65409   1.056155213e+04
    34.70033   1.053401496e+04
    34.74662   1.050654456e+04
    34.79298   1.047914779e+04
    34.83941   1.045182053e+04
    34.88589   1.042456409e+04
    34.93244   1.039738536e+04
    34.97904   1.037026361e+04
    35.02571   1.034321118e+04
    35.07244   1.031623498e+04
    35.11924   1.028933078e+04
    35.16610   1.026249435e+04
    35.21302   1.023571584e+04
    35.26000   1.020902458e+04
    35.30704   1.018239375e+04
    35.35415   1.015583041e+04
    35.40132   1.012934141e+04
    35.44855   1.010291679e+04
    35.49585   1.007654646e+04
    35.54321   1.005026015e+04
    35.59063   1.002404783e+04
    35.63812   9.997893614e+03
    35.68567   9.971804457e+03
    35.73328   9.945787486e+03
    35.78096   9.919832372e+03
    35.82870   9.893946204e+03
    35.87650   9.868130275e+03
    35.92437   9.842380008e+03
    35.97230   9.816696718e+03
    36.02029   9.791081685e+03
    36.06835   9.765530288e+03
    36.11647   9.740037887e+03
    36.16466   9.714617519e+03
    36.21291   9.689264517e+03
    36.26123   9.663980221e+03
    36.30961   9.638759911e+03
    36.35806   9.613592895e+03
    36.40656   9.588504237e+03
    36.45514   9.563471312e+03
    36.50378   9.538513348e+03
    36.55248   9.513613524e+03
    36.60125   9.488767000e+03
    36.65009   9.464005236e+03
    36.69899   9.439299194e+03
    36.74795   9.414650031e+03
    36.79698   9.390077322e+03
    36.84608   9.365557766e+03
    36.89524   9.341110994e+03
    36.94446   9.316719785e+03
    36.99376   9.292391458e+03
    37.04311   9.268127230e+03
    37.09254   9.243928295e+03
    37.14203   9.219783407e+03
    37.19158   9.195718697e+03
    37.24120   9.171691655e+03
    37.29089   9.147740914e+03
    37.34065   9.123855243e+03
    37.39047   9.100029513e+03
    37.44035   9.076258509e+03
    37.49031   9.052562475e+03
    37.54033   9.028917158e+03
    37.59042   9.005336456e+03
    37.64057   8.981815152e+03
    37.69079   8.958347957e+03
    37.74108   8.934955314e+03
    37.79143   8.911612662e+03
    37.84186   8.888334038e+03
    37.89235   8.865114103e+03
    37.94290   8.841954036e+03
    37.99353   8.818848412e+03
    38.04422   8.795811478e+03
    38.09498   8.772837796e+03
    38.14580   8.749908881e+03
    38.19670   8.727052107e+03
    38.24766   8.704248840e+03
    38.29869   8.681506837e+03
    38.34979   8.658820597e+03
    38.40096   8.636197835e+03
    38.45220   8.613633098e+03
    38.50350   8.591120711e+03
    38.55487   8.568668551e+03
    38.60631   8.546284412e+03
    38.65782   8.523949266e+03
    38.70940   8.501670903e+03
    38.76105   8.479457196e+03
    38.81276   8.457295709e+03
    38.86455   8.435187462e+03
    38.91640   8.413140412e+03
    38.96832   8.391148770e+03
    39.02032   8.369220545e+03
    39.07238   8.347336098e+03
    39.12451   8.325524193e+03
    39.17671   8.303765125e+03
    39.22898   8.282053021e+03
    39.28132   8.260409838e+03
    39.33373   8.238815730e+03
    39.38621   8.217271738e+03
    39.43876   8.195792937e+03
    39.49138   8.174366335e+03
    39.54407   8.152993022e+03
    39.59683   8.131674023e+03
    39.64966   8.110417449e+03
    39.70256   8.089210214e+03
    39.75554   8.068060438e+03
    39.80858   8.046962018e+03
    39.86169   8.025916022e+03
    39.91488   8.004930620e+03
    39.96813   7.984006945e+03
    40.02146   7.963124352e+03
    40.07486   7.942305521e+03
    40.12833   7.921529770e+03
    40.18187   7.900819924e+03
    40.23548   7.880155150e+03
    40.28916   7.859536399e+03
    40.34292   7.838986702e+03
    40.39674   7.818485084e+03
    40.45064   7.798032527e+03
    40.50461   7.777637396e+03
    40.55865   7.757285906e+03
    40.61277   7.737001308e+03
    40.66695   7.716769832e+03
    40.72121   7.696584931e+03
    40.77554   7.676440081e+03
    40.82995   7.656366303e+03
    40.88442   7.636334529e+03
    40.93897   7.616353270e+03
    40.99359   7.596431056e+03
    41.04829   7.576561359e+03
    41.10306   7.556737520e+03
    41.15790   7.536968112e+03
    41.21281   7.517238819e+03
    41.26780   7.497573579e+03
    41.32286   7.477958101e+03
    41.37799   7.458393270e+03
    41.43320   7.438872358e+03
    41.48848   7.419411803e+03
    41.54383   7.399997049e+03
    41.59926   7.380629035e+03
    41.65477   7.361324362e+03
    41.71034   7.342044822e+03
    41.76599   7.322838379e+03
    41.82172   7.303666733e+03
    41.87752   7.284562387e+03
    41.93339   7.265494659e+03
    41.98934   7.246472324e+03
    42.04536   7.227504300e+03
    42.10146   7.208591548e+03
    42.15763   7.189727086e+03
    42.21388   7.170903714e+03
    42.27021   7.152130416e+03
    42.32660   7.133416209e+03
    42.38308   7.114737787e+03
    42.43962   7.096112224e+03
    42.49625   7.077532300e+03
    42.55295   7.059015310e+03
    42.60972   7.040521267e+03
    42.66657   7.022100224e+03
    42.72350   7.003720322e+03
    42.78050   6.985374149e+03
    42.83758   6.967095654e+03
    42.89474   6.948852638e+03
    42.95197   6.930645956e+03
    43.00928   6.912509826e+03
    43.06666   6.894403408e+03
    43.12412   6.876352721e+03
    43.18166   6.858341835e+03
    43.23927   6.840380060e+03
    43.29696   6.822476770e+03
    43.35473   6.804607463e+03
    43.41257   6.786789929e+03
    43.47050   6.769008071e+03
    43.52850   6.751288345e+03
    43.58657   6.733605998e+03
    43.64473   6.715961854e+03
    43.70296   6.698373980e+03
    43.76127   6.680843328e+03
    43.81966   6.663336157e+03
    43.87812   6.645879244e+03
    43.93666   6.628473512e+03
    43.99529   6.611111104e+03
    44.05398   6.593801653e+03
    44.11276   6.576519712e+03
    44.17162   6.559292437e+03
    44.23055   6.542111893e+03
    44.28957   6.524970125e+03
    44.34866   6.507885681e+03
    44.40783   6.490823885e+03
    44.46708   6.473830055e+03
    44.52641   6.456860482e+03
    44.58582   6.439942754e+03
    44.64530   6.423077766e+03
    44.70487   6.406239379e+03
    44.76452   6.389473541e+03
    44.82424   6.372717733e+03
    44.88405   6.356018060e+03
    44.94393   6.339357189e+03
    45.00390   6.322754220e+03
    45.06394   6.306182558e+03
    45.12407   6.289652145e+03
    45.18428   6.273182214e+03
    45.24456   6.256736740e+03
    45.30493   6.240344202e+03
    45.36537   6.223977618e+03
    45.42590   6.207674944e+03
    45.48651   6.191409125e+03
    45.54720   6.175180909e+03
    45.60797   6.158991078e+03
    45.66882   6.142849798e+03
    45.72975   6.126748533e+03
    45.79077   6.110687992e+03
    45.85186   6.094678520e+03
    45.91304   6.078692404e+03
    45.97430   6.062768447e+03
    46.03564   6.046859771e+03
    46.09706   6.031024538e+03
    46.15856   6.015206065e+03
    46.22015   5.999433840e+03
    46.28182   5.983708741e+03
    46.34357   5.968021861e+03
    46.40540   5.952373963e+03
    46.46731   5.936765830e+03
    46.52931   5.921207989e+03
    46.59139   5.905681681e+03
    46.65356   5.890197417e+03
    46.71580   5.874746156e+03
    46.77813   5.859348336e+03
    46.84054   5.843985063e+03
    46.90304   5.828676856e+03
    46.96562   5.813374828e+03
    47.02828   5.798129411e+03
    47.09103   5.782931473e+03
    47.15386   5.767771777e+03
    47.21677   5.752651079e+03
    47.27977   5.737549908e+03
    47.34285   5.722499291e+03
    47.40602   5.707489807e+03
    47.46927   5.692532504e+03
    47.53260   5.677597539e+03
    47.59602   5.662706019e+03
    47.65952   5.647848437e+03
    47.72311   5.633056383e+03
    47.78679   5.618279213e+03
    47.85054   5.603527790e+03
    47.91439   5.588833902e+03
    47.97832   5.574167219e+03
    48.04233   5.559538793e+03
    48.10643   5.544959817e+03
    48.17061   5.530420619e+03
    48.23488   5.515921920e+03
    48.29924   5.501453952e+03
    48.36368   5.487006812e+03
    48.42821   5.472623411e+03
    48.49282   5.458262240e+03
    48.55752   5.443934496e+03
    48.62231   5.429651567e+03
    48.68718   5.415403488e+03
    48.75214   5.401190980e+03
    48.81719   5.387025474e+03
    48.88232   5.372896986e+03
    48.94754   5.358784510e+03
    49.01285   5.344732053e+03
    49.07824   5.330707846e+03
    49.14372   5.316723415e+03
    49.20929   5.302768535e+03
    49.27495   5.288854816e+03
    49.34069   5.274972005e+03
    49.40652   5.261131728e+03
