# Wavelength              Flux
#         um   erg s-1 cm-2 cm
    14.29747   6.729124312e+04
    14.31654   6.712009919e+04
    14.33564   6.694937405e+04
    14.35477   6.677907597e+04
    14.37392   6.660921334e+04
    14.39310   6.643968091e+04
    14.41230   6.627071457e+04
    14.43153   6.610197953e+04
    14.45079   6.593382828e+04
    14.47007   6.576615462e+04
    14.48938   6.559862031e+04
    14.50871   6.543181097e+04
    14.52807   6.526515623e+04
    14.54745   6.509901138e+04
    14.56686   6.493326814e+04
    14.58629   6.476817055e+04
    14.60576   6.460313851e+04
    14.62524   6.443865106e+04
    14.64476   6.427471572e+04
    14.66430   6.411098679e+04
    14.68386   6.394770849e+04
    14.70345   6.378488820e+04
    14.72307   6.362229702e+04
    14.74271   6.346029901e+04
    14.76238   6.329878505e+04
    14.78208   6.313740096e+04
    14.80180   6.297675765e+04
    14.82155   6.281625908e+04
    14.84133   6.265615492e+04
    14.86113   6.249645190e+04
    14.88096   6.233728038e+04
    14.90081   6.217840505e+04
    14.92069   6.201995479e+04
    14.94060   6.186181495e+04
    14.96053   6.170411564e+04
    14.98049   6.154698893e+04
    15.00048   6.139007166e+04
    15.02050   6.123361878e+04
    15.04054   6.107751455e+04
    15.06060   6.092176469e+04
    15.08070   6.076637824e+04
    15.10082   6.061161316e+04
    15.12097   6.045697466e+04
    15.14114   6.030272093e+04
    15.16134   6.014898705e+04
    15.18157   5.999565387e+04
    15.20183   5.984247441e+04
    15.22211   5.968996520e+04
    15.24242   5.953775151e+04
    15.26276   5.938571238e+04
    15.28312   5.923436825e+04
    15.30351   5.908308358e+04
    15.32393   5.893238085e+04
    15.34438   5.878200986e+04
    15.36485   5.863197755e+04
    15.38535   5.848242085e+04
    15.40588   5.833321775e+04
    15.42643   5.818424380e+04
    15.44701   5.803563731e+04
    15.46762   5.788766856e+04
    15.48826   5.773981797e+04
    15.50892   5.759235669e+04
    15.52962   5.744529164e+04
    15.55034   5.729889701e+04
    15.57108   5.715251317e+04
    15.59186   5.700668228e+04
    15.61266   5.686087399e+04
    15.63349   5.671576765e+04
    15.65435   5.657096586e+04
    15.67524   5.642634182e+04
    15.69615   5.628244315e+04
    15.71710   5.613859914e+04
    15.73807   5.599522474e+04
    15.75906   5.585219031e+04
    15.78009   5.570936522e+04
    15.80114   5.556703106e+04
    15.82223   5.542505775e+04
    15.84334   5.528350736e+04
    15.86447   5.514219345e+04
    15.88564   5.500127498e+04
    15.90684   5.486070331e+04
    15.92806   5.472048490e+04
    15.94931   5.458061346e+04
    15.97059   5.444110938e+04
    15.99190   5.430196548e+04
    16.01324   5.416313195e+04
    16.03460   5.402467275e+04
    16.05600   5.388653744e+04
    16.07742   5.374876096e+04
    16.09887   5.361133582e+04
    16.12035   5.347422698e+04
    16.14186   5.333748259e+04
    16.16339   5.320108151e+04
    16.18496   5.306503037e+04
    16.20655   5.292930639e+04
    16.22818   5.279391650e+04
    16.24983   5.265886769e+04
    16.27151   5.252416622e+04
    16.29322   5.238978932e+04
    16.31496   5.225577313e+04
    16.33673   5.212208005e+04
    16.35852   5.198871665e+04
    16.38035   5.185565962e+04
    16.40220   5.172296035e+04
    16.42409   5.159060981e+04
    16.44600   5.145857083e+04
    16.46794   5.132686401e+04
    16.48992   5.119549566e+04
    16.51192   5.106444304e+04
    16.53395   5.093374166e+04
    16.55601   5.080335375e+04
    16.57810   5.067330016e+04
    16.60022   5.054354166e+04
    16.62236   5.041414523e+04
    16.64454   5.028507196e+04
    16.66675   5.015629824e+04
    16.68899   5.002784406e+04
    16.71125   4.989974716e+04
    16.73355   4.977195323e+04
    16.75588   4.964445149e+04
    16.77823   4.951731036e+04
    16.80062   4.939045958e+04
    16.82303   4.926395101e+04
    16.84548   4.913774435e+04
    16.86795   4.901186138e+04
    16.89046   4.888629261e+04
    16.91300   4.876104417e+04
    16.93556   4.863610633e+04
    16.95816   4.851146948e+04
    16.98078   4.838713954e+04
    17.00344   4.826313858e+04
    17.02613   4.813944117e+04
    17.04884   4.801606836e+04
    17.07159   4.789299539e+04
    17.09437   4.777024351e+04
    17.11717   4.764778658e+04
    17.14001   4.752566326e+04
    17.16288   4.740378199e+04
    17.18578   4.728227915e+04
    17.20871   4.716102956e+04
    17.23167   4.704010512e+04
    17.25466   4.691947871e+04
    17.27768   4.679917279e+04
    17.30074   4.667914396e+04
    17.32382   4.655943060e+04
    17.34693   4.644002311e+04
    17.37008   4.632090901e+04
    17.39325   4.620211279e+04
    17.41646   4.608360555e+04
    17.43970   4.596535986e+04
    17.46296   4.584746560e+04
    17.48626   4.572982753e+04
    17.50959   4.561251900e+04
    17.53296   4.549547795e+04
    17.55635   4.537870983e+04
    17.57977   4.526228870e+04
    17.60323   4.514615221e+04
    17.62672   4.503027174e+04
    17.65023   4.491468673e+04
    17.67378   4.479942086e+04
    17.69736   4.468442751e+04
    17.72098   4.456972981e+04
    17.74462   4.445531604e+04
    17.76829   4.434120898e+04
    17.79200   4.422736232e+04
    17.81574   4.411383370e+04
    17.83951   4.400054152e+04
    17.86331   4.388757885e+04
    17.88715   4.377489824e+04
    17.91101   4.366247024e+04
    17.93491   4.355037099e+04
    17.95884   4.343853488e+04
    17.98280   4.332695001e+04
    18.00679   4.321567515e+04
    18.03082   4.310466203e+04
    18.05487   4.299393372e+04
    18.07896   4.288351398e+04
    18.10308   4.277333617e+04
    18.12724   4.266344160e+04
    18.15142   4.255383575e+04
    18.17564   4.244450589e+04
    18.19989   4.233545753e+04
    18.22418   4.222667715e+04
    18.24849   4.211815244e+04
    18.27284   4.200990668e+04
    18.29722   4.190194524e+04
    18.32163   4.179425509e+04
    18.34608   4.168685976e+04
    18.37055   4.157970928e+04
    18.39506   4.147280860e+04
    18.41961   4.136620002e+04
    18.44418   4.125987049e+04
    18.46879   4.115376847e+04
    18.49343   4.104799352e+04
    18.51811   4.094245675e+04
    18.54281   4.083716289e+04
    18.56755   4.073215522e+04
    18.59233   4.062743877e+04
    18.61713   4.052296208e+04
    18.64197   4.041874854e+04
    18.66685   4.031480380e+04
    18.69175   4.021113294e+04
    18.71669   4.010768281e+04
    18.74166   4.000451667e+04
    18.76667   3.990160101e+04
    18.79171   3.979897904e+04
    18.81678   3.969657881e+04
    18.84189   3.959448328e+04
    18.86702   3.949257951e+04
    18.89220   3.939099051e+04
    18.91740   3.928962302e+04
    18.94264   3.918852119e+04
    18.96792   3.908768996e+04
    18.99323   3.898709517e+04
    19.01857   3.888676068e+04
    19.04394   3.878665222e+04
    19.06935   3.868685456e+04
    19.09479   3.858727211e+04
    19.12027   3.848793030e+04
    19.14578   3.838889407e+04
    19.17133   3.829004720e+04
    19.19690   3.819147549e+04
    19.22252   3.809316340e+04
    19.24816   3.799505497e+04
    19.27385   3.789725663e+04
    19.29956   3.779967121e+04
    19.32531   3.770232390e+04
    19.35110   3.760523997e+04
    19.37691   3.750842440e+04
    19.40277   3.741181944e+04
    19.42865   3.731545102e+04
    19.45458   3.721934430e+04
    19.48053   3.712348336e+04
    19.50652   3.702785171e+04
    19.53255   3.693247518e+04
    19.55861   3.683735872e+04
    19.58471   3.674244378e+04
    19.61084   3.664779791e+04
    19.63700   3.655338351e+04
    19.66320   3.645918435e+04
    19.68944   3.636524678e+04
    19.71571   3.627153377e+04
    19.74201   3.617807067e+04
    19.76835   3.608481899e+04
    19.79473   3.599184843e+04
    19.82114   3.589909814e+04
    19.84759   3.580657354e+04
    19.87407   3.571430028e+04
    19.90058   3.562221752e+04
    19.92713   3.553037358e+04
    19.95372   3.543879474e+04
    19.98034   3.534744162e+04
    20.00700   3.525631908e+04
    20.03370   3.516543094e+04
    20.06043   3.507473829e+04
    20.08719   3.498431103e+04
    20.11399   3.489408762e+04
    20.14083   3.480416132e+04
    20.16770   3.471438065e+04
    20.19461   3.462488409e+04
    20.22155   3.453558596e+04
    20.24853   3.444651324e+04
    20.27555   3.435767069e+04
    20.30260   3.426906228e+04
    20.32969   3.418064694e+04
    20.35681   3.409247442e+04
    20.38397   3.400454945e+04
    20.41117   3.391678442e+04
    20.43840   3.382929851e+04
    20.46567   3.374202705e+04
    20.49298   3.365497427e+04
    20.52032   3.356814438e+04
    20.54770   3.348151854e+04
    20.57512   3.339514760e+04
    20.60257   3.330894254e+04
    20.63006   3.322297713e+04
    20.65758   3.313725626e+04
    20.68514   3.305173684e+04
    20.71274   3.296642324e+04
    20.74038   3.288131938e+04
    20.76805   3.279645300e+04
    20.79576   3.271180508e+04
    20.82350   3.262735576e+04
    20.85129   3.254310865e+04
    20.87911   3.245911633e+04
    20.90697   3.237531086e+04
    20.93486   3.229174440e+04
    20.96279   3.220837290e+04
    20.99076   3.212517576e+04
    21.01877   3.204225486e+04
    21.04681   3.195951628e+04
    21.07489   3.187696460e+04
    21.10301   3.179462764e+04
    21.13117   3.171253458e+04
    21.15936   3.163061550e+04
    21.18759   3.154894841e+04
    21.21586   3.146741349e+04
    21.24417   3.138616359e+04
    21.27251   3.130507864e+04
    21.30089   3.122421236e+04
    21.32931   3.114356865e+04
    21.35777   3.106310141e+04
    21.38627   3.098283964e+04
    21.41480   3.090278719e+04
    21.44337   3.082292273e+04
    21.47198   3.074327529e+04
    21.50063   3.066382400e+04
    21.52932   3.058462319e+04
    21.55804   3.050557523e+04
    21.58681   3.042673456e+04
    21.61561   3.034807942e+04
    21.64445   3.026966539e+04
    21.67333   3.019144480e+04
    21.70224   3.011339541e+04
    21.73120   3.003554697e+04
    21.76019   2.995790330e+04
    21.78923   2.988046836e+04
    21.81830   2.980321956e+04
    21.84741   2.972618739e+04
    21.87656   2.964932242e+04
    21.90575   2.957265517e+04
    21.93497   2.949621592e+04
    21.96424   2.941990189e+04
    21.99355   2.934387686e+04
    22.02289   2.926795778e+04
    22.05227   2.919228167e+04
    22.08170   2.911677242e+04
    22.11116   2.904148712e+04
    22.14066   2.896640281e+04
    22.17020   2.889146898e+04
    22.19978   2.881674350e+04
    22.22940   2.874220288e+04
    22.25906   2.866785072e+04
    22.28876   2.859369071e+04
    22.31850   2.851972645e+04
    22.34827   2.844590676e+04
    22.37809   2.837231749e+04
    22.40795   2.829893510e+04
    22.43785   2.822568004e+04
    22.46778   2.815269459e+04
    22.49776   2.807984366e+04
    22.52778   2.800715806e+04
    22.55783   2.793472566e+04
    22.58793   2.786238173e+04
    22.61807   2.779029821e+04
    22.64825   2.771833778e+04
    22.67846   2.764664570e+04
    22.70872   2.757508358e+04
    22.73902   2.750371168e+04
    22.76936   2.743250507e+04
    22.79974   2.736149572e+04
    22.83016   2.729068723e+04
    22.86062   2.721999720e+04
    22.89112   2.714957236e+04
    22.92166   2.707927243e+04
    22.95224   2.700912952e+04
    22.98287   2.693920512e+04
    23.01353   2.686944447e+04
    23.04424   2.679988024e+04
    23.07498   2.673048666e+04
    23.10577   2.666126731e+04
    23.13660   2.659219562e+04
    23.16747   2.652336384e+04
    23.19838   2.645465729e+04
    23.22933   2.638610832e+04
    23.26032   2.631766086e+04
    23.29136   2.624895894e+04
    23.32243   2.618096143e+04
    23.35355   2.611316543e+04
    23.38471   2.604551378e+04
    23.41591   2.597800999e+04
    23.44715   2.591074769e+04
    23.47844   2.584363990e+04
    23.50976   2.577665935e+04
    23.54113   2.570986975e+04
    23.57254   2.564321375e+04
    23.60399   2.557678601e+04
    23.63548   2.551052899e+04
    23.66702   2.544441497e+04
    23.69859   2.537847810e+04
    23.73021   2.531272142e+04
    23.76187   2.524711749e+04
    23.79358   2.518166926e+04
    23.82532   2.511641111e+04
    23.85711   2.505131504e+04
    23.88894   2.498635286e+04
    23.92082   2.492162217e+04
    23.95273   2.485700015e+04
    23.98469   2.479258452e+04
    24.01669   2.472828357e+04
    24.04873   2.466419566e+04
    24.08082   2.460026042e+04
    24.11295   2.453644898e+04
    24.14512   2.447286019e+04
    24.17734   2.440940150e+04
    24.20960   2.434610780e+04
    24.24190   2.428294981e+04
    24.27424   2.421999564e+04
    24.30663   2.415718336e+04
    24.33906   2.409454870e+04
    24.37153   2.403206195e+04
    24.40405   2.396972647e+04
    24.43661   2.390757784e+04
    24.46921   2.384558649e+04
    24.50186   2.378368914e+04
    24.53455   2.372198807e+04
    24.56729   2.366045332e+04
    24.60006   2.359905453e+04
    24.63289   2.353786159e+04
    24.66575   2.347681058e+04
    24.69866   2.341590484e+04
    24.73162   2.335511310e+04
    24.76461   2.329453969e+04
    24.79765   2.323412021e+04
    24.83074   2.317382383e+04
    24.86387   2.311368713e+04
    24.89704   2.305371327e+04
    24.93026   2.299387096e+04
    24.96352   2.293419730e+04
    24.99683   2.287469543e+04
    25.03018   2.281533387e+04
    25.06358   2.275611541e+04
    25.09702   2.269707777e+04
    25.13050   2.263815423e+04
    25.16403   2.257938244e+04
    25.19761   2.252076542e+04
    25.23123   2.246234103e+04
    25.26489   2.240404220e+04
    25.29860   2.234583634e+04
    25.33235   2.228783196e+04
    25.36615   2.222996123e+04
    25.40000   2.217226292e+04
    25.43389   2.211466831e+04
    25.46782   2.205728729e+04
    25.50180   2.200001572e+04
    25.53583   2.194282019e+04
    25.56990   2.188588316e+04
    25.60401   2.182906366e+04
    25.63817   2.177236437e+04
    25.67238   2.171582431e+04
    25.70663   2.165940980e+04
    25.74093   2.160319655e+04
    25.77528   2.154704129e+04
    25.80967   2.149109308e+04
    25.84410   2.143531831e+04
    25.87858   2.137957234e+04
    25.91311   2.132404199e+04
    25.94769   2.126869368e+04
    25.98231   2.121338129e+04
    26.01697   2.115829351e+04
    26.05168   2.110335877e+04
    26.08644   2.104850505e+04
    26.12125   2.099380960e+04
    26.15610   2.093931294e+04
    26.19100   2.088490498e+04
    26.22594   2.083058782e+04
    26.26093   2.077644000e+04
    26.29597   2.072250235e+04
    26.33106   2.066866359e+04
    26.36619   2.061492599e+04
    26.40137   2.056133031e+04
    26.43659   2.050787917e+04
    26.47186   2.045457543e+04
    26.50718   2.040146049e+04
    26.54255   2.034842075e+04
    26.57796   2.029553648e+04
    26.61342   2.024277118e+04
    26.64893   2.019016655e+04
    26.68449   2.013764683e+04
    26.72009   2.008533238e+04
    26.75574   2.003306837e+04
    26.79144   1.998105469e+04
    26.82718   1.992905669e+04
    26.86298   1.987723523e+04
    26.89882   1.982555322e+04
    26.93471   1.977397338e+04
    26.97065   1.972257803e+04
    27.00663   1.967133007e+04
    27.04266   1.962015153e+04
    27.07874   1.956916562e+04
    27.11487   1.951829442e+04
    27.15105   1.946745895e+04
    27.18728   1.941682384e+04
    27.22355   1.936635148e+04
    27.25987   1.931596262e+04
    27.29624   1.926578268e+04
    27.33266   1.921560877e+04
    27.36913   1.916568996e+04
    27.40565   1.911578179e+04
    27.44221   1.906605138e+04
    27.47883   1.901650183e+04
    27.51549   1.896705244e+04
    27.55220   1.891770562e+04
    27.58896   1.886846328e+04
    27.62577   1.881937009e+04
    27.66263   1.877042840e+04
    27.69954   1.872151407e+04
    27.73650   1.867284075e+04
    27.77350   1.862424164e+04
    27.81056   1.857576147e+04
    27.84766   1.852744527e+04
    27.88482   1.847925284e+04
    27.92202   1.843114367e+04
    27.95928   1.838316281e+04
    27.99658   1.833531281e+04
    28.03394   1.828768258e+04
    28.07134   1.824005822e+04
    28.10879   1.819257148e+04
    28.14630   1.814518164e+04
    28.18385   1.809797819e+04
    28.22145   1.805083217e+04
    28.25911   1.800383352e+04
    28.29681   1.795698481e+04
    28.33456   1.791024421e+04
    28.37237   1.786361412e+04
    28.41022   1.781711886e+04
    28.44813   1.777073857e+04
    28.48609   1.772447568e+04
    28.52409   1.767832320e+04
    28.56215   1.763229702e+04
    28.60026   1.758638140e+04
    28.63842   1.754058760e+04
    28.67663   1.749491336e+04
    28.71489   1.744936099e+04
    28.75320   1.740391442e+04
    28.79156   1.735859440e+04
    28.82998   1.731338898e+04
    28.86844   1.726829639e+04
    28.90696   1.722331831e+04
    28.94553   1.717845723e+04
    28.98415   1.713371540e+04
    29.02282   1.708908564e+04
    29.06154   1.704457483e+04
    29.10032   1.700018053e+04
    29.13914   1.695589574e+04
    29.17802   1.691172699e+04
    29.21695   1.686766741e+04
    29.25593   1.682372833e+04
    29.29497   1.677989798e+04
    29.33405   1.673617823e+04
    29.37319   1.669257623e+04
    29.41238   1.664908458e+04
    29.45162   1.660570060e+04
    29.49092   1.656244080e+04
    29.53027   1.651927370e+04
    29.56967   1.647623032e+04
    29.60912   1.643329349e+04
    29.64863   1.639047500e+04
    29.68818   1.634775761e+04
    29.72779   1.630515793e+04
    29.76746   1.626266354e+04
    29.80717   1.622027643e+04
    29.84694   1.617800862e+04
    29.88677   1.613584243e+04
    29.92664   1.609378003e+04
    29.96657   1.605183328e+04
    30.00655   1.600998944e+04
    30.04659   1.596825548e+04
    30.08668   1.592662860e+04
    30.12682   1.588511072e+04
    30.16701   1.584370407e+04
    30.20726   1.580239543e+04
    30.24757   1.576119702e+04
    30.28792   1.572010584e+04
    30.32833   1.567912384e+04
    30.36880   1.563824299e+04
    30.40932   1.559747037e+04
    30.44989   1.555679772e+04
    30.49052   1.551623227e+04
    30.53120   1.547577589e+04
    30.57193   1.543541533e+04
    30.61272   1.539516268e+04
    30.65357   1.535501488e+04
    30.69447   1.531497911e+04
    30.73542   1.527503655e+04
    30.77643   1.523519961e+04
    30.81749   1.519545975e+04
    30.85861   1.515582940e+04
    30.89978   1.511629476e+04
    30.94101   1.507686839e+04
    30.98229   1.503754697e+04
    31.02363   1.499831639e+04
    31.06502   1.495919471e+04
    31.10647   1.492016781e+04
    31.14797   1.488124820e+04
    31.18953   1.484242721e+04
    31.23114   1.480370140e+04
    31.27281   1.476508339e+04
    31.31454   1.472656432e+04
    31.35632   1.468814078e+04
    31.39815   1.464981991e+04
    31.44005   1.461158736e+04
    31.48199   1.457346684e+04
    31.52400   1.453543840e+04
    31.56606   1.449750384e+04
    31.60817   1.445967602e+04
    31.65035   1.442194039e+04
    31.69258   1.438430979e+04
    31.73486   1.434676945e+04
    31.77720   1.430932684e+04
    31.81960   1.427197818e+04
    31.86205   1.423473644e+04
    31.90456   1.419758123e+04
    31.94713   1.416052542e+04
    31.98976   1.412356534e+04
    32.03244   1.408670277e+04
    32.07518   1.404992824e+04
    32.11797   1.401325481e+04
    32.16082   1.397667307e+04
    32.20373   1.394018470e+04
    32.24670   1.390379153e+04
    32.28973   1.386749539e+04
    32.33281   1.383129227e+04
    32.37595   1.379518406e+04
    32.41914   1.375916087e+04
    32.46240   1.372323613e+04
    32.50571   1.368741161e+04
    32.54908   1.365167158e+04
    32.59251   1.361602366e+04
    32.63599   1.358046962e+04
    32.67954   1.354501123e+04
    32.72314   1.350963847e+04
    32.76680   1.347435889e+04
    32.81052   1.343916843e+04
    32.85429   1.340407466e+04
    32.89813   1.336906156e+04
    32.94202   1.333414267e+04
    32.98597   1.329932580e+04
    33.02998   1.326459471e+04
    33.07405   1.322994503e+04
    33.11818   1.319539056e+04
    33.16237   1.316092691e+04
    33.20661   1.312654978e+04
    33.25092   1.309225478e+04
    33.29528   1.305806184e+04
    33.33971   1.302394827e+04
    33.38419   1.298992180e+04
    33.42873   1.295599031e+04
    33.47333   1.292213083e+04
    33.51799   1.288837580e+04
    33.56271   1.285470849e+04
    33.60749   1.282112433e+04
    33.65233   1.278761869e+04
    33.69723   1.275420566e+04
    33.74219   1.272088694e+04
    33.78721   1.268763915e+04
    33.83229   1.265449526e+04
    33.87743   1.262143184e+04
    33.92263   1.258844405e+04
    33.96789   1.255553988e+04
    34.01321   1.252273372e+04
    34.05860   1.249000799e+04
    34.10404   1.245737082e+04
    34.14954   1.242481738e+04
    34.19510   1.239234279e+04
    34.24073   1.235994871e+04
    34.28641   1.232764310e+04
    34.33216   1.229542115e+04
    34.37796   1.226328443e+04
    34.42383   1.223122807e+04
    34.46976   1.219925356e+04
    34.51575   1.216736912e+04
    34.56180   1.213556312e+04
    34.60792   1.210383061e+04
    34.65409   1.207219288e+04
    34.70033   1.204063173e+04
    34.74662   1.200916191e+04
    34.79298   1.197776514e+04
    34.83941   1.194644289e+04
    34.88589   1.191521000e+04
    34.93244   1.188405469e+04
    34.97904   1.185297170e+04
    35.02571   1.182198284e+04
    35.07244   1.179107616e+04
    35.11924   1.176023961e+04
    35.16610   1.172948827e+04
    35.21302   1.169881689e+04
    35.26000   1.166822018e+04
    35.30704   1.163771320e+04
    35.35415   1.160727708e+04
    35.40132   1.157691310e+04
    35.44855   1.154664357e+04
    35.49585   1.151644235e+04
    35.54321   1.148632476e+04
    35.59063   1.145628535e+04
    35.63812   1.142630461e+04
    35.68567   1.139642593e+04
    35.73328   1.136661592e+04
    35.78096   1.133688295e+04
    35.82870   1.130722853e+04
    35.87650   1.127764705e+04
    35.92437   1.124814701e+04
    35.97230   1.121872281e+04
    36.02029   1.118936878e+04
    36.06835   1.116009346e+04
    36.11647   1.113090552e+04
    36.16466   1.110178488e+04
    36.21291   1.107273287e+04
    36.26123   1.104376545e+04
    36.30961   1.101486955e+04
    36.35806   1.098604659e+04
    36.40656   1.095729794e+04
    36.45514   1.092863239e+04
    36.50378   1.090002940e+04
    36.55248   1.087151236e+04
    36.60125   1.084306065e+04
    36.65009   1.081469039e+04
    36.69899   1.078638079e+04
    36.74795   1.075815546e+04
    36.79698   1.072999358e+04
    36.84608   1.070191881e+04
    36.89524   1.067390270e+04
    36.94446   1.064596157e+04
    36.99376   1.061811188e+04
    37.04311   1.059032495e+04
    37.09254   1.056260205e+04
    37.14203   1.053495211e+04
    37.19158   1.050736886e+04
    37.24120   1.047986897e+04
    37.29089   1.045243082e+04
    37.34065   1.042507114e+04
    37.39047   1.039778363e+04
    37.44035   1.037055415e+04
    37.49031   1.034341500e+04
    37.54033   1.031632878e+04
    37.59042   1.028931232e+04
    37.64057   1.026238254e+04
    37.69079   1.023550960e+04
    37.74108   1.020871043e+04
    37.79143   1.018198640e+04
    37.84186   1.015532308e+04
    37.89235   1.012873755e+04
    37.94290   1.010221536e+04
    37.99353   1.007575773e+04
    38.04422   1.004936602e+04
    38.09498   1.002306538e+04
    38.14580   9.996809271e+03
    38.19670   9.970630981e+03
    38.24766   9.944515676e+03
    38.29869   9.918480855e+03
    38.34979   9.892495486e+03
    38.40096   9.866585023e+03
    38.45220   9.840742763e+03
    38.50350   9.814969885e+03
    38.55487   9.789267768e+03
    38.60631   9.763621256e+03
    38.65782   9.738048025e+03
    38.70940   9.712541117e+03
    38.76105   9.687093526e+03
    38.81276   9.661723053e+03
    38.86455   9.636414385e+03
    38.91640   9.611168787e+03
    38.96832   9.585987436e+03
    39.02032   9.560871642e+03
    39.07238   9.535822545e+03
    39.12451   9.510841535e+03
    39.17671   9.485929747e+03
    39.22898   9.461080007e+03
    39.28132   9.436293589e+03
    39.33373   9.411563122e+03
    39.38621   9.386906890e+03
    39.43876   9.362317610e+03
    39.49138   9.337779327e+03
    39.54407   9.313319037e+03
    39.59683   9.288903514e+03
    39.64966   9.264568396e+03
    39.70256   9.240297721e+03
    39.75554   9.216075262e+03
    39.80858   9.191928292e+03
    39.86169   9.167831875e+03
    39.91488   9.143813406e+03
    39.96813   9.119839023e+03
    40.02146   9.095945046e+03
    40.07486   9.072106254e+03
    40.12833   9.048332643e+03
    40.18187   9.024607668e+03
    40.23548   9.000959137e+03
    40.28916   8.977361479e+03
    40.34292   8.953833751e+03
    40.39674   8.930359186e+03
    40.45064   8.906956959e+03
    40.50461   8.883610167e+03
    40.55865   8.860310917e+03
    40.61277   8.837087485e+03
    40.66695   8.813913871e+03
    40.72121   8.790809329e+03
    40.77554   8.767775139e+03
    40.82995   8.744784921e+03
    40.88442   8.721858147e+03
    40.93897   8.698995977e+03
    40.99359   8.676181060e+03
    41.04829   8.653442278e+03
    41.10306   8.630734360e+03
    41.15790   8.608114185e+03
    41.21281   8.585536340e+03
    41.26780   8.563029926e+03
    41.32286   8.540577421e+03
    41.37799   8.518170361e+03
    41.43320   8.495838208e+03
    41.48848   8.473563214e+03
    41.54383   8.451336952e+03
    41.59926   8.429189067e+03
    41.65477   8.407073021e+03
    41.71034   8.385018496e+03
    41.76599   8.363036134e+03
    41.82172   8.341088690e+03
    41.87752   8.319225370e+03
    41.93339   8.297408691e+03
    41.98934   8.275629946e+03
    42.04536   8.253929041e+03
    42.10146   8.232268134e+03
    42.15763   8.210687383e+03
    42.21388   8.189148717e+03
    42.27021   8.167662960e+03
    42.32660   8.146241036e+03
    42.38308   8.124874183e+03
    42.43962   8.103553487e+03
    42.49625   8.082299864e+03
    42.55295   8.061094495e+03
    42.60972   8.039938400e+03
    42.66657   8.018852597e+03
    42.72350   7.997818176e+03
    42.78050   7.976836163e+03
    42.83758   7.955907537e+03
    42.89474   7.935023192e+03
    42.95197   7.914204458e+03
    43.00928   7.893452435e+03
    43.06666   7.872727356e+03
    43.12412   7.852081279e+03
    43.18166   7.831474349e+03
    43.23927   7.810917749e+03
    43.29696   7.790422830e+03
    43.35473   7.769980279e+03
    43.41257   7.749591111e+03
    43.47050   7.729256362e+03
    43.52850   7.708977038e+03
    43.58657   7.688743692e+03
    43.64473   7.668557286e+03
    43.70296   7.648429312e+03
    43.76127   7.628350227e+03
    43.81966   7.608331597e+03
    43.87812   7.588374465e+03
    43.93666   7.568448046e+03
    43.99529   7.548585074e+03
    44.05398   7.528775968e+03
    44.11276   7.509011016e+03
    44.17162   7.489291156e+03
    44.23055   7.469638813e+03
    44.28957   7.450033536e+03
    44.34866   7.430465390e+03
    44.40783   7.410956975e+03
    44.46708   7.391509331e+03
    44.52641   7.372112588e+03
    44.58582   7.352756751e+03
    44.64530   7.333453672e+03
    44.70487   7.314204354e+03
    44.76452   7.294987711e+03
    44.82424   7.275837701e+03
    44.88405   7.256722170e+03
    44.94393   7.237686421e+03
    45.00390   7.218675871e+03
    45.06394   7.199724823e+03
    45.12407   7.180811874e+03
    45.18428   7.161949101e+03
    45.24456   7.143148723e+03
    45.30493   7.124400488e+03
    45.36537   7.105694013e+03
    45.42590   7.087030157e+03
    45.48651   7.068409799e+03
    45.54720   7.049845253e+03
    45.60797   7.031337523e+03
    45.66882   7.012876048e+03
    45.72975   6.994450275e+03
    45.79077   6.976072513e+03
    45.85186   6.957755295e+03
    45.91304   6.939487991e+03
    45.97430   6.921259898e+03
    46.03564   6.903083515e+03
    46.09706   6.884959801e+03
    46.15856   6.866877944e+03
    46.22015   6.848838778e+03
    46.28182   6.830843201e+03
    46.34357   6.812892051e+03
    46.40540   6.794998080e+03
    46.46731   6.777138477e+03
    46.52931   6.759349796e+03
    46.59139   6.741585263e+03
    46.65356   6.723881550e+03
    46.71580   6.706215661e+03
    46.77813   6.688600399e+03
    46.84054   6.671024644e+03
    46.90304   6.653489171e+03
    46.96562   6.636019121e+03
    47.02828   6.618566814e+03
    47.09103   6.601169504e+03
    47.15386   6.583828134e+03
    47.21677   6.566531370e+03
    47.27977   6.549280068e+03
    47.34285   6.532087480e+03
    47.40602   6.514904940e+03
    47.46927   6.497795222e+03
    47.53260   6.480709515e+03
    47.59602   6.463685986e+03
    47.65952   6.446700563e+03
    47.72311   6.429754062e+03
    47.78679   6.412859860e+03
    47.85054   6.395993630e+03
    47.91439   6.379194028e+03
    47.97832   6.362424020e+03
    48.04233   6.345709755e+03
    48.10643   6.329026658e+03
    48.17061   6.312388245e+03
    48.23488   6.295808151e+03
    48.29924   6.279261633e+03
    48.36368   6.262749461e+03
    48.42821   6.246272321e+03
    48.49282   6.229856937e+03
    48.55752   6.213478251e+03
    48.62231   6.197163109e+03
    48.68718   6.180860218e+03
    48.75214   6.164609450e+03
    48.81719   6.148424813e+03
    48.88232   6.132241485e+03
    48.94754   6.116112711e+03
    49.01285   6.100039427e+03
    49.07824   6.084009260e+03
    49.14372   6.068009690e+03
    49.20929   6.052054795e+03
    49.27495   6.036145355e+03
    49.34069   6.020282205e+03
    49.40652   6.004439272e+03
