# Wavelength              Flux
#         um   erg s-1 cm-2 cm
    14.18354   4.510023410e+04
    14.20247   4.483684142e+04
    14.22142   4.379669375e+04
    14.24039   4.456928223e+04
    14.25939   4.460741154e+04
    14.27842   4.431324874e+04
    14.29747   4.438630992e+04
    14.31654   4.425919806e+04
    14.33564   4.415012974e+04
    14.35477   4.403730920e+04
    14.37392   4.390485477e+04
    14.39310   4.379512049e+04
    14.41230   4.366918111e+04
    14.43153   4.358478359e+04
    14.45079   4.345896719e+04
    14.47007   4.334442677e+04
    14.48938   4.323930957e+04
    14.50871   4.311912298e+04
    14.52807   4.301218764e+04
    14.54745   4.287844101e+04
    14.56686   4.280239321e+04
    14.58629   4.268087731e+04
    14.60576   4.256361911e+04
    14.62524   4.234379026e+04
    14.64476   4.222780499e+04
    14.66430   4.208142819e+04
    14.68386   4.211476244e+04
    14.70345   4.200630932e+04
    14.72307   4.189293981e+04
    14.74271   4.175713964e+04
    14.76238   4.167629112e+04
    14.78208   4.148211272e+04
    14.80180   4.145437236e+04
    14.82155   4.134904222e+04
    14.84133   4.124744643e+04
    14.86113   4.111506463e+04
    14.88096   4.101703289e+04
    14.90081   4.089263513e+04
    14.92069   4.079148671e+04
    14.94060   4.071746542e+04
    14.96053   4.051820295e+04
    14.98049   4.048537955e+04
    15.00048   4.038431500e+04
    15.02050   4.027321673e+04
    15.04054   4.017859771e+04
    15.06060   4.006735006e+04
    15.08070   3.996689618e+04
    15.10082   3.986314517e+04
    15.12097   3.976045591e+04
    15.14114   3.962842876e+04
    15.16134   3.951019998e+04
    15.18157   3.943778853e+04
    15.20183   3.934296228e+04
    15.22211   3.873796019e+04
    15.24242   3.898441651e+04
    15.26276   3.831994386e+04
    15.28312   3.711374923e+04
    15.30351   3.798518165e+04
    15.32393   3.865765541e+04
    15.34438   3.860273148e+04
    15.36485   3.852495317e+04
    15.38535   3.841050449e+04
    15.40588   3.832277759e+04
    15.42643   3.822062986e+04
    15.44701   3.811568115e+04
    15.46762   3.802727523e+04
    15.48826   3.792953475e+04
    15.50892   3.783097707e+04
    15.52962   3.772424310e+04
    15.55034   3.762484826e+04
    15.57108   3.752649487e+04
    15.59186   3.741208934e+04
    15.61266   3.732631896e+04
    15.63349   3.722897088e+04
    15.65435   3.713930934e+04
    15.67524   3.703422557e+04
    15.69615   3.694700040e+04
    15.71710   3.682930043e+04
    15.73807   3.675390819e+04
    15.75906   3.665008281e+04
    15.78009   3.656137630e+04
    15.80114   3.646460762e+04
    15.82223   3.636158484e+04
    15.84334   3.626789335e+04
    15.86447   3.617941872e+04
    15.88564   3.608103507e+04
    15.90684   3.595818165e+04
    15.92806   3.581959049e+04
    15.94931   3.578699975e+04
    15.97059   3.560055518e+04
    15.99190   3.546242482e+04
    16.01324   3.521260535e+04
    16.03460   3.501564604e+04
    16.05600   3.508352251e+04
    16.07742   3.522115371e+04
    16.09887   3.514047678e+04
    16.12035   3.505762186e+04
    16.14186   3.495517991e+04
    16.16339   3.487567635e+04
    16.18496   3.477286457e+04
    16.20655   3.468104088e+04
    16.22818   3.459726318e+04
    16.24983   3.451005585e+04
    16.27151   3.441146822e+04
    16.29322   3.432481255e+04
    16.31496   3.423115441e+04
    16.33673   3.414527713e+04
    16.35852   3.405565866e+04
    16.38035   3.396072131e+04
    16.40220   3.387367635e+04
    16.42409   3.378805026e+04
    16.44600   3.369740206e+04
    16.46794   3.360625109e+04
    16.48992   3.351318672e+04
    16.51192   3.343693958e+04
    16.53395   3.334997122e+04
    16.55601   3.326304165e+04
    16.57810   3.314984920e+04
    16.60022   3.304531029e+04
    16.62236   3.289685161e+04
    16.64454   3.274516017e+04
    16.66675   3.282983147e+04
    16.68899   3.272035247e+04
    16.71125   3.259741558e+04
    16.73355   3.257300866e+04
    16.75588   3.248203801e+04
    16.77823   3.237235231e+04
    16.80062   3.221984946e+04
    16.82303   3.217812221e+04
    16.84548   3.203328027e+04
    16.86795   3.202265999e+04
    16.89046   3.197079233e+04
    16.91300   3.188965066e+04
    16.93556   3.180914537e+04
    16.95816   3.171208223e+04
    16.98078   3.150962044e+04
    17.00344   3.156306891e+04
    17.02613   3.147244294e+04
    17.04884   3.138452119e+04
    17.07159   3.130358638e+04
    17.09437   3.123063260e+04
    17.11717   3.114409101e+04
    17.14001   3.106074572e+04
    17.16288   3.098651418e+04
    17.18578   3.088352836e+04
    17.20871   3.078615762e+04
    17.23167   3.072374782e+04
    17.25466   3.064967102e+04
    17.27768   3.055313052e+04
    17.30074   3.047569563e+04
    17.32382   3.040623377e+04
    17.34693   3.028697444e+04
    17.37008   3.024119300e+04
    17.39325   3.017203279e+04
    17.41646   3.008445864e+04
    17.43970   3.001801289e+04
    17.46296   2.993739028e+04
    17.48626   2.985613945e+04
    17.50959   2.977433017e+04
    17.53296   2.967827321e+04
    17.55635   2.955651046e+04
    17.57977   2.951240935e+04
    17.60323   2.946662771e+04
    17.62672   2.937670217e+04
    17.65023   2.931355521e+04
    17.67378   2.923533607e+04
    17.69736   2.915902228e+04
    17.72098   2.907030765e+04
    17.74462   2.896596402e+04
    17.76829   2.860771073e+04
    17.79200   2.880250691e+04
    17.81574   2.875483916e+04
    17.83951   2.870262443e+04
    17.86331   2.863119203e+04
    17.88715   2.855142924e+04
    17.91101   2.836101294e+04
    17.93491   2.838417318e+04
    17.95884   2.832072100e+04
    17.98280   2.825594435e+04
    18.00679   2.818293399e+04
    18.03082   2.809052214e+04
    18.05487   2.803366706e+04
    18.07896   2.795844946e+04
    18.10308   2.787677849e+04
    18.12724   2.780066925e+04
    18.15142   2.773565730e+04
    18.17564   2.766457183e+04
    18.19989   2.740658683e+04
    18.22418   2.751071976e+04
    18.24849   2.744279404e+04
    18.27284   2.730060112e+04
    18.29722   2.726822340e+04
    18.32163   2.722556075e+04
    18.34608   2.715632445e+04
    18.37055   2.708604772e+04
    18.39506   2.701444258e+04
    18.41961   2.694442741e+04
    18.44418   2.684601179e+04
    18.46879   2.679662164e+04
    18.49343   2.672688991e+04
    18.51811   2.665571419e+04
    18.54281   2.655701386e+04
    18.56755   2.650368006e+04
    18.59233   2.644509922e+04
    18.61713   2.637683961e+04
    18.64197   2.631412226e+04
    18.66685   2.624677838e+04
    18.69175   2.617691438e+04
    18.71669   2.610417729e+04
    18.74166   2.603597068e+04
    18.76667   2.596667285e+04
    18.79171   2.586728372e+04
    18.81678   2.582112794e+04
    18.84189   2.572054595e+04
    18.86702   2.564293794e+04
    18.89220   2.559674107e+04
    18.91740   2.556228177e+04
    18.94264   2.549642943e+04
    18.96792   2.542814974e+04
    18.99323   2.535494484e+04
    19.01857   2.528037660e+04
    19.04394   2.506223263e+04
    19.06935   2.511577349e+04
    19.09479   2.509156181e+04
    19.12027   2.502239331e+04
    19.14578   2.496327341e+04
    19.17133   2.489553268e+04
    19.19690   2.482415069e+04
    19.22252   2.476075144e+04
    19.24816   2.469668430e+04
    19.27385   2.463181819e+04
    19.29956   2.453618518e+04
    19.32531   2.450544116e+04
    19.35110   2.443525244e+04
    19.37691   2.436248466e+04
    19.40277   2.430777259e+04
    19.42865   2.422454758e+04
    19.45458   2.418032153e+04
    19.48053   2.412175263e+04
    19.50652   2.405874415e+04
    19.53255   2.398960741e+04
    19.55861   2.388956493e+04
    19.58471   2.386289271e+04
    19.61084   2.379920710e+04
    19.63700   2.373998025e+04
    19.66320   2.367749590e+04
    19.68944   2.361539589e+04
    19.71571   2.355258822e+04
    19.74201   2.348710331e+04
    19.76835   2.342785924e+04
    19.79473   2.336732215e+04
    19.82114   2.330991564e+04
    19.84759   2.324503860e+04
    19.87407   2.318670547e+04
    19.90058   2.312309361e+04
    19.92713   2.305993066e+04
    19.95372   2.297387635e+04
    19.98034   2.292120779e+04
    20.00700   2.286053783e+04
    20.03370   2.281714274e+04
    20.06043   2.273500645e+04
    20.08719   2.267095537e+04
    20.11399   2.224323844e+04
    20.14083   2.257830754e+04
    20.16770   2.252051100e+04
    20.19461   2.245794693e+04
    20.22155   2.240322365e+04
    20.24853   2.234415609e+04
    20.27555   2.228473305e+04
    20.30260   2.222687385e+04
    20.32969   2.216600527e+04
    20.35681   2.210280541e+04
    20.38397   2.204975511e+04
    20.41117   2.199171788e+04
    20.43840   2.193159434e+04
    20.46567   2.187001269e+04
    20.49298   2.176996978e+04
    20.52032   2.175826924e+04
    20.54770   2.170526577e+04
    20.57512   2.164780035e+04
    20.60257   2.159054421e+04
    20.63006   2.153253018e+04
    20.65758   2.147862707e+04
    20.68514   2.142070679e+04
    20.71274   2.136252410e+04
    20.74038   2.130618965e+04
    20.76805   2.124676014e+04
    20.79576   2.119472189e+04
    20.82350   2.110628351e+04
    20.85129   2.107313429e+04
    20.87911   2.101802173e+04
    20.90697   2.096699816e+04
    20.93486   2.071861562e+04
    20.96279   2.085841825e+04
    20.99076   2.078535461e+04
    21.01877   2.074835561e+04
    21.04681   2.069758264e+04
    21.07489   2.061711674e+04
    21.10301   2.057226017e+04
    21.13117   2.053113352e+04
    21.15936   2.047977736e+04
    21.18759   2.042570375e+04
    21.21586   2.036842436e+04
    21.24417   2.031061241e+04
    21.27251   2.026133469e+04
    21.30089   2.020856852e+04
    21.32931   2.013401315e+04
    21.35777   2.004610474e+04
    21.38627   2.002750976e+04
    21.41480   1.996418144e+04
    21.44337   1.991398145e+04
    21.47198   1.957941903e+04
    21.50063   1.977944781e+04
    21.52932   1.954941155e+04
    21.55804   1.967133104e+04
    21.58681   1.968394812e+04
    21.61561   1.963200860e+04
    21.64445   1.957914727e+04
    21.67333   1.952635621e+04
    21.70224   1.935878496e+04
    21.73120   1.942093625e+04
    21.76019   1.937402502e+04
    21.78923   1.932115307e+04
    21.81830   1.926988003e+04
    21.84741   1.921975788e+04
    21.87656   1.916612390e+04
    21.90575   1.911966989e+04
    21.93497   1.906257437e+04
    21.96424   1.899900518e+04
    21.99355   1.896690644e+04
    22.02289   1.891576412e+04
    22.05227   1.886824994e+04
    22.08170   1.881764261e+04
    22.11116   1.875972067e+04
    22.14066   1.871577874e+04
    22.17020   1.866746146e+04
    22.19978   1.861905564e+04
    22.22940   1.855864204e+04
    22.25906   1.851760922e+04
    22.28876   1.846821403e+04
    22.31850   1.839446552e+04
    22.34827   1.834695223e+04
    22.37809   1.832523398e+04
    22.40795   1.827531316e+04
    22.43785   1.822367854e+04
    22.46778   1.818096306e+04
    22.49776   1.813592343e+04
    22.52778   1.808646144e+04
    22.55783   1.803879596e+04
    22.58793   1.798924675e+04
    22.61807   1.793973755e+04
    22.64825   1.789354857e+04
    22.67846   1.780222160e+04
    22.70872   1.780138580e+04
    22.73902   1.772023546e+04
    22.76936   1.769445173e+04
    22.79974   1.766067556e+04
    22.83016   1.761022518e+04
    22.86062   1.756787293e+04
    22.89112   1.752223108e+04
    22.92166   1.747531002e+04
    22.95224   1.742743535e+04
    22.98287   1.737842732e+04
    23.01353   1.733639435e+04
    23.04424   1.729040528e+04
    23.07498   1.721712793e+04
    23.10577   1.719526020e+04
    23.13660   1.714114168e+04
    23.16747   1.710855083e+04
    23.19838   1.688066244e+04
    23.22933   1.700555258e+04
    23.26032   1.695800779e+04
    23.29136   1.692550477e+04
    23.32243   1.688335130e+04
    23.35355   1.683864283e+04
    23.38471   1.679047230e+04
    23.41591   1.674838071e+04
    23.44715   1.670619404e+04
    23.47844   1.666246013e+04
    23.50976   1.661544219e+04
    23.54113   1.657189411e+04
    23.57254   1.652962756e+04
    23.60399   1.648533266e+04
    23.63548   1.644188046e+04
    23.66702   1.639891916e+04
    23.69859   1.635623861e+04
    23.73021   1.631299774e+04
    23.76187   1.625632838e+04
    23.79358   1.622580551e+04
    23.82532   1.618214368e+04
    23.85711   1.612842289e+04
    23.88894   1.609753315e+04
    23.92082   1.605304083e+04
    23.95273   1.601285321e+04
    23.98469   1.596942486e+04
    24.01669   1.592451546e+04
    24.04873   1.586519095e+04
    24.08082   1.584514409e+04
    24.11295   1.580296543e+04
    24.14512   1.575666436e+04
    24.17734   1.571615792e+04
    24.20960   1.567613413e+04
    24.24190   1.563460307e+04
    24.27424   1.559336744e+04
    24.30663   1.555372547e+04
    24.33906   1.551216080e+04
    24.37153   1.547060207e+04
    24.40405   1.542935086e+04
    24.43661   1.538864390e+04
    24.46921   1.534722740e+04
    24.50186   1.530618754e+04
    24.53455   1.526226160e+04
    24.56729   1.522653859e+04
    24.60006   1.517293047e+04
    24.63289   1.514237105e+04
    24.66575   1.510563789e+04
    24.69866   1.506642430e+04
    24.73162   1.502699604e+04
    24.76461   1.498643620e+04
    24.79765   1.494681070e+04
    24.83074   1.490693007e+04
    24.86387   1.484061720e+04
    24.89704   1.482433051e+04
    24.93026   1.478935897e+04
    24.96352   1.474924509e+04
    24.99683   1.461205540e+04
    25.03018   1.466048984e+04
    25.06358   1.462045557e+04
    25.09702   1.457347624e+04
    25.13050   1.455685781e+04
    25.16403   1.451031544e+04
    25.19761   1.447436322e+04
    25.23123   1.441311938e+04
    25.26489   1.438381067e+04
    25.29860   1.436382218e+04
    25.33235   1.432547273e+04
    25.36615   1.428826824e+04
    25.40000   1.425011453e+04
    25.43389   1.421317972e+04
    25.46782   1.417481616e+04
    25.50180   1.413319163e+04
    25.53583   1.410036380e+04
    25.56990   1.406320303e+04
    25.60401   1.402273554e+04
    25.63817   1.398790299e+04
    25.67238   1.395126853e+04
    25.70663   1.391366564e+04
    25.74093   1.387571735e+04
    25.77528   1.384092344e+04
    25.80967   1.380505888e+04
    25.84410   1.376791003e+04
    25.87858   1.373117426e+04
    25.91311   1.369337239e+04
    25.94769   1.365766661e+04
    25.98231   1.362155294e+04
    26.01697   1.356818886e+04
    26.05168   1.346453313e+04
    26.08644   1.350295541e+04
    26.12125   1.347760791e+04
    26.15610   1.344241255e+04
    26.19100   1.340608868e+04
    26.22594   1.335638720e+04
    26.26093   1.332611918e+04
    26.29597   1.329335591e+04
    26.33106   1.326580663e+04
    26.36619   1.322730296e+04
    26.40137   1.319491272e+04
    26.43659   1.316037783e+04
    26.47186   1.312594294e+04
    26.50718   1.308923654e+04
    26.54255   1.305522739e+04
    26.57796   1.302076913e+04
    26.61342   1.298095118e+04
    26.64893   1.295275992e+04
    26.68449   1.291749714e+04
    26.72009   1.287794430e+04
    26.75574   1.285010825e+04
    26.79144   1.281569962e+04
    26.82718   1.278031259e+04
    26.86298   1.274689139e+04
    26.89882   1.271413587e+04
    26.93471   1.268127714e+04
    26.97065   1.264688641e+04
    27.00663   1.261353764e+04
    27.04266   1.257871134e+04
    27.07874   1.254503037e+04
    27.11487   1.251309449e+04
    27.15105   1.248106718e+04
    27.18728   1.244737302e+04
    27.22355   1.241446261e+04
    27.25987   1.238090209e+04
    27.29624   1.234709255e+04
    27.33266   1.231565247e+04
    27.36913   1.227765942e+04
    27.40565   1.224389797e+04
    27.44221   1.221800260e+04
    27.47883   1.218492748e+04
    27.51549   1.215262275e+04
    27.55220   1.212040683e+04
    27.58896   1.208903079e+04
    27.62577   1.205760797e+04
    27.66263   1.202406360e+04
    27.69954   1.198435997e+04
    27.73650   1.195718165e+04
    27.77350   1.192953236e+04
    27.81056   1.189841681e+04
    27.84766   1.186733323e+04
    27.88482   1.183548741e+04
    27.92202   1.180195794e+04
    27.95928   1.176802284e+04
    27.99658   1.174022921e+04
    28.03394   1.170347405e+04
    28.07134   1.165666550e+04
    28.10879   1.164253209e+04
    28.14630   1.161548769e+04
    28.18385   1.158537734e+04
    28.22145   1.155503320e+04
    28.25911   1.152448721e+04
    28.29681   1.149396117e+04
    28.33456   1.146405872e+04
    28.37237   1.143050216e+04
    28.41022   1.139367736e+04
    28.44813   1.134533762e+04
    28.48609   1.121669407e+04
    28.52409   1.126065038e+04
    28.56215   1.127458123e+04
    28.60026   1.125257973e+04
    28.63842   1.122278118e+04
    28.67663   1.119133672e+04
    28.71489   1.116159822e+04
    28.75320   1.113241079e+04
    28.79156   1.110347946e+04
    28.82998   1.107462992e+04
    28.86844   1.104090396e+04
    28.90696   1.101034893e+04
    28.94553   1.098608580e+04
    28.98415   1.095669309e+04
    29.02282   1.092724740e+04
    29.06154   1.089769269e+04
    29.10032   1.087010659e+04
    29.13914   1.084111771e+04
    29.17802   1.081115732e+04
    29.21695   1.078219112e+04
    29.25593   1.075406615e+04
    29.29497   1.072715394e+04
    29.33405   1.069902180e+04
    29.37319   1.067015686e+04
    29.41238   1.064203635e+04
    29.45162   1.061341667e+04
    29.49092   1.058517278e+04
    29.53027   1.055653090e+04
    29.56967   1.052978489e+04
    29.60912   1.050154723e+04
    29.64863   1.047336790e+04
    29.68818   1.044245263e+04
    29.72779   1.041376898e+04
    29.76746   1.038963850e+04
    29.80717   1.036285263e+04
    29.84694   1.033555920e+04
    29.88677   1.030734238e+04
    29.92664   1.027982339e+04
    29.96657   1.025271251e+04
    30.00655   1.022509662e+04
    30.04659   1.019797346e+04
    30.08668   1.017152785e+04
    30.12682   1.014433976e+04
    30.16701   1.011724995e+04
    30.20726   1.008967092e+04
    30.24757   1.006138473e+04
    30.28792   1.003549978e+04
    30.32833   1.000790994e+04
    30.36880   9.980891846e+03
    30.40932   9.957821695e+03
    30.44989   9.930920189e+03
    30.49052   9.904119901e+03
    30.53120   9.877970559e+03
    30.57193   9.851721159e+03
    30.61272   9.825814097e+03
    30.65357   9.799584396e+03
    30.69447   9.769540405e+03
    30.73542   9.744981165e+03
    30.77643   9.721538085e+03
    30.81749   9.693924518e+03
    30.85861   9.669929521e+03
    30.89978   9.644864107e+03
    30.94101   9.618512191e+03
    30.98229   9.592946947e+03
    31.02363   9.567706542e+03
    31.06502   9.542471391e+03
    31.10647   9.517070385e+03
    31.14797   9.492296057e+03
    31.18953   9.466380235e+03
    31.23114   9.441114727e+03
    31.27281   9.416141191e+03
    31.31454   9.390910385e+03
    31.35632   9.365983215e+03
    31.39815   9.342455155e+03
    31.44005   9.317270808e+03
    31.48199   9.291673955e+03
    31.52400   9.266431636e+03
    31.56606   9.241366061e+03
    31.60817   9.217884319e+03
    31.65035   9.194278185e+03
    31.69258   9.170096739e+03
    31.73486   9.145449573e+03
    31.77720   9.120111559e+03
    31.81960   9.096051541e+03
    31.86205   9.071136840e+03
    31.90456   9.046819040e+03
    31.94713   9.024109797e+03
    31.98976   9.000313717e+03
    32.03244   8.975902687e+03
    32.07518   8.952177605e+03
    32.11797   8.928144252e+03
    32.16082   8.904462782e+03
    32.20373   8.881510179e+03
    32.24670   8.857512946e+03
    32.28973   8.833693944e+03
    32.33281   8.807952677e+03
    32.37595   8.785540438e+03
    32.41914   8.760008753e+03
    32.46240   8.739968071e+03
    32.50571   8.717318439e+03
    32.54908   8.693935210e+03
    32.59251   8.670544769e+03
    32.63599   8.646646636e+03
    32.67954   8.624094541e+03
    32.72314   8.602024269e+03
    32.76680   8.579049930e+03
    32.81052   8.555596613e+03
    32.85429   8.531156860e+03
    32.89813   8.510592779e+03
    32.94202   8.487630809e+03
    32.98597   8.465344551e+03
    33.02998   8.442697693e+03
    33.07405   8.420640076e+03
    33.11818   8.398106117e+03
    33.16237   8.375519537e+03
    33.20661   8.353023243e+03
    33.25092   8.330548023e+03
    33.29528   8.309200517e+03
    33.33971   8.287749592e+03
    33.38419   8.265341217e+03
    33.42873   8.242956056e+03
    33.47333   8.220836651e+03
    33.51799   8.199208535e+03
    33.56271   8.177548704e+03
    33.60749   8.155851976e+03
    33.65233   8.134086176e+03
    33.69723   8.112379059e+03
    33.74219   8.090267526e+03
    33.78721   8.068948022e+03
    33.83229   8.047250636e+03
    33.87743   8.024337528e+03
    33.92263   8.002569697e+03
    33.96789   7.979656322e+03
    34.01321   7.961181594e+03
    34.05860   7.940156918e+03
    34.10404   7.919562368e+03
    34.14954   7.898818379e+03
    34.19510   7.871039306e+03
    34.24073   7.834331156e+03
    34.28641   7.833874267e+03
    34.33216   7.814136969e+03
    34.37796   7.793506542e+03
    34.42383   7.769442091e+03
    34.46976   7.737645134e+03
    34.51575   7.698146947e+03
    34.56180   7.706631348e+03
    34.60792   7.690065352e+03
    34.65409   7.670404115e+03
    34.70033   7.649918417e+03
    34.74662   7.629917341e+03
    34.79298   7.610001998e+03
    34.83941   7.589542526e+03
    34.88589   7.569107121e+03
    34.93244   7.548758449e+03
    34.97904   7.528956051e+03
    35.02571   7.509409954e+03
    35.07244   7.489610505e+03
    35.11924   7.469277285e+03
    35.16610   7.449035388e+03
    35.21302   7.429253346e+03
    35.26000   7.409389485e+03
    35.30704   7.389341824e+03
    35.35415   7.370320050e+03
    35.40132   7.351063839e+03
    35.44855   7.328424924e+03
    35.49585   7.308886008e+03
    35.54321   7.291546182e+03
    35.59063   7.272339698e+03
    35.63812   7.251636404e+03
    35.68567   7.230101019e+03
    35.73328   7.215089193e+03
    35.78096   7.195740686e+03
    35.82870   7.176155675e+03
    35.87650   7.156870247e+03
    35.92437   7.137508125e+03
    35.97230   7.119186185e+03
    36.02029   7.100844621e+03
    36.06835   7.081475245e+03
    36.11647   7.062553618e+03
    36.16466   7.043857096e+03
    36.21291   7.024699062e+03
    36.26123   7.006115271e+03
    36.30961   6.987980128e+03
    36.35806   6.969350848e+03
    36.40656   6.950744642e+03
    36.45514   6.931576939e+03
    36.50378   6.913190347e+03
    36.55248   6.893884484e+03
    36.60125   6.876434739e+03
    36.65009   6.858638376e+03
    36.69899   6.840183515e+03
    36.74795   6.821696055e+03
    36.79698   6.803245884e+03
    36.84608   6.784534472e+03
    36.89524   6.767753180e+03
    36.94446   6.750058263e+03
    36.99376   6.731776271e+03
    37.04311   6.714032640e+03
    37.09254   6.696009833e+03
    37.14203   6.677760212e+03
    37.19158   6.660406941e+03
    37.24120   6.643072914e+03
    37.29089   6.625003857e+03
    37.34065   6.607491933e+03
    37.39047   6.589432276e+03
    37.44035   6.571846452e+03
    37.49031   6.554170766e+03
    37.54033   6.537157369e+03
    37.59042   6.519986315e+03
    37.64057   6.502451022e+03
    37.69079   6.485045643e+03
    37.74108   6.467481780e+03
    37.79143   6.450073559e+03
    37.84186   6.433174719e+03
    37.89235   6.416574461e+03
    37.94290   6.399073139e+03
    37.99353   6.382131949e+03
    38.04422   6.364745190e+03
    38.09498   6.347696473e+03
    38.14580   6.331323586e+03
    38.19670   6.314517561e+03
    38.24766   6.297574117e+03
    38.29869   6.280710623e+03
    38.34979   6.263966682e+03
    38.40096   6.247250205e+03
    38.45220   6.230446534e+03
    38.50350   6.213613038e+03
    38.55487   6.146268526e+03
    38.60631   6.160667841e+03
    38.65782   6.164150370e+03
    38.70940   6.147615913e+03
    38.76105   6.131556941e+03
    38.81276   6.115629024e+03
    38.86455   6.099556010e+03
    38.91640   6.083033596e+03
    38.96832   6.066587279e+03
    39.02032   6.050151151e+03
    39.07238   6.034088355e+03
    39.12451   6.018015203e+03
    39.17671   6.002012355e+03
    39.22898   5.986371769e+03
    39.28132   5.970400122e+03
    39.33373   5.953657711e+03
    39.38621   5.937833975e+03
    39.43876   5.922050283e+03
    39.49138   5.906517399e+03
    39.54407   5.891263727e+03
    39.59683   5.875493736e+03
    39.64966   5.859667738e+03
    39.70256   5.844068456e+03
    39.75554   5.828341678e+03
    39.80858   5.812995014e+03
    39.86169   5.797449454e+03
    39.91488   5.782159483e+03
    39.96813   5.766507381e+03
    40.02146   5.751219219e+03
    40.07486   5.733054009e+03
    40.12833   5.719522834e+03
    40.18187   5.705340343e+03
    40.23548   5.690383444e+03
    40.28916   5.674938692e+03
    40.34292   5.659818239e+03
    40.39674   5.644309271e+03
    40.45064   5.629250405e+03
    40.50461   5.614591064e+03
    40.55865   5.599702490e+03
    40.61277   5.585150025e+03
    40.66695   5.569689418e+03
    40.72121   5.554371680e+03
    40.77554   5.539869598e+03
    40.82995   5.525056086e+03
    40.88442   5.510587114e+03
    40.93897   5.496143394e+03
    40.99359   5.481246548e+03
    41.04829   5.466262124e+03
    41.10306   5.451861815e+03
    41.15790   5.437140095e+03
    41.21281   5.423121891e+03
    41.26780   5.409112993e+03
    41.32286   5.394429085e+03
    41.37799   5.379767376e+03
    41.43320   5.365152728e+03
    41.48848   5.350808288e+03
    41.54383   5.336560767e+03
    41.59926   5.322364764e+03
    41.65477   5.308488838e+03
    41.71034   5.293976020e+03
    41.76599   5.280314425e+03
    41.82172   5.265906828e+03
    41.87752   5.251955146e+03
    41.93339   5.237897243e+03
    41.98934   5.224310320e+03
    42.04536   5.210259823e+03
    42.10146   5.196189918e+03
    42.15763   5.182011264e+03
    42.21388   5.168409610e+03
    42.27021   5.154772051e+03
    42.32660   5.141305922e+03
    42.38308   5.127420275e+03
    42.43962   5.113508180e+03
    42.49625   5.100014246e+03
    42.55295   5.086104107e+03
    42.60972   5.072653542e+03
    42.66657   5.059154512e+03
    42.72350   5.044698806e+03
    42.78050   5.031151417e+03
    42.83758   5.018762645e+03
    42.89474   5.005164324e+03
    42.95197   4.991994702e+03
    43.00928   4.978679101e+03
    43.06666   4.965782081e+03
    43.12412   4.952538730e+03
    43.18166   4.939319474e+03
    43.23927   4.925961642e+03
    43.29696   4.912368531e+03
    43.35473   4.899229280e+03
    43.41257   4.886420274e+03
    43.47050   4.873601616e+03
    43.52850   4.860521048e+03
    43.58657   4.847418548e+03
    43.64473   4.834341152e+03
    43.70296   4.821242156e+03
    43.76127   4.808387311e+03
    43.81966   4.795452413e+03
    43.87812   4.780942284e+03
    43.93666   4.750119149e+03
    43.99529   4.751005269e+03
    44.05398   4.742661694e+03
    44.11276   4.732377139e+03
    44.17162   4.719886086e+03
    44.23055   4.707233968e+03
    44.28957   4.694643598e+03
    44.34866   4.682040769e+03
    44.40783   4.669451715e+03
    44.46708   4.656649416e+03
    44.52641   4.644477973e+03
    44.58582   4.632119685e+03
    44.64530   4.619964065e+03
    44.70487   4.607396888e+03
    44.76452   4.594218103e+03
    44.82424   4.579345684e+03
    44.88405   4.570756166e+03
    44.94393   4.558741530e+03
    45.00390   4.546436060e+03
    45.06394   4.534197233e+03
    45.12407   4.522027014e+03
    45.18428   4.509930021e+03
    45.24456   4.497758830e+03
    45.30493   4.485843196e+03
    45.36537   4.474256301e+03
    45.42590   4.462080628e+03
    45.48651   4.450209896e+03
    45.54720   4.438042496e+03
    45.60797   4.426316515e+03
    45.66882   4.414627089e+03
    45.72975   4.402959824e+03
    45.79077   4.391264001e+03
    45.85186   4.379457659e+03
    45.91304   4.365628082e+03
    45.97430   4.355342577e+03
    46.03564   4.344426874e+03
    46.09706   4.331843060e+03
    46.15856   4.320800613e+03
    46.22015   4.309438822e+03
    46.28182   4.297875430e+03
    46.34357   4.286280700e+03
    46.40540   4.274827114e+03
    46.46731   4.263646294e+03
    46.52931   4.252464267e+03
    46.59139   4.241000328e+03
    46.65356   4.229392958e+03
    46.71580   4.217913520e+03
    46.77813   4.207085926e+03
    46.84054   4.195979958e+03
    46.90304   4.184882970e+03
    46.96562   4.173547871e+03
    47.02828   4.162568543e+03
    47.09103   4.151241546e+03
    47.15386   4.139898063e+03
    47.21677   4.128987937e+03
    47.27977   4.118050921e+03
    47.34285   4.107415601e+03
    47.40602   4.096189824e+03
    47.46927   4.085139444e+03
    47.53260   4.074124272e+03
    47.59602   4.063188022e+03
    47.65952   4.052559234e+03
    47.72311   4.040879702e+03
    47.78679   4.030876223e+03
    47.85054   4.020126918e+03
    47.91439   4.009373986e+03
    47.97832   3.998612771e+03
    48.04233   3.987214453e+03
    48.10643   3.976211813e+03
    48.17061   3.964663495e+03
    48.23488   3.954173693e+03
    48.29924   3.944920933e+03
    48.36368   3.934813141e+03
    48.42821   3.924195467e+03
    48.49282   3.914034627e+03
    48.55752   3.903632275e+03
    48.62231   3.893270934e+03
    48.68718   3.882617370e+03
    48.75214   3.872373246e+03
    48.81719   3.861868544e+03
    48.88232   3.849004119e+03
    48.94754   3.825758967e+03
    49.01285   3.800927491e+03
